,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2013-12-03,1050.9500,1063.4400,1049.0200,1053.2600,528.2607,3348800,0.0000,1.0000
2013-12-04,1051.3700,1063.9800,1050.0000,1058.1800,530.7283,2380800,0.0000,1.0000
2013-12-05,1057.2000,1059.6600,1051.0900,1057.3400,530.3070,2265100,0.0000,1.0000
2013-12-06,1069.7900,1070.0000,1060.0800,1069.8700,536.5914,2854700,0.0000,1.0000
2013-12-09,1070.9900,1082.3100,1068.0200,1078.1400,540.7392,2962200,0.0000,1.0000
2013-12-10,1076.1500,1092.3100,1075.6500,1084.6600,544.0093,3704000,0.0000,1.0000
2013-12-11,1087.4000,1091.3200,1075.1700,1077.2900,540.3129,3420100,0.0000,1.0000
2013-12-12,1079.5700,1082.9400,1069.0000,1069.9600,536.6365,3189800,0.0000,1.0000
2013-12-13,1075.4000,1076.2900,1057.8800,1060.7900,532.0373,4320400,0.0000,1.0000
2013-12-16,1064.0000,1074.6900,1062.0100,1072.9800,538.1512,3200700,0.0000,1.0000
2013-12-17,1072.8200,1080.7600,1068.3800,1069.8600,536.5864,3068300,0.0000,1.0000
2013-12-18,1071.8500,1084.9500,1059.0400,1084.7500,544.0544,4416100,0.0000,1.0000
2013-12-19,1080.7700,1091.9900,1079.0800,1086.2200,544.7917,3328000,0.0000,1.0000
2013-12-20,1088.3000,1101.1700,1088.0000,1100.6200,552.0140,6516600,0.0000,1.0000
2013-12-23,1107.8400,1115.8000,1105.1200,1115.1000,559.2764,3439700,0.0000,1.0000
2013-12-24,1114.9700,1115.2400,1108.1000,1111.8400,557.6414,1466900,0.0000,1.0000
2013-12-26,1114.0100,1119.0000,1108.6900,1117.4600,560.4601,2672900,0.0000,1.0000
2013-12-27,1120.0000,1120.2800,1112.9400,1118.4000,560.9315,3136200,0.0000,1.0000
2013-12-30,1120.3400,1120.5000,1109.0200,1109.4600,556.4477,2469700,0.0000,1.0000
2013-12-31,1112.2400,1121.0000,1106.2600,1120.7100,562.0901,2713000,0.0000,1.0000
2014-01-02,1115.4600,1117.7500,1108.2600,1113.1200,558.2834,3639100,0.0000,1.0000
2014-01-03,1115.0000,1116.9300,1104.9300,1105.0000,554.2108,3330000,0.0000,1.0000
2014-01-06,1113.0100,1118.8600,1106.4400,1117.3200,560.3899,3535000,0.0000,1.0000
2014-01-07,1125.0000,1139.6900,1121.1600,1138.8600,571.1932,5100000,0.0000,1.0000
2014-01-08,1146.0000,1147.3200,1133.2900,1141.2300,572.3819,4480500,0.0000,1.0000
2014-01-09,1143.4400,1144.2200,1125.5600,1130.2400,566.8699,4164800,0.0000,1.0000
2014-01-10,1139.0800,1139.0800,1122.2500,1130.1800,566.8398,4282700,0.0000,1.0000
2014-01-13,1126.4700,1146.9100,1117.1700,1122.9800,563.2286,4832900,0.0000,1.0000
2014-01-14,1137.9500,1151.0000,1128.0900,1149.4000,576.4795,4960200,0.0000,1.0000
2014-01-15,1152.9900,1155.0000,1143.7900,1148.6200,576.0883,3896400,0.0000,1.0000
2014-01-16,1149.1000,1157.9300,1148.0000,1156.2200,579.9001,3364400,0.0000,1.0000
2014-01-17,1156.8500,1160.6300,1144.2000,1150.5300,577.0463,5397100,0.0000,1.0000
2014-01-21,1160.9300,1164.0000,1151.3000,1163.7000,583.6517,3955800,0.0000,1.0000
2014-01-22,1166.6100,1167.8900,1158.8600,1165.0200,584.3137,3139600,0.0000,1.0000
2014-01-23,1160.0000,1162.4900,1154.3700,1160.1000,581.8461,3894300,0.0000,1.0000
2014-01-24,1151.0100,1153.5400,1123.0000,1123.8300,563.6549,7777200,0.0000,1.0000
2014-01-27,1126.1000,1126.5000,1082.2700,1101.2300,552.3200,8698400,0.0000,1.0000
2014-01-28,1110.3200,1125.7500,1109.9400,1123.0100,563.2437,4415900,0.0000,1.0000
2014-01-29,1119.1200,1121.7500,1099.4200,1106.9200,555.1738,4755000,0.0000,1.0000
2014-01-30,1145.0000,1152.4900,1127.2500,1135.3900,569.4528,10172600,0.0000,1.0000
2014-01-31,1171.3500,1186.5400,1151.1300,1180.9700,592.3134,11121400,0.0000,1.0000
2014-02-03,1179.2000,1181.7200,1132.0000,1133.4300,568.4698,9129000,0.0000,1.0000
2014-02-04,1137.9900,1155.0000,1137.0100,1138.1600,570.8421,5618100,0.0000,1.0000
2014-02-05,1143.3800,1150.7700,1128.0200,1143.2000,573.3699,4784200,0.0000,1.0000
2014-02-06,1151.1300,1160.1600,1147.5500,1159.9600,581.7759,3889300,0.0000,1.0000
2014-02-07,1167.6300,1177.9000,1160.5600,1177.4400,590.5429,5267100,0.0000,1.0000
2014-02-10,1171.8000,1182.4000,1169.0200,1172.9300,588.2810,3886500,0.0000,1.0000
2014-02-11,1180.1700,1191.8700,1172.2100,1190.1800,596.9327,4097400,0.0000,1.0000
2014-02-12,1189.0000,1190.0000,1181.3800,1186.6900,595.1823,3445500,0.0000,1.0000
2014-02-13,1180.7500,1199.9000,1179.6600,1199.9000,601.8077,3669100,0.0000,1.0000
2014-02-14,1195.6100,1204.3900,1192.8000,1202.8000,603.2622,4369000,0.0000,1.0000
2014-02-18,1201.4100,1212.8700,1200.0000,1210.8800,607.3147,4213500,0.0000,1.0000
2014-02-19,1205.3000,1209.2200,1197.5000,1202.3400,603.0315,4202900,0.0000,1.0000
2014-02-20,1203.1400,1206.8800,1200.2200,1204.1100,603.9192,3398100,0.0000,1.0000
2014-02-21,1207.8100,1209.8700,1202.8400,1203.7900,603.7587,3720800,0.0000,1.0000
2014-02-24,1205.3600,1220.1600,1205.1000,1212.5100,608.1322,3345200,0.0000,1.0000
2014-02-25,1215.9400,1224.5000,1210.4200,1220.0000,611.8888,2874500,0.0000,1.0000
2014-02-26,1224.0000,1228.8800,1213.7600,1220.1700,611.9741,3960400,0.0000,1.0000
2014-02-27,1218.3900,1224.2400,1217.0100,1219.2100,611.4926,2517400,0.0000,1.0000
2014-02-28,1220.3400,1224.1900,1206.2200,1215.6500,609.7071,4622500,0.0000,1.0000
2014-03-03,1206.7500,1207.8400,1192.1400,1202.6900,603.2070,4205300,0.0000,1.0000
2014-03-04,1215.0000,1216.0000,1209.5000,1214.9100,609.3360,2932400,0.0000,1.0000
2014-03-05,1215.0500,1223.0800,1211.4100,1218.2600,611.0161,2468100,0.0000,1.0000
2014-03-06,1222.2800,1226.1400,1218.6000,1219.6100,611.6932,2533600,0.0000,1.0000
2014-03-07,1226.8000,1226.9900,1211.4400,1214.7900,609.2758,3027100,0.0000,1.0000
2014-03-10,1215.6900,1217.6400,1204.0900,1211.5700,607.6608,2426700,0.0000,1.0000
2014-03-11,1213.7700,1214.3200,1196.6400,1199.9900,601.8529,3422500,0.0000,1.0000
2014-03-12,1196.4000,1207.8500,1184.1900,1207.3000,605.5192,3924600,0.0000,1.0000
2014-03-13,1207.9500,1210.5000,1184.7600,1189.0600,596.3709,4686500,0.0000,1.0000
2014-03-14,1181.9900,1190.8700,1172.5300,1172.8000,588.2158,4583200,0.0000,1.0000
2014-03-17,1179.2500,1197.0700,1178.1100,1192.1000,597.8956,4319800,0.0000,1.0000
2014-03-18,1194.6700,1211.5300,1193.0600,1211.2600,607.5053,3626300,0.0000,1.0000
2014-03-19,1211.8000,1211.9900,1194.4100,1199.2500,601.4817,3222500,0.0000,1.0000
2014-03-20,1199.9500,1209.6100,1195.3600,1197.1600,600.4335,3366000,0.0000,1.0000
2014-03-21,1206.3100,1209.6300,1182.4500,1183.0400,593.3516,6410500,0.0000,1.0000
2014-03-24,1184.1900,1184.9000,1145.9500,1157.9300,580.7577,6068100,0.0000,1.0000
2014-03-25,1166.0000,1169.8400,1147.0000,1158.7200,581.1540,4815500,0.0000,1.0000
2014-03-26,1162.0100,1171.5700,1131.5000,1131.9700,567.7376,5154800,0.0000,1.0000
2014-03-27,1130.8500,1131.9400,1102.1000,1114.2800,558.8652,7636700,0.0000,1.0000
2014-03-28,1119.0000,1133.1900,1117.7700,1120.1500,561.8093,4513200,0.0000,1.0000
2014-03-31,1130.4000,1135.0000,1112.8500,1114.5100,558.9805,3880700,0.0000,1.0000
2014-04-01,1120.2700,1137.5000,1118.0000,1134.8900,569.2021,2181000,0.0000,1.0000
2014-04-02,1141.9000,1144.8000,1124.0000,1135.1000,569.3074,4168000,0.0000,1.0000
2014-04-03,573.3900,588.3000,566.0100,571.5000,571.5000,4018300,567.9717,1.0000
2014-04-04,578.5500,579.7173,544.4940,545.2500,545.2500,5363700,0.0000,1.0000
2014-04-07,544.7900,549.8500,530.5300,540.6300,540.6300,3961600,0.0000,1.0000
2014-04-08,545.0500,559.8800,544.7000,557.5100,557.5100,3482500,0.0000,1.0000
2014-04-09,565.8400,567.8000,555.3800,567.0400,567.0400,3031600,0.0000,1.0000
2014-04-10,568.0000,568.2100,545.5000,546.6900,546.6900,3294500,0.0000,1.0000
2014-04-11,537.9400,547.5900,533.4000,537.7600,537.7600,3174700,0.0000,1.0000
2014-04-14,543.6600,553.0200,540.5200,545.2000,545.2000,2541200,0.0000,1.0000
2014-04-15,551.0000,552.8900,530.6400,548.7000,548.7000,3997800,0.0000,1.0000
2014-04-16,557.7000,564.0000,553.1000,563.9000,563.9000,4582200,0.0000,1.0000
2014-04-17,556.3200,557.0000,539.4000,543.3400,543.3400,5614700,0.0000,1.0000
2014-04-21,544.0000,544.0000,534.0000,539.3700,539.3700,2425100,0.0000,1.0000
2014-04-22,536.0000,547.9950,536.0000,545.5000,545.5000,2331100,0.0000,1.0000
2014-04-23,543.6700,544.8000,528.1277,537.5100,537.5100,1955700,0.0000,1.0000
2014-04-24,541.6900,542.5000,531.0000,534.4400,534.4400,2067400,0.0000,1.0000
2014-04-25,532.2600,533.8600,522.5000,523.1000,523.1000,2370000,0.0000,1.0000
2014-04-28,525.8000,525.9000,511.0000,522.9800,522.9800,3752800,0.0000,1.0000
2014-04-29,523.8900,537.7600,523.0000,536.3300,536.3300,2535200,0.0000,1.0000
2014-04-30,535.1200,536.3400,529.0900,534.8800,534.8800,2038500,0.0000,1.0000
2014-05-01,534.2500,539.9100,532.8600,538.5300,538.5300,2004300,0.0000,1.0000
2014-05-02,541.4400,542.4000,533.2700,533.8700,533.8700,1780800,0.0000,1.0000
2014-05-05,530.2400,535.7200,527.5800,535.3300,535.3300,1228400,0.0000,1.0000
2014-05-06,533.4100,534.5480,522.2601,522.5700,522.5700,1835000,0.0000,1.0000
2014-05-07,523.2500,524.4300,511.0900,518.0000,518.0000,3074300,0.0000,1.0000
2014-05-08,515.7200,527.3500,514.4600,520.1700,520.1700,2452000,0.0000,1.0000
2014-05-09,518.6500,527.3500,514.2800,526.6200,526.6200,2261200,0.0000,1.0000
2014-05-12,531.8400,538.7500,527.5100,538.4300,538.4300,1948400,0.0000,1.0000
2014-05-13,539.5800,543.9900,537.9000,541.5400,541.5400,2012000,0.0000,1.0000
2014-05-14,541.8200,541.8200,533.1100,534.4100,534.4100,1280900,0.0000,1.0000
2014-05-15,533.1400,533.9999,525.3100,529.1200,529.1200,1832900,0.0000,1.0000
2014-05-16,529.6000,530.8400,523.5700,528.3000,528.3000,1907700,0.0000,1.0000
2014-05-19,528.8800,539.3500,525.6600,538.8300,538.8300,1976500,0.0000,1.0000
2014-05-20,540.0000,546.3500,536.5700,540.3900,540.3900,2425300,0.0000,1.0000
2014-05-21,542.9000,549.7500,542.1100,549.7000,549.7000,1564700,0.0000,1.0000
2014-05-22,552.2000,557.9600,551.0000,555.4500,555.4500,2149700,0.0000,1.0000
2014-05-23,558.1300,565.0000,554.1700,563.8000,563.8000,2672500,0.0000,1.0000
2014-05-27,567.7800,574.8700,564.1500,574.8700,574.8700,2185800,0.0000,1.0000
2014-05-28,574.5700,577.6600,569.9520,570.4500,570.4500,1581600,0.0000,1.0000
2014-05-29,573.3900,573.4800,568.4525,570.5600,570.5600,1411100,0.0000,1.0000
2014-05-30,571.6400,572.5800,565.7900,571.6500,571.6500,1871700,0.0000,1.0000
2014-06-02,569.7500,570.4100,556.7000,564.3400,564.3400,1660500,0.0000,1.0000
2014-06-03,560.9000,562.4000,552.5275,554.5100,554.5100,2031300,0.0000,1.0000
2014-06-04,551.5200,558.5800,548.5600,553.7600,553.7600,1729100,0.0000,1.0000
2014-06-05,557.1100,565.0000,555.0500,564.9300,564.9300,1793400,0.0000,1.0000
2014-06-06,568.1600,568.7999,559.5800,566.0300,566.0300,1740200,0.0000,1.0000
2014-06-09,566.7500,572.0000,565.2200,570.7300,570.7300,1529700,0.0000,1.0000
2014-06-10,568.7800,572.0000,566.1300,568.3000,568.3000,1483800,0.0000,1.0000
2014-06-11,565.9200,568.9700,563.6800,567.5000,567.5000,1129000,0.0000,1.0000
2014-06-12,567.0000,567.0000,557.1500,559.5000,559.5000,1546500,0.0000,1.0000
2014-06-13,560.0800,560.6500,553.7200,560.3500,560.3500,1353300,0.0000,1.0000
2014-06-16,557.2500,557.9900,550.0000,552.3000,552.3000,1938500,0.0000,1.0000
2014-06-17,552.3600,553.7400,547.4700,550.6150,550.6150,1477600,0.0000,1.0000
2014-06-18,552.8000,561.4000,551.5800,560.6600,560.6600,2060600,0.0000,1.0000
2014-06-19,561.1500,565.0000,556.6679,564.9900,564.9900,2627400,0.0000,1.0000
2014-06-20,566.4500,566.7700,559.3700,566.5200,566.5200,3160600,0.0000,1.0000
2014-06-23,564.3500,574.4400,563.5000,574.2900,574.2900,1722800,0.0000,1.0000
2014-06-24,574.2200,582.2500,569.1600,572.5400,572.5400,2844300,0.0000,1.0000
2014-06-25,573.5500,587.3000,573.2600,585.9300,585.9300,2114700,0.0000,1.0000
2014-06-26,589.3000,589.6000,579.6000,584.7700,584.7700,2002300,0.0000,1.0000
2014-06-27,585.4500,587.8800,582.6200,585.6900,585.6900,2021300,0.0000,1.0000
2014-06-30,586.7600,587.7100,583.2900,584.6700,584.6700,1478900,0.0000,1.0000
2014-07-01,587.6500,593.6600,586.2900,591.4900,591.4900,1643200,0.0000,1.0000
2014-07-02,592.2600,594.1500,589.1100,590.7800,590.7800,1195800,0.0000,1.0000
2014-07-03,591.7000,594.2500,589.0000,593.0800,593.0800,898900,0.0000,1.0000
2014-07-07,593.5100,595.6450,587.9400,590.7600,590.7600,1336700,0.0000,1.0000
2014-07-08,586.3650,587.9700,574.0000,578.4000,578.4000,2125200,0.0000,1.0000
2014-07-09,578.9500,584.1000,577.0000,583.3600,583.3600,1372800,0.0000,1.0000
2014-07-10,573.0000,585.2500,572.1001,580.0400,580.0400,1436200,0.0000,1.0000
2014-07-11,581.0000,588.2300,580.5750,586.6500,586.6500,1511600,0.0000,1.0000
2014-07-14,590.6000,594.8600,586.6930,594.2600,594.2600,1951600,0.0000,1.0000
2014-07-15,595.1500,595.2999,585.3100,593.0600,593.0600,1673800,0.0000,1.0000
2014-07-16,596.8900,597.0000,590.2500,590.6200,590.6200,1440800,0.0000,1.0000
2014-07-17,588.9700,589.5000,576.8500,580.8200,580.8200,2935300,0.0000,1.0000
2014-07-18,603.0100,606.7000,590.9200,605.1100,605.1100,4871600,0.0000,1.0000
2014-07-21,601.3500,604.1600,594.4500,598.4400,598.4400,2237900,0.0000,1.0000
2014-07-22,599.7000,608.8900,599.2576,603.5700,603.5700,1881600,0.0000,1.0000
2014-07-23,602.0500,607.0500,601.3500,605.1900,605.1900,1106000,0.0000,1.0000
2014-07-24,605.5300,608.9100,601.0000,603.0100,603.0100,1355000,0.0000,1.0000
2014-07-25,599.2500,601.0000,595.7500,598.0800,598.0800,1360000,0.0000,1.0000
2014-07-28,597.7500,601.0980,592.5900,599.0200,599.0200,1358100,0.0000,1.0000
2014-07-29,597.7000,598.4900,592.1700,593.9500,593.9500,1366600,0.0000,1.0000
2014-07-30,595.8100,598.4500,592.7000,595.4400,595.4400,1215100,0.0000,1.0000
2014-07-31,588.9600,591.9899,577.6800,579.5500,579.5500,2309500,0.0000,1.0000
2014-08-01,578.5550,583.4300,570.3000,573.6000,573.6000,2213300,0.0000,1.0000
2014-08-04,576.5100,583.8200,572.2600,582.2700,582.2700,1519400,0.0000,1.0000
2014-08-05,579.3800,580.2000,570.3100,573.1400,573.1400,1643800,0.0000,1.0000
2014-08-06,569.5000,578.6440,567.4500,574.4900,574.4900,1322800,0.0000,1.0000
2014-08-07,576.0500,578.3100,569.4300,571.8100,571.8100,1163000,0.0000,1.0000
2014-08-08,572.0200,579.5639,569.0200,577.9400,577.9400,1493300,0.0000,1.0000
2014-08-11,579.0000,579.6900,575.2980,577.2500,577.2500,1171300,0.0000,1.0000
2014-08-12,575.0000,575.9000,569.9100,572.1200,572.1200,1394500,0.0000,1.0000
2014-08-13,576.4500,586.1250,575.2000,584.5600,584.5600,1899400,0.0000,1.0000
2014-08-14,586.6900,587.8000,580.9200,584.6500,584.6500,1272900,0.0000,1.0000
2014-08-15,587.5000,589.4700,580.7600,583.7100,583.7100,1723400,0.0000,1.0000
2014-08-18,587.1000,595.0500,586.5500,592.7000,592.7000,1466000,0.0000,1.0000
2014-08-19,595.5900,597.8100,594.4400,597.1100,597.1100,1043200,0.0000,1.0000
2014-08-20,596.9500,596.9900,593.0010,595.4100,595.4100,967300,0.0000,1.0000
2014-08-21,594.9000,595.2500,591.1010,592.4200,592.4200,1132000,0.0000,1.0000
2014-08-22,593.2700,594.9900,589.8000,592.5400,592.5400,877200,0.0000,1.0000
2014-08-25,594.7700,595.5800,589.2600,590.5700,590.5700,1295600,0.0000,1.0000
2014-08-26,592.0000,592.0500,587.4500,588.1200,588.1200,1471700,0.0000,1.0000
2014-08-27,587.8100,589.3700,580.9000,583.0000,583.0000,1364600,0.0000,1.0000
2014-08-28,580.0200,584.7100,577.8800,580.3200,580.3200,1405800,0.0000,1.0000
2014-08-29,582.3500,582.8999,578.2400,582.3600,582.3600,1206100,0.0000,1.0000
2014-09-02,582.9500,589.3000,582.4000,588.6300,588.6300,1583000,0.0000,1.0000
2014-09-03,591.7300,594.4900,586.5000,589.5200,589.5200,1579000,0.0000,1.0000
2014-09-04,592.1300,598.0000,590.6000,593.1400,593.1400,1630800,0.0000,1.0000
2014-09-05,595.1300,598.5000,593.5500,597.7800,597.7800,1799100,0.0000,1.0000
2014-09-08,599.1400,603.5200,598.0231,601.6300,601.6300,1599200,0.0000,1.0000
2014-09-09,600.2700,600.6000,590.4800,591.9700,591.9700,1571200,0.0000,1.0000
2014-09-10,591.7400,593.7200,587.1400,593.4200,593.4200,1160100,0.0000,1.0000
2014-09-11,590.0000,591.9450,586.0400,591.1100,591.1100,1501400,0.0000,1.0000
2014-09-12,590.3900,591.4800,583.2800,584.9000,584.9000,1851500,0.0000,1.0000
2014-09-15,582.2400,583.9200,577.0100,581.6400,581.6400,1545400,0.0000,1.0000
2014-09-16,580.9500,590.1500,580.9500,588.7800,588.7800,1579600,0.0000,1.0000
2014-09-17,589.5100,596.0700,587.1200,593.2900,593.2900,1719500,0.0000,1.0000
2014-09-18,595.0500,597.5600,593.0200,597.2700,597.2700,1494500,0.0000,1.0000
2014-09-19,599.4900,605.4000,597.7600,605.4000,605.4000,4191600,0.0000,1.0000
2014-09-22,602.5000,603.8000,593.1200,597.2700,597.2700,1785101,0.0000,1.0000
2014-09-23,595.0000,596.6500,590.2400,591.1800,591.1800,1398949,0.0000,1.0000
2014-09-24,591.5700,600.1100,590.3000,598.4200,598.4200,1754676,0.0000,1.0000
2014-09-25,596.9900,598.0700,584.7400,585.2500,585.2500,1663317,0.0000,1.0000
2014-09-26,585.9300,589.5739,585.0000,587.9000,587.9000,1289090,0.0000,1.0000
2014-09-29,581.8300,589.3100,581.5700,587.8100,587.8100,1144982,0.0000,1.0000
2014-09-30,587.4900,591.0000,584.5000,588.4100,588.4100,1571688,0.0000,1.0000
2014-10-01,586.8000,588.7200,578.0200,579.6300,579.6300,1449686,0.0000,1.0000
2014-10-02,578.0000,583.2400,574.0500,580.8800,580.8800,1536935,0.0000,1.0000
2014-10-03,584.1000,588.2900,583.5000,586.2500,586.2500,1214593,0.0000,1.0000
2014-10-06,589.9500,592.4000,585.4000,587.7800,587.7800,1286130,0.0000,1.0000
2014-10-07,584.9000,585.8500,574.1000,574.1000,574.1000,1546228,0.0000,1.0000
2014-10-08,574.7900,584.6900,567.6400,583.7400,583.7400,2210360,0.0000,1.0000
2014-10-09,581.6100,582.5300,569.0300,570.8100,570.8100,2413453,0.0000,1.0000
2014-10-10,567.4700,575.2300,555.0100,555.1900,555.1900,2979673,0.0000,1.0000
2014-10-13,555.1300,560.8750,544.4300,544.7500,544.7500,2756508,0.0000,1.0000
2014-10-14,550.1400,558.6300,544.5000,548.6900,548.6900,2610033,0.0000,1.0000
2014-10-15,542.0800,543.9150,528.4220,540.7300,540.7300,3836222,0.0000,1.0000
2014-10-16,527.0000,540.9900,524.9500,536.9200,536.9200,3805046,0.0000,1.0000
2014-10-17,540.4500,543.4500,518.4100,522.9700,522.9700,5998740,0.0000,1.0000
2014-10-20,520.4500,533.1600,519.1400,532.3800,532.3800,2749830,0.0000,1.0000
2014-10-21,537.2700,538.7700,530.2000,538.0300,538.0300,2460140,0.0000,1.0000
2014-10-22,541.0500,550.7600,540.2300,542.6900,542.6900,2974550,0.0000,1.0000
2014-10-23,548.2800,557.4000,545.5000,553.6500,553.6500,2153678,0.0000,1.0000
2014-10-24,554.9800,555.0000,545.1600,548.9000,548.9000,2175767,0.0000,1.0000
2014-10-27,547.7600,554.0000,547.2000,549.8800,549.8800,1598409,0.0000,1.0000
2014-10-28,551.7100,559.2000,550.4300,558.9400,558.9400,1739666,0.0000,1.0000
2014-10-29,560.8500,564.9700,555.9800,558.4500,558.4500,2053355,0.0000,1.0000
2014-10-30,558.2500,562.5000,552.1300,560.2700,560.2700,1612469,0.0000,1.0000
2014-10-31,568.3000,568.7300,564.8100,567.8700,567.8700,2341539,0.0000,1.0000
2014-11-03,563.5300,567.1500,561.6300,563.7700,563.7700,1544338,0.0000,1.0000
2014-11-04,561.1600,564.7900,558.3000,564.1900,564.1900,1386509,0.0000,1.0000
2014-11-05,566.7900,566.9000,554.1500,555.9500,555.9500,1645264,0.0000,1.0000
2014-11-06,555.5000,556.7990,550.5800,551.6900,551.6900,1650721,0.0000,1.0000
2014-11-07,555.6000,555.6000,549.3500,551.8200,551.8200,1589131,0.0000,1.0000
2014-11-10,552.4000,560.6300,551.6200,558.2300,558.2300,1304481,0.0000,1.0000
2014-11-11,558.5200,562.5000,556.2419,561.2900,561.2900,1100179,0.0000,1.0000
2014-11-12,561.1500,561.2500,555.5000,558.2500,558.2500,1094114,0.0000,1.0000
2014-11-13,560.8100,560.8199,554.0900,556.4400,556.4400,1510989,0.0000,1.0000
2014-11-14,558.0000,558.0000,552.5100,555.1900,555.1900,1425060,0.0000,1.0000
2014-11-17,555.1900,555.1900,544.4400,546.6400,546.6400,1680621,0.0000,1.0000
2014-11-18,547.9300,552.7900,543.8000,544.5100,544.5100,1822166,0.0000,1.0000
2014-11-19,544.7500,548.2200,539.1900,547.2000,547.2000,1517286,0.0000,1.0000
2014-11-20,542.0900,545.3800,541.5000,543.7600,543.7600,1750758,0.0000,1.0000
2014-11-21,551.0400,551.0400,545.0000,545.8900,545.8900,2505988,0.0000,1.0000
2014-11-24,546.5700,551.1900,544.1500,547.4800,547.4800,1653773,0.0000,1.0000
2014-11-25,547.2100,552.5000,546.9100,549.2300,549.2300,1903589,0.0000,1.0000
2014-11-26,549.2300,549.8800,545.2300,547.7300,547.7300,1480294,0.0000,1.0000
2014-11-28,547.0000,549.6000,544.4801,549.0800,549.0800,1210061,0.0000,1.0000
2014-12-01,545.0900,548.7900,538.6200,539.6500,539.6500,1994399,0.0000,1.0000
2014-12-02,539.4500,541.8500,534.6570,538.5900,538.5900,2073974,0.0000,1.0000
2014-12-03,537.5000,541.4050,535.2100,536.9700,536.9700,1623977,0.0000,1.0000
2014-12-04,537.6400,542.6900,534.8900,542.5800,542.5800,1633688,0.0000,1.0000
2014-12-05,536.7000,538.2000,527.2600,528.0800,528.0800,3070118,0.0000,1.0000
2014-12-08,529.2200,533.8150,527.0000,530.7300,530.7300,3231818,0.0000,1.0000
2014-12-09,525.8750,536.6500,523.4100,536.1100,536.1100,2168813,0.0000,1.0000
2014-12-10,535.9000,539.3600,527.4900,528.0400,528.0400,2316204,0.0000,1.0000
2014-12-11,530.0100,537.0400,529.1600,532.1100,532.1100,2073290,0.0000,1.0000
2014-12-12,527.4400,532.2400,521.4600,521.5100,521.5100,2371543,0.0000,1.0000
2014-12-15,523.7600,525.3700,515.3970,515.8400,515.8400,2621977,0.0000,1.0000
2014-12-16,513.6000,515.5800,497.1900,498.1600,498.1600,4349882,0.0000,1.0000
2014-12-17,499.8600,509.0700,499.1100,506.4500,506.4500,3639437,0.0000,1.0000
2014-12-18,515.9900,516.2500,506.5600,514.6200,514.6200,3876732,0.0000,1.0000
2014-12-19,516.9900,520.8100,508.8600,520.0400,520.0400,4872059,0.0000,1.0000
2014-12-22,520.6100,532.9700,520.5900,532.3000,532.3000,3319461,0.0000,1.0000
2014-12-23,534.5100,542.3000,533.7200,538.7700,538.7700,2877222,0.0000,1.0000
2014-12-24,538.8200,540.2900,535.1000,536.9300,536.9300,737848,0.0000,1.0000
2014-12-26,536.9300,543.2500,535.4900,541.5200,541.5200,1113464,0.0000,1.0000
2014-12-29,540.5000,543.9300,537.1600,537.3100,537.3100,2218632,0.0000,1.0000
2014-12-30,534.9600,537.8400,533.6100,535.2800,535.2800,1048631,0.0000,1.0000
2014-12-31,537.7400,538.4000,530.2000,530.6600,530.6600,1236445,0.0000,1.0000
2015-01-02,532.6000,535.8000,527.8800,529.5500,529.5500,1327870,0.0000,1.0000
2015-01-05,527.1500,527.9899,517.7500,519.4600,519.4600,2059119,0.0000,1.0000
2015-01-06,520.5000,521.2100,505.5500,506.6400,506.6400,2731813,0.0000,1.0000
2015-01-07,510.9500,511.4900,503.6500,505.1500,505.1500,2345875,0.0000,1.0000
2015-01-08,501.5100,507.5000,495.0200,506.9100,506.9100,3662224,0.0000,1.0000
2015-01-09,508.1800,508.6000,498.6500,500.7200,500.7200,2065403,0.0000,1.0000
2015-01-12,499.2400,500.2800,490.9100,497.0600,497.0600,2856938,0.0000,1.0000
2015-01-13,502.5700,508.6000,497.2600,501.8000,501.8000,3050295,0.0000,1.0000
2015-01-14,500.4200,508.2600,498.1600,505.9300,505.9300,2639959,0.0000,1.0000
2015-01-15,508.8900,509.7500,502.0100,504.0100,504.0100,2556682,0.0000,1.0000
2015-01-16,503.1500,510.8500,503.0900,510.4550,510.4550,2482858,0.0000,1.0000
2015-01-20,512.7700,515.6100,509.3700,509.9400,509.9400,2343612,0.0000,1.0000
2015-01-21,510.8400,521.8510,509.5900,520.3900,520.3900,2317789,0.0000,1.0000
2015-01-22,523.0000,538.8400,521.9100,537.3000,537.3000,2803401,0.0000,1.0000
2015-01-23,538.0300,545.4100,535.7508,541.9500,541.9500,2298290,0.0000,1.0000
2015-01-26,541.5000,541.5000,532.0700,536.7200,536.7200,1546563,0.0000,1.0000
2015-01-27,531.4000,532.7800,520.8612,521.1900,521.1900,1957440,0.0000,1.0000
2015-01-28,525.0000,525.6900,512.3500,512.4300,512.4300,1791077,0.0000,1.0000
2015-01-29,512.9000,515.1900,503.4800,513.2300,513.2300,3950857,0.0000,1.0000
2015-01-30,519.0000,543.1000,518.1800,537.5500,537.5500,6055445,0.0000,1.0000
2015-02-02,534.3200,536.5000,521.7200,532.2000,532.2000,3768861,0.0000,1.0000
2015-02-03,529.9400,537.4500,526.8100,533.3000,533.3000,2353096,0.0000,1.0000
2015-02-04,533.1400,536.7460,525.0300,526.1000,526.1000,1694832,0.0000,1.0000
2015-02-05,527.9300,530.6900,525.6400,529.8300,529.8300,1658751,0.0000,1.0000
