date,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol,fft 3,fft 6,fft 9
2016-03-23,8.629999999999995,569.63,3983720.0,-0.3500000000000085,100.7692,25703495.0,-5.790000000000077,757.56,1233854.0,-0.14000000000000057,20129015.0,53.9986,52.731,50.5243,54.9376,0.582,-45.010253999999804,4768.859863000001,1732630000,-71.70019499999944,10099.679688,3639510000,-11.840087999999923,2036.709961,3639510000,0.0,0.293,0.0,(45.74632515282037-5.213903903357115j),(48.591802943557106-1.4837957208162889j),(49.55992690217702-0.4044533507293534j)
2016-03-24,15.840000000000032,582.95,5185539.0,0.20000000000000284,100.3324,26132955.0,3.6399999999999864,754.84,1555844.0,0.36999999999999744,19949972.0,54.0871,52.8667,50.6634,55.0699,0.5987,30.140136999999413,4773.5,1590990000,53.709961000000476,10086.599609,3407720000,3.459961000000021,2035.939941,3407720000,-0.014999999999999958,0.275,0.0,(45.79170711675807-5.199085662163432j),(48.658045637062365-1.4503658617654283j),(49.596193826942454-0.36609816568203196j)
2016-03-28,-4.529999999999973,579.87,3121522.0,-0.8100000000000023,99.8766,19411372.0,-2.8899999999999864,753.28,1083823.0,-0.6700000000000017,17025050.0,53.9714,52.9352,50.7421,55.1284,0.5516,-18.459960999999566,4766.790039,1381000000,1.3203130000001693,10106.44043,2809090000,-0.839966000000004,2037.050049,2809090000,-0.02300000000000002,0.255,0.0,(45.837504034890536-5.1839067114532j),(48.72465633241988-1.4165335075616399j),(49.63261048695544-0.3275143941220807j)
2016-03-29,13.710000000000036,593.86,4392567.0,2.7900000000000063,102.2409,31190083.0,12.210000000000036,765.89,2003061.0,1.0500000000000043,23924329.0,53.9786,53.0976,50.9079,55.2874,0.6016,90.07031200000074,4846.620117,1806490000,118.98046900000008,10190.400391,3822330000,19.260009999999966,2055.01001,3822330000,-0.05300000000000002,0.225,0.0,(45.883717412131794-5.1683681043331235j),(48.79162978227046-1.3823080471177023j),(49.669175823352035-0.28872612721031726j)
2016-03-30,1.9800000000000182,598.69,3890461.0,0.9099999999999966,104.0259,45601149.0,0.12999999999999545,768.34,2019755.0,0.11999999999999744,23008260.0,54.2014,53.2962,51.1923,55.4001,0.6611,-6.169921999999133,4869.290039,1717820000,-8.97949300000073,10236.950195,3590310000,5.679931000000124,2063.949951,3590310000,-0.024999999999999994,0.185,0.0,(45.930348732605474-5.152470918862654j),(48.85896062783327-1.347698978438428j),(49.70588858889959-0.24975758379156013j)
2016-03-31,-5.639999999999986,593.64,2681811.0,-0.730000000000004,103.4847,25888449.0,-5.440000000000055,762.9,1627669.0,0.27999999999999403,26360495.0,54.3971,53.4224,51.1914,55.6534,0.7146,0.2802739999997357,4869.850098,1774270000,-29.42968800000017,10207.370117,3715280000,-4.030029999999897,2059.73999,3715280000,0.024999999999999994,0.193,0.0,(45.97739945947426-5.136216257979211j),(48.926643399812725-1.312715905984848j),(49.74274735023556-0.21063309527274032j)
2016-04-01,8.009999999999991,598.5,2917386.0,1.2099999999999937,104.4342,25873950.0,12.509999999999991,769.67,1583698.0,0.5200000000000031,24399193.0,54.6114,53.5471,51.149,55.9453,0.7754,71.99023400000078,4914.540039,1812250000,87.37988299999961,10219.959961,3749990000,16.159911999999622,2072.780029,3749990000,0.024999999999999994,0.218,0.0,(46.024871034770136-5.119605249421631j),(48.99467251934448-1.2773685380088258j),(49.779750490294354-0.1713770904306789j)
2016-04-04,-5.809999999999945,593.19,2470825.0,0.7000000000000028,105.5071,37356204.0,-4.389999999999986,765.12,1346424.0,0.0,18928810.0,54.82,53.6938,51.2306,56.157,0.8031,-19.410155999999915,4891.799805,1705730000,-44.12011700000039,10183.0,3485710000,-7.060058000000481,2066.1298829999996,3485710000,-0.03,0.183,0.0,(46.07276487922579-5.102639045651963j),(49.06304229898061-1.2416666838589319j),(49.8168962109201-0.13201408015915156j)
2016-04-05,-4.6299999999999955,586.14,2308884.0,0.29999999999999716,104.2633,26578652.0,0.44000000000005457,758.57,1223905.0,-0.6299999999999955,19272255.0,54.87,53.8143,51.4426,56.186,0.7462,-11.969726000000264,4843.930176,1726010000,-43.68945299999905,10061.080078,4154920000,-17.32995599999981,2045.1700440000002,4154920000,0.0050000000000000044,0.218,0.0,(46.12108239210706-5.085318823775482j),(49.13174694371358-1.2056202512581957j),(49.85418253566366-0.09256864216460119j)
2016-04-06,14.56000000000006,602.08,2849909.0,0.7299999999999898,105.3552,26404077.0,10.230000000000018,768.07,1265577.0,0.759999999999998,21188682.0,55.0957,54.009,51.9302,56.0878,0.7378,71.14013700000032,4920.720215,1761770000,97.0097650000007,10159.849609,3750800000,21.099853000000167,2066.659912,3750800000,0.0,0.22,0.0,(46.169824951046394-5.0676457854590256j),(49.20078055203921-1.1692392435545813j),(49.89160731276154-0.05306540562016259j)
2016-04-07,-7.330000000000041,591.43,3189037.0,-1.4099999999999966,103.0574,31801870.0,-5.2000000000000455,760.12,1274852.0,-0.4099999999999966,19225092.0,55.06,54.1429,52.3461,55.9397,0.6702,-45.19970699999976,4848.370117,1908940000,-67.83007800000087,10045.150391,3801250000,-21.09997599999997,2041.910034,3801250000,0.007000000000000006,0.22,0.0,(46.21899391187743-5.049621156847643j),(49.27013711705837-1.132533756944951j),(49.92916821829439-0.01352903578758133j)
2016-04-08,0.2799999999999727,594.6,2591936.0,-0.25,103.1714,23581740.0,-6.399999999999977,759.47,1171867.0,-0.25,22167223.0,54.97,54.2181,52.516,55.9202,0.6064,-33.30029300000115,4850.689941,1588830000,10.980469000000085,10119.69043,3359530000,2.059937000000218,2047.5999760000002,3359530000,-0.0020000000000000018,0.218,0.0,(46.26859060847064-5.031246188479496j),(49.33981052761736-1.095513977673231j),(49.96686275952284+0.026015781383443706j)
2016-04-11,-0.21000000000003638,595.93,2704267.0,0.04999999999999716,103.5132,29407518.0,-7.910000000000082,757.54,1588692.0,-0.17999999999999972,21414227.0,54.8386,54.3257,52.9268,55.7247,0.5407,-39.9902349999993,4833.399902,1545540000,-39.5,10114.580078,3567840000,-8.239990000000262,2041.9899899999998,3567840000,-0.008000000000000007,0.21,0.0,(46.318616352570004-5.012522155199131j),(49.40979456948675-1.0581901792035915j),(50.004688278398014+0.06554435466882094j)
2016-04-12,4.769999999999982,603.17,2641062.0,1.0999999999999943,104.8615,27232325.0,5.8900000000001,764.32,1369358.0,0.28000000000000114,24944288.0,54.7071,54.401,53.1148,55.6871,0.5102,33.27001999999993,4872.089844,1759280000,124.1103519999997,10238.69043,4239740000,18.0,2061.719971,4239740000,0.0050000000000000044,0.23,0.0,(46.369072433630954-4.993450356068995j),(49.480082926578625-1.0205727193694378j),(50.04264195524384+0.1050320029869086j)
2016-04-13,7.1400000000001,614.82,4228349.0,1.240000000000009,106.3806,33257316.0,1.6000000000000227,771.91,1771308.0,0.23000000000000398,20817961.0,54.6957,54.5048,53.2825,55.727,0.5363,42.62988299999961,4947.419922,1936450000,87.8496099999993,10359.509766,4191830000,16.5,2082.419922,4191830000,-0.007000000000000006,0.223,0.0,(46.41996011865934-4.974032114279347j),(49.550669182202014-0.9826720374989818j),(50.08072081260865+0.144454070809025j)
2016-04-14,5.67999999999995,620.75,3512136.0,0.47999999999998977,106.4376,25473923.0,0.029999999999972715,775.39,1349610.0,0.14000000000000057,20877108.0,54.81,54.589,53.3868,55.7913,0.5515,-1.7299800000009782,4945.890136999999,1645810000,1.049804000000222,10360.240234,3765870000,-0.10986400000001595,2082.780029,3765870000,-0.0050000000000000044,0.215,0.0,(46.47128065205143-4.954268777056417j),(49.62154682035642-0.9444986515181745j),(50.118921719282596+0.18378594355403893j)
2016-04-15,3.9700000000000273,625.89,2887681.0,-2.260000000000005,104.3013,46938969.0,4.5,780.0,1585584.0,0.3500000000000014,28793753.0,54.8857,54.651,53.3728,55.9291,0.5802,-0.6098629999996774,4938.220215,1684790000,-4.009765000000698,10355.570313,3701450000,-2.3701179999998203,2080.72998,3701450000,-0.0050000000000000044,0.21,0.0,(46.52303525543534-4.93416171556896j),(49.69270922706312-0.9060631550318696j),(50.15724139447838+0.2230030629573364j)
2016-04-18,10.0,635.35,4360883.0,-1.4099999999999966,102.051,60821461.0,7.489999999999895,787.68,1677015.0,0.9699999999999989,23785950.0,55.1714,54.7367,53.2441,56.2292,0.6607,40.660156999999344,4960.02002,1672260000,109.27929700000095,10424.929688,3316880000,15.510009999999966,2094.340088,3316880000,-0.011999999999999983,0.198,0.0,(46.57522512751332-4.91371232483312j),(49.764149691734225-0.8673762143839463j),(50.19567641217124+0.26208094240467306j)
2016-04-19,-9.240000000000009,627.9,4055870.0,-0.9699999999999989,101.5098,32384879.0,-14.25,776.25,2197615.0,-0.240000000000002,29596827.0,55.4529,54.8748,53.3333,56.4162,0.7107,-27.969726999999693,4940.330078,1824250000,53.660157000000254,10517.299805,3896830000,4.75,2100.800049,3896830000,0.0,0.215,0.0,(46.627851443905485-4.892922023615637j),(49.83586140857914-0.8284485656972697j),(50.234223205595555+0.3009951822212576j)
2016-04-20,2.990000000000009,632.99,2609425.0,0.4899999999999949,101.7186,30611030.0,-4.240000000000009,774.92,1713088.0,-0.6999999999999957,36195714.0,55.6357,54.9571,53.4571,56.4572,0.6779,6.139648999998826,4948.129883,1781340000,10.730469000000085,10527.790039,4184880000,0.8798820000001797,2102.399902,4184880000,0.0030000000000000027,0.218,0.0,(46.680915356994454-4.871792254335439j),(49.90783747804823-0.7892910118942844j),(50.27287807189398+0.33972148490656484j)
2016-04-21,0.0,631.0,2596298.0,-0.960000000000008,100.6172,31552525.0,2.6900000000000546,780.0,3881420.0,-0.01999999999999602,38909096.0,55.7971,55.0386,53.5544,56.5227,0.6597,-3.229980000000978,4945.890136999999,1758190000,-69.66015599999992,10454.820313,4175290000,-10.610107999999855,2091.47998,4175290000,0.0020000000000000018,0.225,0.0,(46.73441799577149-4.850324482963523j),(49.980070908313664-0.749914419699041j),(50.311637176915845+0.37823567030536664j)
2016-04-22,-3.9700000000000273,620.5,5083904.0,0.6700000000000017,100.3419,33683121.0,-6.139999999999986,737.77,7039948.0,-0.12999999999999545,126834091.0,55.2871,54.9343,52.9433,56.9253,0.3188,7.989745999999286,4906.22998,2018930000,46.79980500000056,10511.0,3790580000,0.09008799999992334,2091.580078,3790580000,0.0,0.225,0.0,(46.788360465683596-4.828520198921297j),(50.05255461678675-0.7103297166215783j),(50.35049656016064+0.4165136907054474j)
2016-04-25,9.590000000000032,626.2,2682924.0,0.0799999999999983,99.7722,28031588.0,6.860000000000014,742.21,2472061.0,0.3299999999999983,33226948.0,54.8229,54.8343,52.5227,57.1459,0.0744,4.310059000000365,4895.790039,1582270000,-22.17968700000165,10465.650391,3319740000,-1.5800780000004124,2087.790039,3319740000,0.014999999999999986,0.238,0.0,(46.84274384848196-4.806380914977206j),(50.125281431672114-0.6705478879253549j),(50.389452139863096+0.45453164585269484j)
2016-04-26,-9.289999999999964,616.88,2521433.0,0.4399999999999977,99.0791,56016165.0,-19.049999999999955,725.37,2793210.0,-0.8200000000000003,33532636.0,54.2214,54.7343,52.0549,57.4137,-0.1714,-15.530274000000645,4888.279785,1825020000,30.009765000000698,10522.580078,3557190000,1.8598630000001322,2091.699951,3557190000,0.0,0.245,0.0,(46.897569202071686-4.783908167141797j),(50.19824409355782-0.6305799735787401j),(50.428499718215555+0.49226579787403973j)
2016-04-27,-5.2299999999999045,606.57,4068767.0,1.8199999999999932,92.8789,114602142.0,-3.8600000000000136,721.46,3313137.0,-0.5399999999999991,43369256.0,53.4329,54.5548,51.4255,57.684,-0.4019,7.760253999999804,4863.140136999999,1938780000,43.34960900000078,10571.830078,4100110000,2.8198240000001533,2095.149902,4100110000,0.0,0.245,0.0,(46.95283756036263-4.761103514561143j),(50.27143525704164-0.5904370651912456j),(50.467634986723404+0.5296925860990833j)
2016-04-28,-13.539999999999964,602.0,7872605.0,-2.780000000000001,90.0399,82242690.0,-18.230000000000018,705.06,3129502.0,-0.7199999999999989,43134846.0,52.5057,54.3095,50.6174,58.0017,-0.6609,-52.310058999999455,4805.290039,2161400000,-40.71972699999969,10480.450195,4309840000,-15.119873000000098,2075.810059,4309840000,-0.018000000000000016,0.21,0.0,(47.00854993312162-4.737968539408679j),(50.34484749239299-0.550130302935487j),(50.506853531689785+0.5667886417710203j)
2016-04-29,-6.409999999999968,659.59,10310739.0,-0.25,89.005,68531478.0,3.759999999999991,707.88,2913898.0,0.519999999999996,48411684.0,51.6886,54.0543,49.9355,58.173,-0.8586,-30.430175999999847,4775.359863000001,2376460000,-43.29980500000056,10436.919922,4704720000,-6.5200190000000475,2065.300049,4704720000,0.0,0.193,0.0,(47.06470730582584-4.714504846775423j),(50.418473287250116-0.5096708724556254j),(50.54615083982457+0.6035308026377764j)
2016-05-02,19.930000000000064,683.85,6578517.0,-0.32500000000000284,88.9101,48160104.0,2.490000000000009,714.41,1673820.0,0.6099999999999994,33114539.0,50.95,53.8181,49.5096,58.1266,-0.9447,31.040039000000434,4817.589844,1880460000,46.20019500000126,10496.330078,3841110000,14.260009999999966,2081.429932,3841110000,-0.008000000000000007,0.185,0.0,(47.121310639517695-4.690714064558624j),(50.492305048352506-0.4690700017632238j),(50.58552230397361+0.6398961274141779j)
2016-05-03,-6.039999999999964,671.32,4923351.0,0.980000000000004,90.3723,56831277.0,-4.059999999999945,708.44,1931040.0,-0.5600000000000023,26460244.0,50.6643,53.549,48.9791,58.119,-1.0676,-17.65966799999933,4763.220215,1984340000,-66.41015599999992,10365.830078,4173390000,-13.809814999999617,2063.3701170000004,4173390000,-0.001999999999999974,0.203,0.0,(47.17836087066068-4.666597843348805j),(50.56633510330785-0.42833895812131145j),(50.62496322896349+0.6758619101061788j)
2016-05-04,8.309999999999945,670.9,4635462.0,-1.0100000000000051,89.4323,41025475.0,4.600000000000023,711.37,1708609.0,0.02999999999999403,24257556.0,50.3443,53.3257,48.5227,58.1287,-1.1446,-9.639648000000307,4725.640136999999,1950800000,-16.439453999999387,10286.240234,4058560000,-9.179931999999553,2051.1201170000004,4058560000,-0.0050000000000000044,0.198,0.0,(47.23585891099686-4.642157856315265j),(50.64055570239362-0.38748904491758746j),(50.66446883755705+0.7114056941881507j)
2016-05-05,-14.219999999999914,659.09,4884114.0,-0.7600000000000051,89.0715,35890500.0,-0.2899999999999636,714.71,1483357.0,0.07000000000000028,25390718.0,50.13,53.079,48.1399,58.0182,-1.1863,-25.330077999999958,4717.089844,1888350000,-21.719725999999355,10281.320313,4008530000,-2.3200680000004468,2050.6298829999996,4008530000,-0.0020000000000000018,0.183,0.0,(47.29380564740543-4.617395799089977j),(50.71495902039244-0.346531598527577j),(50.70403427651498+0.7465052866244274j)
2016-05-06,17.90000000000009,673.95,4365345.0,-0.6500000000000057,88.5747,43699886.0,12.979999999999905,725.18,1997628.0,0.46999999999999886,24787301.0,50.0514,52.8852,47.8594,57.9111,-1.1695,40.260253999999804,4736.160156,1860800000,27.839844000000085,10308.830078,3796350000,9.369873000000098,2057.139893,3796350000,-0.008000000000000007,0.18,0.0,(47.35220194176278-4.592313389649972j),(50.789537158461314-0.30547798516865593j),(50.74365462275856+0.7811387717263112j)
2016-05-09,5.7999999999999545,679.75,3982161.0,-0.20999999999999375,88.6416,32936436.0,2.42999999999995,729.13,1903689.0,-0.4200000000000017,17951598.0,50.0757,52.6781,47.5645,57.7917,-1.1686,13.859862999999677,4750.209961,1625100000,-9.07031199999983,10291.589844,3788620000,1.1398920000001453,2058.689941,3788620000,0.018000000000000016,0.203,0.0,(47.41104863080378-4.566912368198101j),(50.86428214603414-0.2643395977457493j),(50.783324889628595+0.8152845248359434j)
2016-05-10,9.07000000000005,703.07,6105570.0,0.09000000000000341,89.2434,33686836.0,4.419999999999959,739.38,1631714.0,0.6900000000000048,22890966.0,50.24,52.5214,47.4159,57.627,-1.0787,40.96972699999969,4809.879883,1760120000,100.83007800000087,10424.099609,3600200000,21.76001000000042,2084.389893,3600200000,0.008000000000000007,0.243,0.0,(47.47034652598452-4.541194497042364j),(50.93918594275703-0.22312785268969748j),(50.82304003323547+0.8489212258283942j)
2016-05-11,7.440000000000055,713.23,7338196.0,-0.9699999999999989,88.3741,28719109.0,-9.970000000000027,730.55,1491746.0,-0.0800000000000054,24039140.0,50.3029,52.35,47.3004,57.3996,-0.9936,-38.609864000000016,4760.689941,1859110000,-59.68945399999939,10332.240234,3821980000,-18.830077999999958,2064.459961,3821980000,0.0030000000000000027,0.248,0.0,(47.53009641334632-4.515161560473582j),(51.01424044045628-0.1818541867890082j),(50.86279495889503+0.8820278724236885j)
2016-05-12,0.5499999999999545,717.93,5048150.0,-2.3799999999999955,86.3011,76314690.0,-3.92999999999995,728.07,1354717.0,0.30999999999999517,24102781.0,50.55,52.1671,47.2902,57.0441,-0.879,-40.85986299999968,4737.330078,1930450000,-41.5,10334.379883,0,-3.0598150000000714,2064.110107,3782390000,0.008000000000000007,0.258,0.0,(47.590299053381244-4.488815364641642j),(51.08943746513845-0.14053005401602667j),(50.90258452764546+0.9145837933003076j)
2016-05-13,-4.720000000000027,709.92,4763419.0,0.519999999999996,86.4731,44392765.0,-1.7899999999999636,724.83,1262161.0,-0.35999999999999943,22592342.0,50.7229,51.9633,47.2834,56.6433,-0.8134,-13.389648000000307,4717.680176,1698030000,-77.79003900000134,10228.05957,3579880000,-15.890014999999948,2046.609985,3579880000,0.0,0.258,0.0,(47.65095518089885-4.462157737430171j),(51.164768779022-0.09916692234830453j),(50.9424035628393+0.9465686610020723j)
2016-05-16,0.5299999999999727,710.66,5432920.0,1.4899999999999949,89.6829,61259756.0,5.9799999999999045,730.3,1126862.0,1.0300000000000011,20032017.0,50.9929,51.7814,47.4014,56.1614,-0.693,46.60009799999898,4775.459961,1741510000,89.26953200000025,10332.469727,3501360000,20.129883000000063,2066.659912,3501360000,-0.0020000000000000018,0.258,0.0,(47.71206550489442-4.435190528329721j),(51.240226082600365-0.05777627058607666j),(50.98224685680564+0.9779625046303344j)
2016-05-17,-14.629999999999995,695.27,5121357.0,-1.0600000000000023,89.3103,46916939.0,-10.86999999999989,720.19,1670176.0,-1.2100000000000009,27803514.0,51.01,51.4981,47.6249,55.3713,-0.696,-53.12011799999982,4715.72998,1925230000,-55.08007800000087,10257.610352,4108960000,-17.830077999999958,2047.209961,4108960000,0.0,0.268,0.0,(47.77363070841871-4.407915608309464j),(51.315801016735755-0.01636958516677508j),(51.02210917757691+1.0087457223134948j)
2016-05-18,7.8900000000001,697.45,4283189.0,0.4000000000000057,90.3325,42062391.0,3.2799999999999727,721.78,1626800.0,0.3300000000000054,24907532.0,51.1157,51.2324,48.0306,54.4342,-0.6665,33.34033200000067,4739.120117,1934100000,9.680663999999524,10239.650391,4101320000,3.25,2047.630005,4101320000,0.0,0.27,0.0,(47.835651448448886-4.380334869687359j),(51.39148516478335+0.025041643022636766j),(51.06198527567461+1.0388990934461644j)
2016-05-19,6.639999999999986,698.52,3025566.0,-0.4399999999999977,89.9885,30442100.0,-2.990000000000009,715.31,1529910.0,-0.14999999999999858,23842358.0,51.0157,50.9814,48.4239,53.539,-0.6749,-4.830078000000867,4712.529785,1805890000,2.7109380000001693,10192.480469,3846770000,-4.169922000000042,2040.040039,3846770000,0.0050000000000000044,0.29,0.0,(47.898128355761095-4.3524502259988935j),(51.4672700547454+0.0664459218345129j),(51.10186989094859+1.0684037906902208j)
2016-05-20,1.75,702.8,2916165.0,0.5799999999999983,90.9629,32025968.0,5.25,721.71,1739895.0,0.14000000000000057,23905769.0,50.9543,50.7357,49.3434,52.128,-0.6498,40.12011800000073,4769.560059,1970520000,25.740234000000783,10250.490234,3507650000,10.44006300000001,2052.320068,3507650000,0.008000000000000007,0.298,0.0,(47.96106203480438-4.324263611864305j),(51.5431471614547+0.10783176104975219j),(51.14175775946416+1.097241391730339j)
2016-05-23,-7.5,696.75,2595082.0,0.5600000000000023,92.1189,38018643.0,-2.730000000000018,717.25,1240826.0,-0.5700000000000003,26118720.0,50.7429,50.6524,49.3115,51.9932,-0.6699,-5.790039000000434,4765.779785,1865110000,-11.430664000001343,10226.55957,3055480000,-4.18994100000009,2048.040039,3055480000,0.0050000000000000044,0.313,0.0,(48.02445306357607-4.295776982854363j),(51.619107908787164+0.14918767556647183j),(51.181643620431295+1.125393890776613j)
2016-05-24,6.190000000000055,704.2,3033782.0,0.6800000000000068,93.5231,35140174.0,13.17999999999995,733.03,1894161.0,0.8900000000000006,34757944.0,50.8157,50.6276,49.3794,51.8759,-0.5535,68.20996100000048,4861.060059,1942280000,77.76953099999992,10353.55957,3627340000,23.4101569999998,2076.060059,3627340000,-0.0019999999999999463,0.343,0.0,(48.088301993498696-4.2669923153547025j),(51.69514367190263+0.19050218858728094j),(51.22152222317017+1.1528437098071298j)
2016-05-25,0.35000000000002274,708.35,3276631.0,0.9500000000000028,95.1662,38642108.0,3.1000000000000227,738.1,1616624.0,0.19999999999999574,24204566.0,50.8571,50.66,49.2989,52.0211,-0.4137,17.709960999999566,4894.890136999999,1784420000,47.459961000000476,10446.580078,3859160000,11.61010699999997,2090.540039,3859160000,-0.02999999999999997,0.315,0.0,(48.15260934929829-4.237911606428674j),(51.77124577951379+0.2317638348042411j),(51.26138833410744+1.179573709543436j)
2016-05-26,6.579999999999927,714.91,2446681.0,0.7299999999999898,95.9209,56331159.0,0.92999999999995,736.93,1360119.0,-0.03999999999999915,24335223.0,51.0543,50.7052,49.2501,52.1604,-0.3178,3.9902350000002116,4901.77002,1606250000,-22.680663999999524,10439.599609,3230990000,-1.3398430000002008,2090.100098,3230990000,0.0,0.275,0.0,(48.217375628884206-4.208536873678833j),(51.84740551618242+0.27296116358061817j),(51.301236743797006+1.2055672001520452j)
2016-05-27,-2.759999999999991,712.24,2249164.0,0.9099999999999966,95.8636,36341240.0,10.090000000000032,747.6,1740130.0,0.3999999999999986,17721438.0,51.27,50.8205,49.2592,52.3818,-0.2048,29.45019500000035,4933.5,1505020000,31.549804000000222,10469.519531,3079150000,9.0,2099.060059,3079150000,0.013000000000000012,0.298,0.0,(48.28260130323047-4.178870155106919j),(51.92361412464254+0.31408274212860304j),(51.34106227395989+1.2308079516653563j)
2016-05-31,10.459999999999923,722.79,3618323.0,0.2600000000000051,95.3955,42307212.0,0.09000000000003183,748.85,2124248.0,0.740000000000002,37653081.0,51.6529,50.9695,49.2141,52.7249,-0.0596,9.569824999999582,4948.049805,2285350000,-38.87988299999961,10441.0,4514410000,-3.1799319999995532,2096.949951,4514410000,-0.020000000000000018,0.283,0.0,(48.348286816258586-4.148913508972479j),(51.999862808149985+0.3551171586820495j),(51.38085978453694+1.2552802041154028j)
2016-06-01,-1.4599999999999227,719.44,3263107.0,-0.5600000000000023,94.0581,29173285.0,-0.009999999999990905,748.46,1039847.0,0.4100000000000037,25324828.0,51.9714,51.0762,49.1566,52.9958,0.0428,23.27978499999972,4952.25,1797090000,69.0,10454.929688,3525170000,5.390136999999868,2099.330078,3525170000,-0.03500000000000003,0.295,0.0,(48.41443258472192-4.118669013650074j),(52.07614273285766+0.3960530256633745j),(51.420624180748554+1.2789686773741455j)
2016-06-02,7.269999999999982,728.24,3026583.0,0.12000000000000455,93.3512,40191600.0,-1.830000000000041,744.27,1695824.0,-0.1600000000000037,22840779.0,52.3214,51.2048,49.288,53.1216,0.093,30.109863000000587,4971.359863000001,1729050000,62.9003900000007,10487.580078,3632720000,7.5500489999999445,2105.26001,3632720000,-0.010000000000000009,0.27,0.0,(48.4810389980916-4.088138767485059j),(52.15244503021618+0.4368789828437792j),(51.46035042015554+1.3018585806941942j)
2016-06-03,-1.2000000000000455,725.54,3367306.0,0.12999999999999545,93.5422,28504888.0,-5.6299999999999955,735.86,1230376.0,-0.5900000000000034,23368291.0,52.35,51.2962,49.4614,53.131,0.0763,-15.580077999999958,4942.52002,1697840000,10.160157000000254,10487.94043,3627780000,-4.940185000000383,2099.1298829999996,3627780000,0.0020000000000000018,0.27,0.0,(48.54810641844384-4.057324888648024j),(52.22876079939901+0.47758370049583704j),(51.50003351971488+1.3239356219439127j)
2016-06-06,0.2300000000000182,726.73,2704806.0,0.6400000000000006,94.2205,23292504.0,-8.440000000000055,730.06,1499648.0,0.14000000000000057,18243271.0,52.3514,51.4005,49.6383,53.1626,0.0894,18.25,4968.709961,1663840000,46.32031300000017,10554.820313,3442020000,8.579834000000119,2109.409912,3442020000,-0.020000000000000018,0.25,0.0,(48.615635180348974-4.02622951498783j),(52.305081109751924+0.5181558825376454j),(51.53966856282475+1.345186016531235j)
2016-06-07,-6.149999999999977,723.74,2732463.0,-0.21999999999999886,94.6026,22409450.0,-2.17999999999995,731.09,1215741.0,-0.14000000000000057,20866770.0,52.3814,51.4819,49.7564,53.2074,0.0963,-10.379882999999609,4961.75,1747760000,44.62988299999961,10599.219727,3534730000,1.9499509999996008,2112.1298829999996,3534730000,-0.0030000000000000027,0.265,0.0,(48.683625590762034-3.994854803883276j),(52.38139700326579+0.558584269667645j),(51.57925070635249+1.3655964960105782j)
2016-06-08,0.2400000000000091,726.64,2223366.0,-0.0799999999999983,94.5166,20848131.0,3.42999999999995,742.93,1615727.0,0.01999999999999602,21149438.0,52.3414,51.5757,49.9565,53.1949,0.0958,4.630371000000196,4974.640136999999,1692640000,18.169921999999133,10638.360352,3562060000,6.41015600000037,2119.1201170000004,3562060000,-0.03300000000000003,0.235,0.0,(48.75207792891472-3.963202932093431j),(52.45769949707229+0.5988576424892073j),(51.61877518763953+1.385154316367462j)
2016-06-09,4.5499999999999545,727.65,2170318.0,1.1500000000000057,95.1949,26601354.0,5.449999999999932,742.52,958963.0,-0.38000000000000256,20305664.0,52.1443,51.6043,50.0043,53.2043,0.0608,4.47021500000028,4958.620117,1632340000,8.600586000000476,10589.820313,3290320000,-0.16992200000004232,2115.47998,3290320000,0.011999999999999983,0.24,0.0,(48.82099244620915-3.9312760956066177j),(52.53397958596206+0.6389648246241619j),(51.65823733147748+1.403847265975688j)
2016-06-10,-4.440000000000055,717.91,3425718.0,0.29999999999999716,94.4116,31712936.0,-2.759999999999991,733.19,1452456.0,0.4299999999999997,25833151.0,51.9486,51.6248,50.0427,53.2068,0.0216,-20.60009700000046,4894.549805,1822200000,-55.47070399999939,10446.099609,3515010000,-13.5,2096.070068,3515010000,-0.0050000000000000044,0.24,0.0,(48.89036936611306-3.8990765094880326j),(52.610228244924365+0.6788946858143943j),(51.69763255704908+1.4216636732221173j)
2016-06-13,1.2300000000000182,715.24,3352201.0,-1.3499999999999943,92.9882,38020494.0,2.0599999999999454,731.88,1167736.0,0.5600000000000023,83217844.0,51.6143,51.5595,49.8557,53.2634,-0.1163,-20.069824999999582,4848.439941,1888300000,-50.97070299999905,10349.179688,3392030000,-12.68994100000009,2079.060059,3392030000,0.010000000000000009,0.245,0.0,(48.96020888405674-3.866606407726101j),(52.686436431707946+0.718636145010622j),(51.73695638482817+1.4385924137942483j)
2016-06-14,6.969999999999914,719.3,2506922.0,0.14000000000000057,93.1028,31931944.0,3.9400000000000546,733.25,1329176.0,-0.07000000000000028,42577106.0,51.3343,51.5,49.652,53.348,-0.2478,6.879882999999609,4843.549805,1919710000,-15.480469000000085,10294.589844,3759770000,-1.329834000000119,2075.320068,3759770000,0.0030000000000000027,0.263,0.0,(49.030511167331426-3.833868043077449j),(52.762595089402296+0.758178173447541j),(51.77620444343259+1.4546229176260919j)
