Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,-0.9556741158898724,-0.9833658268877515,-1.0284706210854893,-1.0482088432577295,-1.0482088432577295,0.4053333000398131
2011-06-16,-1.0469136606217087,-1.0546861589003105,-1.0523179973056311,-1.0505393123125177,-1.0505393123125177,0.14767926254270883
2011-06-17,-1.049242194907545,-1.0300604524412138,-1.017845432259832,-1.0303289404040614,-1.0303289404040614,1.3773065868226462
2011-06-20,-1.0290486017672906,-1.0334491917394062,-1.0141402800281967,-1.0125539107364785,-1.0125539107364785,-0.29075197120765917
2011-06-21,-1.0112883290326296,-0.962894190103159,-0.9800093687599679,-0.9438848109977767,-0.9438848109977767,0.38884573955783563
2011-06-22,-0.9426762387795707,-0.9588397815482262,-0.9427139205922468,-0.974015218575113,-0.974015218575113,0.0008078439774698588
2011-06-23,-0.9727816319174469,-1.0005207619347751,-1.0379820023524824,-1.0004531491704176,-1.0004531491704176,1.4542753447799752
2011-06-24,-0.999197613589139,-1.0225341632497287,-1.0161527791301765,-1.0443836523066112,-1.0443836523066112,-0.06017889542206768
2011-06-27,-1.0430916453663464,-1.0256566886447473,-1.0202604315130395,-1.0131850457984708,-1.0131850457984708,-0.2741954731905654
2011-06-28,-1.0119189401226258,-0.9815356425626479,-0.9806380225398873,-0.9551165802090402,-0.9551165802090402,-0.041611719297415715
2011-06-29,-0.9538986833107667,-0.9242027637681176,-0.9227978507838179,-0.9039011310496747,-0.9039011310496747,0.7236408788500596
2011-06-30,-0.9027257535149091,-0.8752508749770371,-0.871783753099771,-0.8537487459918469,-0.8537487459918469,0.5546979594584243
2011-07-01,-0.8526150052585947,-0.8165094742118079,-0.8326963055629057,-0.7948604802212651,-0.7948604802212651,0.09101260867712496
2011-07-05,-0.7937756288684586,-0.8182015424060733,-0.7841744764907099,-0.8064025456815407,-0.8064025456815407,0.005288783760028194
2011-07-06,-0.8053081120389174,-0.8312408633444919,-0.8091025441211738,-0.8109137411870713,-0.8109137411870713,-0.17639609003893322
2011-07-07,-0.8098155623237245,-0.7816731353018233,-0.7791619394147109,-0.7668229539899842,-0.7668229539899842,0.4042188098887665
2011-07-08,-0.7657613795543826,-0.7929266859168138,-0.8046085460478583,-0.8033244452641736,-0.8033244452641736,-0.1417319994646294
2011-07-11,-0.8022325670784038,-0.8294989651450746,-0.8813059034558958,-0.9037735524634151,-0.9037735524634151,0.18545703178643141
2011-07-12,-0.9025982808451332,-0.9053619901787537,-0.8924332071964803,-0.923690926895453,-0.923690926895453,0.586167944239007
2011-07-13,-0.9224991197571766,-0.8749513508499231,-0.8914957461603505,-0.8937710777638688,-0.8937710777638688,0.3933611481079521
2011-07-14,-0.8926041102582074,-0.8891389382916438,-0.9011613965176497,-0.924587760033251,-0.924587760033251,0.7363138957222694
2011-07-15,-0.9233952083388921,-0.9252898252723816,-0.8996507432549997,-0.9047093081163268,-0.9047093081163268,0.603252963358659
2011-07-18,-0.9233952083388921,-0.9310804453617404,-0.9528151861463453,-0.9553657904787128,-0.9553657904787128,0.46009268210051313
2011-07-19,-0.903533259628264,-0.9126502309036786,-0.9230460812933541,-0.889575044306105,-0.889575044306105,0.6743045828851737
2011-07-20,-0.9541476866846252,-0.8896215349835708,-0.9230460812933541,-0.8743796945165434,-0.8743796945165434,0.05710683098910022
2011-07-21,-0.8884115603718036,-0.8223667153036796,-0.8575139887891527,-0.802627088840016,-0.802627088840016,1.2865043634853166
2011-07-22,-0.801535789603602,-0.8251843005681097,-0.7967346254327211,-0.8044261611896322,-0.8044261611896322,-0.22391703091242365
2011-07-25,-0.803333368352899,-0.8306028176467005,-0.8182386178624443,-0.832452875272872,-0.832452875272872,-0.20776266851684155
2011-07-26,-0.803333368352899,-0.8306028176467005,-0.8236921544041169,-0.8467903144397491,-0.8467903144397491,0.33243185665434477
2011-07-27,-0.8313368144952422,-0.8586838844065036,-0.9178628521420602,-0.9455787394701136,-0.9455787394701136,-0.27422994195812356
2011-07-28,-0.9443687609426464,-0.9388729484563987,-0.9346030772592849,-0.9617317387927394,-0.9617317387927394,1.4179107950061363
2011-07-29,-0.9443687609426464,-0.972029135489035,-0.9914616342175371,-0.986414925074001,-0.986414925074001,1.5435954111123047
2011-08-01,-0.9605083499513686,-0.9614190471299462,-1.0127120113174664,-1.0077324184283751,-1.0077324184283751,1.4358230645471837
2011-08-02,-0.9851710441079441,-1.01294451539239,-1.0909149067948778,-1.1233990399885248,-1.1233990399885248,1.7103093502018467
2011-08-03,-1.0064708395554582,-1.03430335011907,-1.1638244577923758,-1.111652362431783,-1.111652362431783,3.1357652325687693
2011-08-04,-1.1220414340142435,-1.1384248278123743,-1.3159570200337025,-1.3468051197379867,-1.3468051197379867,0.6305637168538927
2011-08-05,-1.1103045086174697,-1.1384248278123743,-1.428494633900209,-1.351969884460929,-1.351969884460929,1.9955958496913941
2011-08-08,-1.3452620407380722,-1.3740336208037758,-1.6092383396741758,-1.6415372821984502,-1.6415372821984502,-1.2668040621515388
2011-08-09,-1.3504225176433287,-1.379208401641546,-1.6065199174336324,-1.4411096486634334,-1.4411096486634334,-1.552308863835621
2011-08-10,-1.6397495148445558,-1.4685210360834307,-1.6065199174336324,-1.527907862079037,-1.527907862079037,1.49405230254207
2011-08-11,-1.439488277495596,-1.425032077817982,-1.583218541365892,-1.4413642650071266,-1.4413642650071266,-0.03753291513636902
2011-08-12,-1.6163755900709291,-1.409801842873674,-1.583218541365892,-1.4157345114784738,-1.4157345114784738,2.2090609271789616
2011-08-15,-1.4141342068969838,-1.3439114018243226,-1.381604881210995,-1.3167412042140096,-1.3167412042140096,0.6378251372194744
2011-08-16,-1.4141342068969838,-1.3439114018243226,-1.381604881210995,-1.3655761800713597,-1.3655761800713597,1.5555560734549796
2011-08-17,-1.3640175172280766,-1.3792804392021698,-1.331643745263339,-1.3520417825883089,-1.3520417825883089,0.7705184027291313
2011-08-18,-1.3504943560804654,-1.3792804392021698,-1.510441182026472,-1.539992135838965,-1.539992135838965,-0.5548401786489497
2011-08-19,-1.5382886718556628,-1.5675952877243664,-1.5697979305680299,-1.6005018905721162,-1.6005018905721162,1.6658101712842868
2011-08-22,-1.598748191038809,-1.5424428406785482,-1.5670905470435996,-1.594678421248936,-1.594678421248936,1.97453543271337
2011-08-23,-1.598748191038809,-1.4953931737731947,-1.565645854796497,-1.46792977363513,-1.46792977363513,1.4884224038409068
2011-08-24,-1.5929295563937014,-1.4576447343758034,-1.5598452802083809,-1.4327565037094578,-1.4327565037094578,1.8355688515081312
2011-08-25,-1.431142067371102,-1.4219374460887926,-1.4781798091130136,-1.5010990889770868,-1.5010990889770868,2.3331944487450134
2011-08-26,-1.431142067371102,-1.4601516917353836,-1.5476432074775437,-1.4478742797135464,-1.4478742797135464,1.513871843888001
2011-08-29,-1.4994279142272988,-1.3617041119076227,-1.4666338513118125,-1.3346821936005782,-1.3346821936005782,0.5863747568443559
2011-08-30,-1.33314917912439,-1.332546816205142,-1.3539088527580423,-1.327098303751701,-1.327098303751701,0.9821911043036755
2011-08-31,-1.33314917912439,-1.2860298472130176,-1.3008712172559012,-1.2914544529625627,-1.2914544529625627,1.7810277716419662
2011-09-01,-1.2899573264078508,-1.2873276048410425,-1.3062194845866322,-1.3384684625901437,-1.3384684625901437,1.2209907259464765
2011-09-02,-1.2899573264078508,-1.3185756115521747,-1.4226442516545497,-1.4451562102083453,-1.4451562102083453,0.7859144522384344
2011-09-06,-1.336932304731438,-1.3656807962369402,-1.5461764389009827,-1.5019515940793118,-1.5019515940793118,1.5927593632393997
2011-09-07,-1.500279711574834,-1.4146494760253827,-1.4674830048245686,-1.387342360409047,-1.387342360409047,0.8310685377395991
2011-09-08,-1.500279711574834,-1.4057087069820566,-1.4674830048245686,-1.441486167381733,-1.441486167381733,0.8587929164455306
2011-09-09,-1.385765627156363,-1.4146494760253827,-1.5422176707881678,-1.5590348405974312,-1.5590348405974312,0.9980467373804204
2011-09-12,-1.4398644836258678,-1.4688982849907941,-1.60722018667634,-1.5578666331721736,-1.5578666331721736,1.6669476406137054
2011-09-13,-1.5573155672499803,-1.538826614813866,-1.5432210933912303,-1.523086369770934,-1.523086369770934,1.107197834647867
2011-09-14,-1.5561483296773158,-1.4601961057370592,-1.5306935213435966,-1.4737254032824314,-1.4737254032824314,1.4580554196221847
2011-09-15,-1.5213969410528618,-1.4290975901506506,-1.4885346899969065,-1.401773591029896,-1.401773591029896,0.875521758300415
2011-09-16,-1.4720769543255774,-1.3980380720078078,-1.4393677841598038,-1.391211609258105,-1.391211609258105,1.759255000134407
2011-09-19,-1.40018487688569,-1.418526228573612,-1.4683816969192693,-1.4540685915433729,-1.4540685915433729,0.6163855637983107
2011-09-20,-1.3896316637325423,-1.418526228573612,-1.4351718242535674,-1.463766986480826,-1.463766986480826,0.6869546205790115
2011-09-21,-1.4621268050594696,-1.4857035941347683,-1.5605786644966615,-1.5942854147245036,-1.5942854147245036,1.1614057164276368
2011-09-22,-1.4621268050594696,-1.4912223136559624,-1.7469412140673375,-1.735282844880479,-1.735282844880479,3.430128507515294
2011-09-23,-1.5925368761455694,-1.6219938584760172,-1.7275708747843281,-1.7108653572285841,-1.7108653572285841,2.2085438956655894
2011-09-26,-1.7090200333039305,-1.641749995444083,-1.6961971552494566,-1.616715705736449,-1.616715705736449,1.200792028157406
2011-09-27,-1.6149485453995729,-1.5178612775596112,-1.5817959259996333,-1.560080876064009,-1.560080876064009,2.103069466937678
2011-09-28,-1.558360734291835,-1.5593036681565686,-1.6187938747028563,-1.652071694431995,-1.652071694431995,1.2296194074251978
2011-09-29,-1.6502751813478485,-1.5831361500188894,-1.629733255604981,-1.5978392313881629,-1.5978392313881629,1.8015941362849903
2011-09-30,-1.596087742409983,-1.6255545671159213,-1.664062589725203,-1.6992849100820222,-1.6992849100820222,0.8032062839634351
2011-10-03,-1.6974492003118842,-1.7119778493942681,-1.785957046692798,-1.8211788190842644,-1.8211788190842644,2.2434837363803584
2011-10-04,-1.8176711912900114,-1.7629874101862109,-1.8717799778285718,-1.7372978817498683,-1.7372978817498683,-0.0035007519672977713
2011-10-05,-1.7354306133897561,-1.6910181993596392,-1.7287509129855219,-1.67021729591503,-1.67021729591503,-1.3869047379132884
2011-10-06,-1.668405718247087,-1.6115722592398523,-1.659877398908098,-1.5852568066729622,-1.5852568066729622,1.5862677453492833
2011-10-07,-1.583515763696898,-1.5860425638413054,-1.7019040380453254,-1.625024792792485,-1.625024792792485,2.1401233920626797
2011-10-10,-1.6232507342032505,-1.5154374609837564,-1.6350871768315687,-1.487935263863048,-1.487935263863048,0.8376865411107622
2011-10-11,-1.4862750177973658,-1.5126255623843186,-1.492344842363886,-1.494683406553467,-1.494683406553467,0.8120647572258773
2011-10-12,-1.4930175581405092,-1.4245773747918846,-1.460243391885206,-1.4379820848276672,-1.4379820848276672,1.8815846561982497
2011-10-13,-1.4363633101815008,-1.465387406910676,-1.4719546569414426,-1.4571407456114531,-1.4571407456114531,0.8255880036978547
2011-10-14,-1.455506065333772,-1.4164742443470109,-1.422848328402399,-1.389949609825315,-1.389949609825315,0.45840371249016426
2011-10-17,-1.388370712019015,-1.4172617817241613,-1.450902703244891,-1.4795156268557128,-1.4795156268557128,0.6698236431026153
2011-10-18,-1.4778623708216008,-1.3976220963183947,-1.4827839225149486,-1.3947821844190917,-1.3947821844190917,1.2896525109222936
2011-10-19,-1.3931992745812813,-1.40883123293171,-1.427452442355718,-1.4509521094397195,-1.4509521094397195,1.2967990353960148
2011-10-20,-1.4493225670037504,-1.4500461364075437,-1.4624763912714072,-1.4323302514351262,-1.4323302514351262,1.3242591535506671
2011-10-21,-1.4307161689738852,-1.3722475792641973,-1.398135375684514,-1.3453103972880953,-1.3453103972880953,1.4511961348781146
2011-10-24,-1.3437685592154445,-1.303267652382251,-1.3114576365887443,-1.2808040852572589,-1.2808040852572589,0.6797966065161042
2011-10-25,-1.2793158006997059,-1.3079045894101986,-1.3346157822822922,-1.3620723676549276,-1.3620723676549276,0.8689037549292519
2011-10-26,-1.3605166136970737,-1.3184537439863993,-1.3455939326772313,-1.3037657735279375,-1.3037657735279375,1.3279817804469463
2011-10-27,-1.3022584260433507,-1.13216298547034,-1.2700763438434064,-1.1333574567901301,-1.1333574567901301,3.0446183215558587
2011-10-28,-1.1319915832803513,-1.1599114885406066,-1.1319268155373312,-1.1389209042491588,-1.1389209042491588,0.9409664583041388
2011-10-31,-1.13755041193297,-1.1657462519701256,-1.2388458546827268,-1.272085503870657,-1.272085503870657,0.6807502424185461
2011-11-01,-1.2696918948304592,-1.298254007769972,-1.3816711118535254,-1.3973175357079801,-1.3973175357079801,2.214989555198962
2011-11-02,-1.3957379220395612,-1.3393299820211528,-1.3632656953077464,-1.3287035755993304,-1.3287035755993304,0.45132612555155927
2011-11-03,-1.3271423064574646,-1.26955168520047,-1.3079619459252159,-1.2489686674754723,-1.2489686674754723,1.2999586724221777
2011-11-04,-1.2475068128667592,-1.2760074326689037,-1.2967247959316097,-1.2782576522362579,-1.2782576522362579,0.1297555034124755
2011-11-07,-1.2767714817421962,-1.2828461162643263,-1.2948829889049231,-1.2571115241213284,-1.2571115241213284,-0.3308736166453353
2011-11-08,-1.2556429092657093,-1.2338108154733698,-1.2478115054243009,-1.2120074074858578,-1.2120074074858578,0.21919046563666544
2011-11-09,-1.2105762383299719,-1.2389744930880386,-1.3591413508642982,-1.3882943337304585,-1.3882943337304585,1.0823458532384473
2011-11-10,-1.3867168101439913,-1.3543495208416991,-1.3547744292557855,-1.3494399386925002,-1.3494399386925002,0.3275028228935306
2011-11-11,-1.347872526633488,-1.2793241349611066,-1.3155488659866195,-1.2649997644234916,-1.2649997644234916,-0.3993056098374313
2011-11-14,-1.2635246007049348,-1.2920696189920378,-1.2957819500752217,-1.3108844885873685,-1.3108844885873685,-0.5722239270874389
2011-11-15,-1.309365829518306,-1.3080099377493966,-1.310818213719694,-1.3021605011267467,-1.3021605011267467,-0.13605614240672215
2011-11-16,-1.3006544863486358,-1.3199733009612877,-1.3355973976314939,-1.3669435935190632,-1.3669435935190632,0.42200469394876733
2011-11-17,-1.3653837954411898,-1.3829909096283135,-1.4180842914629175,-1.4321861850427327,-1.4321861850427327,1.0096282432799557
2011-11-18,-1.4305778936854776,-1.429014448812291,-1.4078287568185126,-1.427586062774862,-1.427586062774862,0.1262626682999172
2011-11-21,-1.4259759189666157,-1.4549712236779873,-1.507822106025416,-1.509513049772769,-1.509513049772769,0.38186006933271904
2011-11-22,-1.5078348897038347,-1.5288597180491645,-1.5148964111583585,-1.531423026365216,-1.531423026365216,0.22289011335457257
2011-11-23,-1.5297266765063944,-1.5590095600329312,-1.5933970757272509,-1.628279665076878,-1.628279665076878,0.09332201610352041
2011-11-25,-1.6265029042737589,-1.6217609553514174,-1.6053344949635644,-1.640313934589579,-1.640313934589579,-2.3594065457986795
2011-11-28,-1.6385271828659784,-1.5247386879370834,-1.6053013793666069,-1.5172188419962527,-1.5172188419962527,0.23327670197875908
2011-11-29,-1.5155342845338355,-1.5051713107534574,-1.4839141530586,-1.5010769249593003,-1.5010769249593003,0.3158868482264371
2011-11-30,-1.499405768610209,-1.3423363270700217,-1.4666117744309695,-1.315750308931045,-1.315750308931045,2.394652261301179
2011-12-01,-1.3142330118155237,-1.3291469731292136,-1.3120588286675627,-1.3346100253355646,-1.3346100253355646,0.11600246515677722
2011-12-02,-1.3330770707738895,-1.3064237592173598,-1.303026947283458,-1.332883121250962,-1.332883121250962,0.49013795782202607
2011-12-05,-1.331351600375093,-1.2810159319392227,-1.2990792178867576,-1.2900043292394394,-1.2900043292394394,0.4944465537667937
2011-12-06,-1.2885084065858692,-1.2877768907543954,-1.2752539185474596,-1.2854042075251295,-1.2854042075251295,0.018972884480610186
2011-12-07,-1.2839121039193382,-1.2837335854225647,-1.2969065267230169,-1.2741170285461798,-1.2741170285461798,0.5087855610709804
2011-12-08,-1.2726342956219672,-1.3012045643779138,-1.3542782373123117,-1.3793987097856368,-1.3793987097856368,0.6671465688222664
2011-12-09,-1.3778285713978615,-1.3232401726937046,-1.3454119322588411,-1.3055759276096666,-1.3055759276096666,0.1297095450557313
2011-12-12,-1.3040670773246419,-1.3327244722118454,-1.3790353437918834,-1.3827365624830834,-1.3827365624830834,-4.271503978140624
2011-12-13,-1.3811636529906024,-1.3665793686182797,-1.4185199066597167,-1.4302708865301632,-1.4302708865301632,0.46401063201295517
2011-12-14,-1.4286585137656334,-1.457661254157015,-1.4545087788640219,-1.4816801356379545,-1.4816801356379545,0.667054652108778
2011-12-15,-1.4800250826160735,-1.4597024058220307,-1.4472912428055025,-1.4637613102691724,-1.4637613102691724,0.106420147775614
2011-12-16,-1.4621322060922342,-1.4481715380807643,-1.4370906310119158,-1.4523911514307302,-1.4523911514307302,1.8706006089363887
2011-12-19,-1.4507604142937378,-1.479824417258208,-1.4775678473936797,-1.505095646274772,-1.505095646274772,-0.06652114865276564
2011-12-20,-1.5034211535598914,-1.406174513231256,-1.4706146963054705,-1.3841315460225938,-1.3841315460225938,0.38820232256341697
2011-12-21,-1.3825574784066716,-1.391360253976361,-1.3803311512175533,-1.3688810560494191,-1.3688810560494191,-0.15503694374207183
2011-12-22,-1.3673196494788944,-1.3518815609256845,-1.334935628254617,-1.3288973761013172,-1.3288973761013172,-0.25905219464335544
2011-12-23,-1.3273691642142327,-1.3238170139470935,-1.2951091425336156,-1.2968405882792986,-1.2968405882792986,-1.7049250769938837
2011-12-27,-1.2953389901237478,-1.3181431160815498,-1.2764557645538992,-1.302536749707413,-1.302536749707413,-1.823543595750633
2011-12-28,-1.3010304225655436,-1.3296794003809262,-1.3323938216122053,-1.3641922782639626,-1.3641922782639626,-1.5714734985979475
2011-12-29,-1.362634764344002,-1.3397348544874637,-1.3302652842101514,-1.3151248500807062,-1.3151248500807062,-1.6540261968996954
2011-12-30,-1.313608072224757,-1.3305833893203762,-1.2867279918102739,-1.319885526547103,-1.319885526547103,-1.6612416589085328
2012-01-03,-1.3183647963498868,-1.2455967933400736,-1.2958258347613107,-1.238351546073629,-1.238351546073629,0.25965679874992303
2012-01-04,-1.2368985058608002,-1.2653697213055017,-1.2403896235423344,-1.2450883368943015,-1.2450883368943015,-0.14377714633974575
2012-01-05,-1.2436297037585857,-1.2713152485230599,-1.2664923451051193,-1.2518305332354331,-1.2518305332354331,0.687345266611337
2012-01-06,-1.2503663026891356,-1.2780374811108173,-1.2538269264007824,-1.2752406377982302,-1.2752406377982302,-0.06995653581939369
2012-01-09,-1.2737569720470872,-1.2850202392728536,-1.2517759268815867,-1.2603055805640158,-1.2603055805640158,-0.39767408817301264
2012-01-10,-1.2588343139841771,-1.2299283757055144,-1.2267870128774665,-1.2136737658663879,-1.2136737658663879,0.5793546178516812
2012-01-11,-1.2122412132900913,-1.240644083065317,-1.2095398267276367,-1.217504362891526,-1.217504362891526,0.28770288595306376
2012-01-12,-1.2160686301313195,-1.2283310939503755,-1.2059062894074046,-1.206831830614875,-1.206831830614875,0.34718448916922917
2012-01-13,-1.205404958252983,-1.2337888791340477,-1.24308596835065,-1.2340836144884841,-1.2340836144884841,-0.02912253585218261
2012-01-17,-1.2326341175372588,-1.2103721022996239,-1.2006681374052925,-1.2128045022668357,-1.2128045022668357,0.33638427533434495
2012-01-18,-1.2113726713582307,-1.1862620320948778,-1.1838947972424954,-1.1593969747869821,-1.1593969747869821,0.4348155858912097
2012-01-19,-1.158009483118045,-1.1545815293584865,-1.1262751252192629,-1.13038504107887,-1.13038504107887,0.8596201668669259
2012-01-20,-1.1290159637866577,-1.1516418053121307,-1.1119062837447549,-1.1248605155813944,-1.1248605155813944,0.22393566597050285
2012-01-23,-1.1235070978674497,-1.1204715228266144,-1.0972945965809688,-1.110368198427645,-1.110368198427645,0.06111669761503063
2012-01-24,-1.1154263657877757,-1.143560881868095,-1.1198020121651384,-1.1185997116982087,-1.1185997116982087,-0.027755274739043014
2012-01-25,-1.1235678632194908,-1.0978644898155447,-1.1273283554798676,-1.0775475615745476,-1.0775475615745476,0.7964504055220395
2012-01-26,-1.123280240110681,-1.0959622673751828,-1.0955190207481968,-1.0946582104302391,-1.0946582104302391,0.924168678914138
2012-01-27,-1.0933244652596716,-1.1139488831395168,-1.0804386027906536,-1.098693689689477,-1.098693689689477,0.33281101309748434
2012-01-30,-1.097356594240578,-1.1254410240987331,-1.1267880092233225,-1.1220594662167014,-1.1220594662167014,-0.06745180537683544
2012-01-31,-1.12069730086512,-1.115274534988006,-1.1073517083733804,-1.1198008952892924,-1.1198008952892924,0.594968969555519
2012-02-01,-1.1184462765156495,-1.0747141969911764,-1.0868347161131162,-1.068347317592367,-1.068347317592367,0.9038206164656488
2012-02-02,-1.0670243433459334,-1.0748915823363636,-1.0416596934344013,-1.0605974674709433,-1.0605974674709433,0.46326380871586215
2012-02-03,-1.0592919997271095,-1.0226617180351298,-1.027864044186413,-0.9969379843306778,-0.9969379843306778,1.0235306461950726
2012-02-06,-0.9956853670596759,-1.02348798219433,-0.9933914796919994,-1.003796677525957,-1.003796677525957,-0.3883675209323146
2012-02-07,-1.0025440376272379,-1.0117686253301401,-0.9988832470239053,-0.9918064659111959,-0.9918064659111959,0.028428816380726876
2012-02-08,-0.9905527072707395,-1.0014136476511235,-0.9768060623676619,-0.9844552985258582,-0.9844552985258582,0.4354704924748144
2012-02-09,-0.9832130444531492,-0.9975255206636421,-0.9726596404919858,-0.9854129475053626,-0.9854129475053626,0.5654866837041224
2012-02-10,-0.9841698983869057,-1.011940594671852,-1.0174098170630328,-1.0347906719376314,-1.0347906719376314,0.18367614546259411
2012-02-13,-1.03351770223051,-1.0207093949281008,-1.0021697457463097,-0.999263047865007,-0.999263047865007,-0.11452465227207005
2012-02-14,-0.9980085003127478,-1.025817554763357,-1.0119732422089276,-1.0139988990767759,-1.0139988990767759,0.19739471495073424
2012-02-15,-1.0127264462359802,-1.0241371316698589,-1.0072148591653023,-1.0311371174707133,-1.0311371174707133,0.41663905579888333
2012-02-16,-1.0298561078806456,-1.0040979903558913,-1.007771628406835,-0.9793570258562758,-0.9793570258562758,0.4494303433358615
2012-02-17,-0.9781190043991633,-0.9852350097656899,-0.9472407651869219,-0.9670016473929615,-0.9670016473929615,-8.834397904180821e-05
2012-02-21,-0.9656188641232151,-0.9734988619041374,-0.9450462656665515,-0.9664978207795958,-0.9664978207795958,0.08902490974793882
2012-02-22,-0.9724440460752276,-0.9933879707703495,-0.9552412235642819,-0.9781390837678644,-0.9781390837678644,-0.09652046601753439
2012-02-23,-0.977881073557299,-0.9798828430280973,-0.9631646822099804,-0.9550225180638741,-0.9550225180638741,0.07897151921014768
2012-02-24,-0.9453366879614986,-0.9592281336786912,-0.9206087360837057,-0.9462650141621585,-0.9462650141621585,-0.2439893432204478
2012-02-27,-0.9734508627423943,-0.9656784651436493,-0.9613726828408369,-0.950920546197715,-0.950920546197715,-0.07907926963311503
2012-02-28,-0.9466586754935322,-0.9560500899496264,-0.9249538498869733,-0.9354319282405413,-0.9354319282405413,-0.15924213338416504
2012-02-29,-0.9283066818702901,-0.9403873595346933,-0.9393119217209651,-0.9677044104447,-0.9677044104447,0.8785550098455314
2012-03-01,-0.9538157717885344,-0.9520124718374213,-0.9227151966049159,-0.933455813886266,-0.933455813886266,0.23154177401166598
2012-03-02,-0.9419073529542684,-0.9674588194636012,-0.9395655370507594,-0.9611006037307471,-0.9611006037307471,-0.49890885849127287
2012-03-05,-0.9685337177117667,-0.9962610732595568,-0.9660484122569442,-0.9798608524696412,-0.9798608524696412,-0.33117234596417255
2012-03-06,-1.0288714362774674,-1.056766037347376,-1.053680035373831,-1.0744808135804873,-1.0744808135804873,0.5438517872667958
2012-03-07,-1.064286654694104,-1.0611754883634683,-1.0387649252227078,-1.0415828730795509,-1.0415828730795509,-0.1577944451467231
2012-03-08,-1.0076491502132183,-1.0028557505072782,-0.9849333286856113,-0.9847320788873377,-0.9847320788873377,-0.20067359198905055
2012-03-09,-0.9804972309519453,-0.9829222281940249,-0.9558919542250449,-0.9738711521827197,-0.9738711521827197,-0.0899024626463713
2012-03-12,-0.9726376851298097,-0.9986680993926833,-0.9635286824953763,-0.9826286560844353,-0.9826286560844353,-0.7305619556603528
2012-03-13,-0.9813879185008958,-0.9266823687848995,-0.9502017640411454,-0.9005905783064019,-0.9005905783064019,0.7683698495513406
2012-03-14,-0.9053475824087851,-0.92649388021661,-0.9075079712581678,-0.9278315500319706,-0.9278315500319706,0.901430781914951
2012-03-15,-0.9213821148312854,-0.9201654163174281,-0.9002904351996484,-0.8938154057994424,-0.8938154057994424,0.6364463865171488
2012-03-16,-0.8822939590663258,-0.9009525391626617,-0.8565544508721793,-0.8807067203154575,-0.8807067203154575,1.6616624295881237
2012-03-19,-0.88402564134418,-0.8752676654197648,-0.8557052973594237,-0.8657221991092817,-0.8657221991092817,0.24685739639666665
2012-03-20,-0.8924102007371617,-0.9172091724898603,-0.8886009779486571,-0.8968324202374696,-0.8968324202374696,-0.025779065399042927
2012-03-21,-0.8954965483163058,-0.9200711723106001,-0.8880442087071244,-0.9089718336274504,-0.9089718336274504,-0.16559587620404903
2012-03-22,-0.9438267328741121,-0.9674257793465432,-0.9342005771080579,-0.9521606523039133,-0.9521606523039133,0.026280263202936086
2012-03-23,-0.9520735573585133,-0.9527168684308458,-0.9414786899132512,-0.9307212560213713,-0.9307212560213713,-0.28122710177242616
2012-03-26,-0.902896977039038,-0.8968149892693686,-0.8719544451750648,-0.8705323395476389,-0.8705323395476389,-0.16173537423753723
2012-03-27,-0.8689422919093069,-0.8924559106907275,-0.8668433701891396,-0.8979060252422938,-0.8979060252422938,-0.23447596337440088
2012-03-28,-0.8992245800705417,-0.9239644446400419,-0.9215515819400932,-0.9261265398275206,-0.9261265398275206,0.20116330020375767
2012-03-29,-0.9528256991525916,-0.9616573668126563,-0.951943955752746,-0.9382937940005022,-0.9382937940005022,0.13130659795259184
2012-03-30,-0.9177869573326913,-0.9344358744359926,-0.9089968167155725,-0.9158416085548422,-0.9158416085548422,-0.046908419912183384
2012-04-02,-0.9146503765536725,-0.8874582445366295,-0.8973458593304119,-0.8747727010409763,-0.8747727010409763,-0.16741123129544447
2012-04-03,-0.8829523872726417,-0.9102708283295002,-0.9046737797931482,-0.9105216957073945,-0.9105216957073945,0.11992041506921924
2012-04-04,-0.954313509175989,-0.9801932002714306,-0.95430403160375,-0.9712528210343394,-0.9712528210343394,0.25342944141108553
2012-04-05,-0.9887662016065382,-0.9936100407787286,-0.9657121432996328,-0.9853575371841155,-0.9853575371841155,-0.4756424403895277
2012-04-09,-1.0297621238264185,-1.0461448457651858,-1.0146916644494717,-1.0346466055452381,-1.0346466055452381,-0.2857884686792868
2012-04-10,-1.0457024017282275,-1.063510476381337,-1.0885935998853022,-1.1179020845828564,-1.1179020845828564,1.0501635139283296
2012-04-11,-1.0748949617000632,-1.0866610404218553,-1.0508458439088117,-1.0786325190026784,-1.0786325190026784,0.029095212553517606
2012-04-12,-1.0691316908211301,-1.0327339625843956,-1.038880694447183,-1.0082748974192213,-1.0082748974192213,-0.11424890213160493
2012-04-13,-1.0219136505362776,-1.0497889658503317,-1.0363994645514456,-1.0685357120203334,-1.0685357120203334,-0.09945031125997637
2012-04-16,-1.0455476523219593,-1.0601493606420926,-1.0438819231800867,-1.0583113264517283,-1.0583113264517283,-0.16422861509090944
2012-04-17,-1.028672395637019,-1.0123121563595894,-1.001971053267334,-0.9949397059586157,-0.9949397059586157,-0.30047216365905494
2012-04-18,-1.0129975952269292,-1.0247914270419816,-0.9900942113290789,-1.0135780523229032,-1.0135780523229032,-0.2924983887639383
2012-04-19,-1.0094853492505673,-1.022007152001491,-1.021374239071703,-1.0326537332471966,-1.0326537332471966,0.5311672808054
