Date,Open,High,Low,Close,Adj Close,Volume
2010-03-05,-1.4039924764446092,-1.3912260512606254,-1.388875589514093,-1.3795625064477777,-1.3795625064477777,0.4776868958262616
2010-03-08,-1.3784982266248205,-1.3880256368524257,-1.3664540106648877,-1.379946646795947,-1.379946646795947,0.047983301303335606
2010-03-09,-1.3801107440033504,-1.3797470421441154,-1.370052995453478,-1.3762004546986175,-1.3762004546986175,1.7399472008245767
2010-03-10,-1.3750043951371953,-1.374208717617388,-1.3600644594824562,-1.3662871396498033,-1.3662871396498033,2.0799853070619503
2010-03-11,-1.3678245735130474,-1.3704143526066772,-1.3621814676962782,-1.357392101701878,-1.357392101701878,1.1205393988402148
2010-03-12,-1.3529465611153815,-1.3643393902151308,-1.346823236859292,-1.3578723948089009,-1.3578723948089009,1.4312566385725496
2010-03-15,-1.359051215014702,-1.3689962614318794,-1.357447039269947,-1.3568733467228449,-1.3568733467228449,0.5149945505081333
2010-03-16,-1.35463594502506,-1.3511739700332308,-1.3403180964309918,-1.3396789476288755,-1.3396789476288755,0.7616256100347714
2010-03-17,-1.3371471102156984,-1.3328536382837184,-1.3218612985778864,-1.3267110337392585,-1.3267110337392585,1.4732772178092188
2010-03-18,-1.3252637748693317,-1.3368204110170092,-1.3195131137969216,-1.3274410888677954,-1.3274410888677954,0.5994194585635418
2010-03-19,-1.324207821857548,-1.334080140835426,-1.330733652257055,-1.3388335107266525,-1.3388335107266525,1.7721341970207012
2010-03-22,-1.3423111070604716,-1.3367247345619313,-1.335448815488309,-1.3274793144355974,-1.3274793144355974,0.6320021965161761
2010-03-23,-1.3246111273386496,-1.3235017659294048,-1.3143745954980999,-1.3114183417543395,-1.3114183417543395,0.811836844413748
2010-03-24,-1.312651163509332,-1.3267211293579109,-1.310178874660031,-1.3238100441611163,-1.3238100441611163,1.1645386868594327
2010-03-25,-1.3177767290082743,-1.3120611224466454,-1.311949586662,-1.3276331600024662,-1.3276331600024662,2.3195649680180512
2010-03-26,-1.3224802408107499,-1.3250155354756457,-1.3188973473529448,-1.3259809786107217,-1.3259809786107217,1.1677405974348296
2010-03-29,-1.3222306645524584,-1.3232526288556883,-1.3069071576133906,-1.3132435958066135,-1.3132435958066135,0.7685930633842305
2010-03-30,-1.3106353387299572,-1.3175418985227463,-1.3045782380275028,-1.31314744304776,-1.31314744304776,0.4201244585157558
2010-03-31,-1.3144748258003225,-1.3238082157408135,-1.3106407581931583,-1.3205246798517687,-1.3205246798517687,0.899019952590285
2010-04-01,-1.3154731308334882,-1.3106427955589135,-1.3011719032650904,-1.3038682647516653,-1.3038682647516653,0.3264295996184679
2010-04-05,-1.3011134856654487,-1.298569835839892,-1.2857366135723898,-1.2859245815143263,-1.2859245815143263,0.17622761476136672
2010-04-06,-1.287099263791182,-1.2907700967492053,-1.2779226446752479,-1.2820822366581435,-1.2820822366581435,0.4215395350996391
2010-04-07,-1.2828374907353823,-1.2949862403527816,-1.288546447085903,-1.2955112127187782,-1.2955112127187782,1.639045045089036
2010-04-08,-1.2952773904484955,-1.2969982840464558,-1.2926458438731803,-1.2878457539424177,-1.2878457539424177,1.1899860810204523
2010-04-09,-1.2842965130998132,-1.2852893206731044,-1.269492911258724,-1.2726107528443418,-1.2726107528443418,0.9316746435895573
2010-04-12,-1.2699560864843042,-1.2765891811684975,-1.2549430949672977,-1.2685571078386553,-1.2685571078386553,1.046223893837464
2010-04-13,-1.2680363429491215,-1.2768956309799062,-1.2662789878727208,-1.266981613886723,-1.266981613886723,2.0013885957842303
2010-04-14,-1.2627570482273691,-1.2546466583342848,-1.247283245706179,-1.241334010001013,-1.241334010001013,2.428861645861374
2010-04-15,-1.2395663946626232,-1.2483801054032833,-1.2284028560603324,-1.2393743757009115,-1.2393743757009115,2.7110255182528102
2010-04-16,-1.240718194709888,-1.2555664753616493,-1.270224265023975,-1.2769141598715423,-1.2769141598715423,5.245139867801192
2010-04-19,-1.2754847213358935,-1.2791378627269907,-1.2761711978683563,-1.2665590116665433,-1.2665590116665433,3.433446098674098
2010-04-20,-1.262084949855189,-1.2586136648641446,-1.2466094488763915,-1.2480196516273228,-1.2480196516273228,1.8970686703333783
2010-04-21,-1.246496641948223,-1.2539951592811471,-1.2469752431593066,-1.2503828915946351,-1.2503828915946351,2.3860136065883664
2010-04-22,-1.2554042788278805,-1.255374884822194,-1.2636423024651344,-1.2451378929851857,-1.2451378929851857,2.759533863861351
2010-04-23,-1.2451336989082413,-1.241941146666067,-1.2349465249541924,-1.228596627196905,-1.228596627196905,1.9084252595277635
2010-04-26,-1.2274721524519936,-1.2371118677267388,-1.2234567510625147,-1.2386443205723747,-1.2386443205723747,2.2942135112525492
2010-04-27,-1.2411981305936837,-1.2532477480599973,-1.2801359769398617,-1.293090516247659,-1.293090516247659,4.460935604666627
2010-04-28,-1.289825384079857,-1.2845419094519546,-1.2797701807323518,-1.2783935010646212,-1.2783935010646212,3.1271299869611293
2010-04-29,-1.2731042585497023,-1.2571188443382102,-1.2576566044300193,-1.248768937691865,-1.248768937691865,2.7878713720623356
2010-04-30,-1.247245368803354,-1.25974425524784,-1.2710904751547665,-1.2873654608353948,-1.2873654608353948,2.7745000975620826
2010-05-03,-1.2821656265719132,-1.2652250313239408,-1.2667408714058481,-1.2574526735691143,-1.2574526735691143,1.4431168990934016
2010-05-04,-1.2650414297693682,-1.2798469083143895,-1.306118008262908,-1.3125135406780768,-1.3125135406780768,3.429824461993312
2010-05-05,-1.3192934012710664,-1.321144674910367,-1.3253061637304535,-1.3273641670449472,-1.3273641670449472,3.671130996068728
2010-05-06,-1.3286233260559013,-1.3371846430756136,-1.5030617210094237,-1.3998307353185548,-1.3998307353185548,8.25438416865004
2010-05-07,-1.4003064843883428,-1.399370603880107,-1.4484802381508217,-1.4330094196539698,-1.4330094196539698,6.881400117050079
2010-05-10,-1.4094636975262917,-1.3443326474002286,-1.3943606369007522,-1.3391601945710148,-1.3391601945710148,3.788366493391125
2010-05-11,-1.3439620577045757,-1.331627137648376,-1.3453990558697555,-1.3467295005885218,-1.3467295005885218,2.527809077163246
2010-05-12,-1.3458049366283533,-1.3270469957827642,-1.330541004155472,-1.3162212728245681,-1.3162212728245681,1.787783984664495
2010-05-13,-1.317757512375487,-1.3257056339591033,-1.3291746168265726,-1.3435597543570688,-1.3435597543570688,1.36227765119546
2010-05-14,-1.342426404937451,-1.3570957075190728,-1.3869124642111201,-1.3853642492998537,-1.3853642492998537,2.86820694863381
2010-05-17,-1.3821073521499383,-1.3864351379550481,-1.4084295392645534,-1.3829437891329426,-1.3829437891329426,2.624190183135024
2010-05-18,-1.3777687144827333,-1.3734421254957279,-1.4041184659057895,-1.4139513046357162,-1.4139513046357162,2.9215001718437867
2010-05-19,-1.4146471471323063,-1.4201823025340554,-1.4359511060224257,-1.4249980460972418,-1.4249980460972418,3.6349865823075067
2010-05-20,-1.43812557217272,-1.4526264709231524,-1.4919184762055837,-1.508492359279406,-1.508492359279406,5.50908762721874
2010-05-21,-1.5150688085941268,-1.4855494968462382,-1.5220959935661198,-1.4775615312164447,-1.4775615312164447,2.059610602688919
2010-05-24,-1.4814348653825988,-1.4859520926222283,-1.4897629395262018,-1.5045346326495368,-1.5045346326495368,1.7860810958940592
2010-05-25,-1.5147615843572175,-1.515080751618238,-1.5511958590249573,-1.503804577521,-1.503804577521,4.311081392868277
2010-05-26,-1.4992309244288697,-1.484418906462543,-1.503446780487416,-1.515485455735245,-1.515485455735245,0.9430432249583822
2010-05-27,-1.501611387215061,-1.4599468829703475,-1.4867411927160283,-1.4480328842983337,-1.4480328842983337,2.3550138356617714
2010-05-28,-1.4472443539648379,-1.4617292062037495,-1.4665136828609542,-1.474256935971092,-1.474256935971092,1.3629612051385223
2010-06-01,-1.4765970732790679,-1.4767150795398682,-1.4951709280571468,-1.5101830006219885,-1.5101830006219885,1.8429719714359425
2010-06-02,-1.5040302832668264,-1.4694519802303654,-1.491052267999387,-1.4570240750051124,-1.4570240750051124,1.5490197915702926
2010-06-03,-1.454481825487347,-1.455826651534783,-1.4529837228859948,-1.4484749518375544,-1.4484749518375544,1.5125755734480786
2010-06-04,-1.455230318133767,-1.469701117304082,-1.513242903157434,-1.5213833513461748,-1.5213833513461748,2.9331805497480437
2010-06-07,-1.5177949288828019,-1.5215772588060807,-1.5337206218987436,-1.5490675113548344,-1.5490675113548344,2.0781145278493587
2010-06-08,-1.5466484956804492,-1.5373105433633492,-1.5485206432272163,-1.5269163375449402,-1.5269163375449402,2.947775026041145
2010-06-09,-1.523726871135236,-1.5093508384684207,-1.5291208111881844,-1.53903904891537,-1.53903904891537,2.696479010657468
2010-06-10,-1.5313674120103926,-1.4899764118897805,-1.5165724138647114,-1.479194479751012,-1.479194479751012,1.6910311212850864
2010-06-11,-1.4855239287112556,-1.4815443584791965,-1.4812561453293691,-1.4700496797815725,-1.4700496797815725,0.3892805858568764
2010-06-14,-1.4618151421255943,-1.4553667430211008,-1.4583341544814765,-1.4738343337509123,-1.4738343337509123,0.8288537399436663
2010-06-15,-1.4690910449939345,-1.4368164570147473,-1.454138668443987,-1.4246523676210825,-1.4246523676210825,1.0910746262418998
2010-06-16,-1.4253015816915489,-1.430779860256952,-1.423499032749744,-1.4258434849206372,-1.4258434849206372,1.5205263851015922
2010-06-17,-1.421538961152332,-1.4327345892965686,-1.4259240415858443,-1.4230961046051556,-1.4230961046051556,0.9870664973264794
2010-06-18,-1.4211933036498483,-1.4264296726481813,-1.4104116930374295,-1.4202720368498616,-1.4202720368498616,0.9841883754609542
2010-06-21,-1.4084653944128693,-1.4068444765459405,-1.4213627612654396,-1.4285524033641086,-1.4285524033641086,0.9350204602582305
2010-06-22,-1.4255319432367966,-1.4312397687706342,-1.44842244256559,-1.4629219706160421,-1.4629219706160421,0.9350444446071099
2010-06-23,-1.4607209919766908,-1.46738239000243,-1.4654935898193133,-1.4692042428793495,-1.4692042428793495,0.9491592339226235
2010-06-24,-1.4696283946476372,-1.484073857220814,-1.4918799458154293,-1.5044579452097246,-1.5044579452097246,1.2953493256475572
2010-06-25,-1.5000180845495747,-1.4981974600638297,-1.4990201178827833,-1.4985598132945865,-1.4985598132945865,1.6719155952282225
2010-06-28,-1.4954106539912915,-1.5000373298314928,-1.4921686831672247,-1.502767303867142,-1.502767303867142,0.19396404075766632
2010-06-29,-1.5076970586903056,-1.5220755310371488,-1.5619735424218668,-1.566799896363842,-1.566799896363842,2.8805588883066893
2010-06-30,-1.5663258669160718,-1.5661902990822114,-1.5751572061849732,-1.587029897745645,-1.587029897745645,1.5978519258887052
2010-07-01,-1.5844868000976133,-1.5939775962545601,-1.6086836168481535,-1.593446548335608,-1.593446548335608,3.2392088492744597
2010-07-02,-1.591109823146304,-1.5951849159893923,-1.5990221118939079,-1.6026489220003723,-1.6026489220003723,0.2804156262933823
2010-07-06,-1.5902652473359484,-1.576883533260186,-1.5943646249230012,-1.5921208164051897,-1.5921208164051897,1.1471380417474444
2010-07-07,-1.5894012226038383,-1.5416415462388793,-1.5747528815119036,-1.5302399274220897,-1.5302399274220897,1.4349262439510941
2010-07-08,-1.5234004302655395,-1.5217880302460465,-1.5175925069063523,-1.5110666650131859,-1.5110666650131859,0.975913775097569
2010-07-09,-1.5088488587375704,-1.5085458807130097,-1.4986160280102931,-1.4962545005183259,-1.4962545005183259,-0.2735388875991585
2010-07-12,-1.4959290231406612,-1.503525013150591,-1.4940932780800429,-1.494736699374409,-1.494736699374409,-0.3689726117902013
2010-07-13,-1.4893634157816211,-1.4677274392441588,-1.474462269473868,-1.462864514112235,-1.462864514112235,1.086241779942705
2010-07-14,-1.4606441273652857,-1.4684556676484333,-1.4609323094989086,-1.4631909635735612,-1.4631909635735612,0.9430432249583822
2010-07-15,-1.4628518785045908,-1.4692603916072753,-1.4746932112404318,-1.4606743506477966,-1.4606743506477966,0.9807226370478842
2010-07-16,-1.4640228932648993,-1.4784782199563948,-1.5078156494314117,-1.5213833513461748,-1.5213833513461748,1.8739957267114171
2010-07-19,-1.515855968714832,-1.5151766637862503,-1.5120689291295384,-1.5091454925850945,-1.5091454925850945,0.4255209370136157
2010-07-20,-1.5203096719700484,-1.4974694673724895,-1.5202099271188614,-1.4856495922129849,-1.4856495922129849,1.1735687942125184
2010-07-21,-1.4778065213049507,-1.4878492751275838,-1.504101077321547,-1.5123347041355888,-1.5123347041355888,1.2142222655630632
2010-07-22,-1.5057004505437177,-1.4714834405374841,-1.490840589503306,-1.4660727222156982,-1.4660727222156982,1.3098238801962616
2010-07-23,-1.4672479318614458,-1.4595445229072916,-1.4605474848214957,-1.4488014012988806,-1.4488014012988806,0.9472644703611527
2010-07-26,-1.4466683368368498,-1.437927864581567,-1.4347193364092985,-1.42507496792009,-1.42507496792009,0.3297634241127013
2010-07-27,-1.4188897054750622,-1.4265447676330691,-1.4183988100404978,-1.4273228241925437,-1.4273228241925437,1.1884510826921721
2010-07-28,-1.4275669827292152,-1.43859854645158,-1.4312359427911716,-1.442134988687404,-1.442134988687404,0.32105710546948735
2010-07-29,-1.4367241977869072,-1.4362222726156668,-1.451040099503273,-1.450972335748486,-1.450972335748486,1.052615722813818
2010-07-30,-1.4552113376294342,-1.4543512476222933,-1.4602972778598546,-1.4508379555006585,-1.4508379555006585,0.32592592829200095
2010-08-02,-1.4377606999571926,-1.4143756600331012,-1.422729148594339,-1.4042302951046088,-1.4042302951046088,0.4910941468498336
2010-08-03,-1.4035701885394316,-1.4179403064999052,-1.4049651741163298,-1.4146046723244408,-1.4146046723244408,0.4043187726042461
2010-08-04,-1.4117865123338649,-1.411597024217767,-1.3997688621568711,-1.4015790675479805,-1.4015790675479805,0.38756570491200093
2010-08-05,-1.4027253804401083,-1.4157937512078989,-1.4010196602399019,-1.4043262115592539,-1.4043262115592539,-0.05889095730317022
2010-08-06,-1.4098477882943494,-1.4225010298357073,-1.42342197389403,-1.4123375851159818,-1.4123375851159818,0.14777018481598542
2010-08-09,-1.4084461777800823,-1.410658024373527,-1.3969780590378562,-1.4005223285750814,-1.4005223285750814,0.29343912773488423
2010-08-10,-1.408215818154578,-1.4146439799236932,-1.4149346796928537,-1.413451780592688,-1.413451780592688,0.29343912773488423
2010-08-11,-1.4197919273442923,-1.4343250881939462,-1.4592579215477313,-1.4741417866592694,-1.4741417866592694,0.9320224166483083
2010-08-12,-1.487770113116135,-1.492141914285728,-1.4820838250700061,-1.485399830191471,-1.485399830191471,0.9430432249583822
2010-08-13,-1.4863495201777916,-1.4930425504125822,-1.4776378972702962,-1.4937761131603633,-1.4937761131603633,-0.4866158430435476
2010-08-16,-1.4954298706240785,-1.499998966114107,-1.4959408141371469,-1.4935263511388492,-1.4935263511388492,-0.7101979432971041
2010-08-17,-1.4883843273812425,-1.4664242073413147,-1.4734807068223816,-1.4682436566653037,-1.4682436566653037,0.2800678532346313
2010-08-18,-1.4674208777170432,-1.4671332529287135,-1.4646276164136958,-1.4651313669376578,-1.4651313669376578,-0.012481242221574894
2010-08-19,-1.4667297988405303,-1.4811803621335264,-1.4936889534069735,-1.500730747744192,-1.500730747744192,0.6666116119491177
2010-08-20,-1.4990005648033653,-1.5133943405528483,-1.5066799690684967,-1.5083002900659075,-1.5083002900659075,0.0322615606129037
2010-08-23,-1.5033584210231008,-1.5019920607874748,-1.500579153313266,-1.5166188821479565,-1.5166188821479565,-0.6280515483852364
2010-08-24,-1.522863080611837,-1.5372148649919062,-1.539840700924457,-1.5463778238473682,-1.5463778238473682,0.8414455231053394
2010-08-25,-1.5501617780095724,-1.5445352770391012,-1.5530243646875632,-1.5397306421718966,-1.5397306421718966,0.7501371069215496
2010-08-26,-1.5361475561353057,-1.5405685043058104,-1.5423042401507114,-1.5553113217461316,-1.5553113217461316,-0.10548055500136087
2010-08-27,-1.5496049755946282,-1.533362951530569,-1.5532745716492042,-1.521940566276046,-1.521940566276046,0.44106279508745233
2010-08-30,-1.5234388635311138,-1.5349150867105605,-1.5357798345273341,-1.552045188372789,-1.552045188372789,-0.9793742907703569
2010-08-31,-1.554193191439868,-1.5526606468417072,-1.5510034457239534,-1.5512576767404451,-1.5512576767404451,0.3646846360810749
2010-09-01,-1.5487411850712292,-1.5025284648557247,-1.5339900921308671,-1.4917780189094234,-1.4917780189094234,0.7941363949407675
2010-09-02,-1.4893441991488339,-1.485664589914761,-1.4749626814725552,-1.4729314384237098,-1.4729314384237098,-0.036525551973150765
2010-09-03,-1.4644836144356512,-1.4569191100812966,-1.449519594462945,-1.4452472784150499,-1.4452472784150499,-0.24004474438910794
2010-09-07,-1.4472251373320506,-1.461710023386874,-1.4542540228892764,-1.4695886176105548,-1.4695886176105548,-0.7522544990570923
2010-09-08,-1.4668832938546295,-1.4604451571177806,-1.4519253381039678,-1.4560827197270718,-1.4560827197270718,-0.6116342615773025
2010-09-09,-1.4500086733103759,-1.4470114170452886,-1.435008073761094,-1.4458811807847334,-1.4458811807847334,-0.41600591994266045
2010-09-10,-1.4434433001600466,-1.4458424629442075,-1.4296769073606892,-1.4355644944517445,-1.4355644944517445,-0.8076823293173336
2010-09-13,-1.4265302463502187,-1.4209488965720807,-1.4114703145446301,-1.411838062994126,-1.411838062994126,0.9430432249583822
2010-09-14,-1.4115945859739347,-1.4142608007611477,-1.4072363000415806,-1.413375093152876,-1.413375093152876,0.9430432249583822
2010-09-15,-1.4149157038949303,-1.4159855755439235,-1.4090645709036074,-1.4057480962485256,-1.4057480962485256,-0.4375078887130223
2010-09-16,-1.4063537225980134,-1.4179403064999052,-1.4008850425241297,-1.4065356078808695,-1.4065356078808695,-0.444415381190283
2010-09-17,-1.4015543637600565,-1.4063845661158931,-1.3940526362784744,-1.4047490481624696,-1.4047490481624696,0.42149156640188035
2010-09-20,-1.4012089423860274,-1.3807244076221061,-1.386085021195657,-1.3718585857994068,-1.3718585857994068,-0.444415381190283
2010-09-21,-1.3700131099393087,-1.373576401381126,-1.3675126321720883,-1.3774874903739895,-1.3774874903739895,0.5288455119859737
2010-09-22,-1.3764057714427516,-1.3816442246494707,-1.3764427814364886,-1.3880539387284923,-1.3880539387284923,0.21154456848625
2010-09-23,-1.392512446579344,-1.3962277360061686,-1.3933598109787833,-1.4062091584195433,-1.4062091584195433,0.13573004167853794
2010-09-24,-1.3913798650846096,-1.3729822169820456,-1.3762311048650022,-1.3604082386706706,-1.3604082386706706,0.46683397795834336
2010-09-27,-1.3588400701022416,-1.3710274860260638,-1.3563884177627463,-1.37291509038927,-1.37291509038927,-0.17605450157892896
2010-09-28,-1.3709919622112325,-1.3708742611203595,-1.3754612187850022,-1.3622719545949549,-1.3622719545949549,0.34917875453055736
2010-09-29,-1.36246841417989,-1.3734996720299892,-1.359737193665101,-1.3679777809923859,-1.3679777809923859,0.3065345822230243
2010-09-30,-1.3639658698098949,-1.357153020256765,-1.3677821043288063,-1.374759575377549,-1.374759575377549,0.6589606046565962
2010-10-01,-1.3687267973020207,-1.3702992576217894,-1.3613537879556412,-1.3650767914142437,-1.3650767914142437,0.6766490619551371
2010-10-04,-1.3659048299778647,-1.3744003081568434,-1.3758845738525698,-1.382770714551241,-1.382770714551241,-0.1565672181144348
2010-10-05,-1.3741211537722982,-1.3464214204450393,-1.3589287791195412,-1.337200560270913,-1.337200560270913,0.4007451046212189
2010-10-06,-1.3373964503455356,-1.347245561017326,-1.3316574193233097,-1.3386991304788247,-1.3386991304788247,0.4059257239791644
2010-10-07,-1.334017918654633,-1.3442942836828427,-1.3382779141968995,-1.3423684007533059,-1.3423684007533059,0.21092097541538618
2010-10-08,-1.3401802205325717,-1.336897142284511,-1.3302525035288504,-1.3287473554791724,-1.3287473554791724,0.16399559683288423
2010-10-11,-1.326818880397698,-1.335076453417358,-1.3178579891162268,-1.3284209060178462,-1.3284209060178462,-1.4735598072554892
2010-10-12,-1.3288152543355747,-1.3276028164644587,-1.3300022965672096,-1.31987154654608,-1.31987154654608,0.4095353684855107
2010-10-13,-1.3153004191866018,-1.3049896117602329,-1.2999593988470401,-1.3038682647516653,-1.3038682647516653,1.4807243581362655
2010-10-14,-1.3028220862079143,-1.3155104382156277,-1.3088317525262088,-1.312109935010866,-1.312109935010866,1.4807243581362655
2010-10-15,-1.3034939484516401,-1.3110837569686546,-1.3080426031757262,-1.3075377713303546,-1.3075377713303546,2.386733137054748
2010-10-18,-1.30472261311031,-1.3027857456468994,-1.2937427590453614,-1.2911693438195675,-1.2911693438195675,0.8578987864365923
2010-10-19,-1.3012477640467608,-1.3159895295461854,-1.3223039169159365,-1.327306476158104,-1.327306476158104,2.2370827922218726
2010-10-20,-1.324092760109023,-1.3077493004716259,-1.3087739588655718,-1.3037336520419738,-1.3037336520419738,1.5508426020851254
2010-10-21,-1.298982599137549,-1.295311872981066,-1.3002478994736617,-1.2997184669871253,-1.2997184669871253,1.0682655104576118
2010-10-22,-1.2976386366018997,-1.305851882253336,-1.2851976711835482,-1.2943008644832186,-1.2943008644832186,-0.6676976770828472
2010-10-25,-1.2895373764757345,-1.2824531364071439,-1.2741312504348432,-1.2894210115901417,-1.2894210115901417,0.5836737335242305
2010-10-26,-1.289268583584656,-1.2997579727578488,-1.2876419432901307,-1.2893825497181315,-1.2893825497181315,0.5624475847659814
2010-10-27,-1.2912651917312439,-1.3060245237724852,-1.2992280431571948,-1.2955112127187782,-1.2955112127187782,0.7207322951954328
2010-10-28,-1.2900557437053612,-1.2951202843579757,-1.2888351825131035,-1.2929559035379674,-1.2929559035379674,0.658121152445818
2010-10-29,-1.2912075437526258,-1.3029200215322976,-1.2838312838546488,-1.293954949702851,-1.293954949702851,-0.23599138942849315
2010-11-01,-1.28767528091917,-1.283085452643406,-1.2877765629304976,-1.2918032461892508,-1.2918032461892508,0.47310588519030056
2010-11-02,-1.2835477862446822,-1.282951410554577,-1.2681265239298247,-1.2741477849242637,-1.2741477849242637,0.15773568177536673
2010-11-03,-1.2721636034148982,-1.278313722154704,-1.2764021396349199,-1.265713809147356,-1.265713809147356,1.1162462003908062
2010-11-04,-1.263428910471095,-1.2343332319114044,-1.2479568058107928,-1.2213345377835467,-1.2213345377835467,2.3514281755043043
2010-11-05,-1.2195436020529715,-1.2231609064028721,-1.2057118069790036,-1.2121322813103004,-1.2121322813103004,2.28186157157967
2010-11-08,-1.215627250371201,-1.227971002525325,-1.2109851777941767,-1.2171272835151996,-1.2171272835151996,0.24291609682047566
