,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2012-06-15,1.6609151975653016,1.6526625347262265,1.686977640462774,1.6809716777674555,-0.44828359395326434,-0.8862130066084696,-0.08243182605313289,-0.021025856676557972
2012-06-18,1.6606858244506197,1.7280933231809663,1.6917305967702703,1.7478354887888543,-0.41767895254974974,-0.6864478907997499,-0.08243182605313289,-0.021025856676557972
2012-06-19,1.7320208631167668,1.7400872164469425,1.7655173453000546,1.7571906829489297,-0.41339618482891616,-0.8365376839825873,-0.08243182605313289,-0.021025856676557972
2012-06-20,1.7596029801572954,1.7358239842433965,1.752185882486346,1.747611652854963,-0.4177814211133831,-0.8412131961989007,-0.08243182605313289,-0.021025856676557972
2012-06-21,1.7437188919655568,1.7299691453505268,1.732710354201973,1.701289093305288,-0.43898404900475535,-0.9031278289610025,-0.08243182605313289,-0.021025856676557972
2012-06-22,1.707019193616413,1.6956927584340173,1.721001852078629,1.726714559642181,-0.4273465478492679,-0.982686004409693,-0.08243182605313289,-0.021025856676557972
2012-06-25,1.6970414631277395,1.6821072584787171,1.6917305967702703,1.6616586542406737,-0.4571230759630121,-0.9448616956836358,-0.08243182605313289,-0.021025856676557972
2012-06-26,1.6628075257614294,1.651923574477612,1.6741098807034565,1.6688902767202414,-0.4538127139991062,-0.997760408984246,-0.08243182605313289,-0.021025856676557972
2012-06-27,1.6838525090335164,1.6647132710882497,1.7007148434490733,1.6830952494479634,-0.447311188196337,-1.1374619480618957,-0.08243182605313289,-0.021025856676557972
2012-06-28,1.6647571972362274,1.6491382627712952,1.6641402650340746,1.6518156125323733,-0.4616275103725216,-0.98579237430085,-0.08243182605313289,-0.021025856676557972
2012-06-29,1.7010554926346773,1.7059813588185746,1.7142201949081777,1.737619387190735,-0.4223548649637067,-0.7223732713560416,-0.08243182605313289,-0.021025856676557972
2012-07-02,1.7396475191799485,1.7598117707753487,1.768415489389991,1.7865189296716206,-0.39997280299296406,-0.7630433127734841,-0.08243182605313289,-0.021025856676557972
2012-07-03,1.7978509470305433,1.796930312494222,1.8286968864606707,1.8260632779924306,-0.38187350874305503,-1.063914385587533,-0.08243182605313289,-0.021025856676557972
2012-07-05,1.8304219293154078,1.8784433122260211,1.8614459146769535,1.8864989801431034,-0.3542111789524372,-0.6029163278361719,-0.08243182605313289,-0.021025856676557972
2012-07-06,1.8678670902872687,1.8449058855581262,1.8726327508641087,1.8631970854867184,-0.36487627435099695,-0.7272562295068672,-0.08243182605313289,-0.021025856676557972
2012-07-09,1.8576026434052422,1.8759422159999404,1.8872973599591876,1.9091695426782553,-0.34383466848819116,-0.8023410195472306,-0.08243182605313289,-0.021025856676557972
2012-07-10,1.9302565774808125,1.9098775443401665,1.8942529057750348,1.8765698476909984,-0.3587553460702941,-0.5505335698085791,-0.08243182605313289,-0.021025856676557972
2012-07-11,1.8623047922562264,1.840472124066438,1.8473609343998623,1.8548749802522952,-0.3686843407668358,-0.6315279094192772,-0.08243182605313289,-0.021025856676557972
2012-07-12,1.828586944397951,1.8166548668226281,1.821045786063238,1.823136192703082,-0.3832118736558154,-0.7099477917914137,-0.08243182605313289,-0.021025856676557972
2012-07-13,1.8441269729176666,1.8378004985522163,1.8634746155399091,1.857974247029253,-0.36726651043738007,-0.931478773344336,-0.08243182605313289,-0.021025856676557972
2012-07-16,1.8565704643891727,1.8629819901011608,1.8925719822028717,1.8691086498946188,-0.3621702677930096,-0.9507925217600742,-0.08243182605313289,-0.021025856676557972
2012-07-17,1.889084103395367,1.8622998729485936,1.8817329233065092,1.869280831382228,-0.36209080237631447,-0.9652977797963501,-0.08243182605313289,-0.021025856676557972
2012-07-18,1.8649999263537418,1.8443374545976534,1.8841094014602568,1.8653780509964293,-0.36387668305677906,-1.0430421330996904,-0.08243182605313289,-0.021025856676557972
2012-07-19,1.8918939240502233,1.8841844649267963,1.8982523446191475,1.911637477333981,-0.3427033318978732,-0.6931925432346593,-0.08243182605313289,-0.021025856676557972
2012-07-20,1.901928997817567,1.879011743186494,1.8849208818054397,1.8541288604726573,-0.36902729677573076,-0.7680220152017768,-0.08243182605313289,-0.021025856676557972
2012-07-23,1.7950984696543573,1.830467739162117,1.7922382338092695,1.8514313505001208,-0.37026110192968176,-0.5960918885033732,-0.08243182605313289,-0.021025856676557972
2012-07-24,1.869530045368714,1.8519544294679884,1.8548381461518981,1.8347297462020713,-0.3779065114938259,-0.4495180379541912,-0.08243182605313289,-0.021025856676557972
2012-07-25,1.6807559719853076,1.687791568083445,1.6895859701437173,1.6857927594205007,-0.4460752918472097,0.14352733580397214,-0.08243182605313289,-0.021025856676557972
2012-07-26,1.7111479096806916,1.685517844241554,1.6916726338884716,1.6852762149576743,-0.4463115969021191,-0.7506178332088561,-0.08243182605313289,-0.021025856676557972
2012-07-27,1.6839098523121867,1.716383645395227,1.6988020683497156,1.7442770713782734,-0.4193079935920004,-0.7557401520533495,-0.08243182605313289,-0.021025856676557972
2012-07-30,1.7751430086770104,1.7937470991155746,1.7928758255090556,1.800924780801553,-0.39337926460244244,-0.8028410174406702,-0.08243182605313289,-0.021025856676557972
2012-07-31,1.8457325847204415,1.8634367348695393,1.879240519389164,1.891205274137742,-0.35205724792096316,-0.6448150874811097,-0.08243182605313289,-0.021025856676557972
2012-08-01,1.9184151904353464,1.8901529900117604,1.8808634800795283,1.8685347116025894,-0.36243375838520914,-0.7926602092699947,-0.08243182605313289,-0.021025856676557972
2012-08-02,1.8434961968522905,1.8576955821687642,1.8649236875848774,1.8741593068644755,-0.3598574059281453,-0.8920959605461743,-0.08243182605313289,-0.021025856676557972
2012-08-03,1.9053695945377995,1.8991341991872308,1.9304797068992414,1.9195578257639838,-0.3390792906575391,-0.8678513818408772,-0.08243182605313289,-0.021025856676557972
2012-08-06,1.9263572345312157,1.9382877237445972,1.951925973164772,1.9588725987679816,-0.3210845561664394,-0.9491914646757621,-0.08243182605313289,-0.021025856676557972
2012-08-07,1.9577813512426698,1.939038052612421,1.9680396543048189,1.9494829683103845,-0.3253819622535062,-0.9713349884033077,-0.08243182605313289,-0.021025856676557972
2012-08-08,1.9383993230520287,1.9326716258551255,1.9625911434157386,1.9434336587123973,-0.3281507046667795,-1.0582282393312885,-0.08243182605313289,-0.021025856676557972
2012-08-09,1.929568458136766,1.9204503602049605,1.9666485451416493,1.948426921853051,-0.31890343959767514,-1.1020418845255695,14.49125742068435,-0.021025856676557972
2012-08-10,1.9344999801024323,1.9206208894931023,1.9718652045035356,1.9539941232857343,-0.3163438167020208,-1.1527703942035907,-0.08243182605313289,-0.021025856676557972
2012-08-13,1.9613366345202432,1.9674596006360607,1.9982383157219579,2.0016310015241556,-0.2944469120121539,-0.9933987252329639,-0.08243182605313289,-0.021025856676557972
2012-08-14,2.0099637348328585,2.0164015063327687,2.0385804814538746,2.011330558659449,-0.28998848389652054,-0.8768779395554207,-0.08243182605313289,-0.021025856676557972
2012-08-15,2.006695167948638,1.9901968390549725,2.0243216125313865,2.006394689347998,-0.2922574306626846,-1.034223021319659,-0.08243182605313289,-0.021025856676557972
2012-08-16,2.0061790784406033,2.0058855335640216,2.0402614050260377,2.0380186892388052,-0.27772153299300034,-1.0395581052251908,-0.08243182605313289,-0.021025856676557972
2012-08-17,2.056583820392005,2.0708571923460624,2.0884285598007826,2.105571226210639,-0.24666937582178147,-0.6819851436444746,-0.08243182605313289,-0.021025856676557972
2012-08-20,2.113984442341212,2.1672630832422484,2.1527093957155747,2.20337031117241,-0.20171495311926327,-0.35785353053242996,-0.08243182605313289,-0.021025856676557972
2012-08-21,2.233315805254599,2.2225714156962515,2.1552017996329207,2.151210799192799,-0.22569050581426103,0.02082040597674469,-0.08243182605313289,-0.021025856676557972
2012-08-22,2.1392728282349185,2.189147675220451,2.142334039873602,2.2247208156358957,-0.19190097415741184,-0.44915633735042637,-0.08243182605313289,-0.021025856676557972
2012-08-23,2.2063071210007763,2.194263553864706,2.2179176377391467,2.1889070662132752,-0.20836286258436554,-0.724979643353759,-0.08243182605313289,-0.021025856676557972
2012-08-24,2.168460557078222,2.1918761438307204,2.1854584239318573,2.192304780902088,-0.20680073978775307,-0.6922829725987212,-0.08243182605313289,-0.021025856676557972
2012-08-27,2.285899591795481,2.2566204302285717,2.2897336482877737,2.263806013323082,-0.17393342520360258,-0.7119105494794905,-0.08243182605313289,-0.021025856676557972
2012-08-28,2.257155126496301,2.2295062734140196,2.273115690076078,2.2587553563532254,-0.17625674304434757,-1.0150848040792775,-0.08243182605313289,-0.021025856676557972
2012-08-29,2.2587188777056464,2.2384306394934423,2.2842851373986934,2.2510990195375564,-0.17977622452587239,-1.1378236486656605,-0.08243182605313289,-0.021025856676557972
2012-08-30,2.2322836262385293,2.2036654019509263,2.2277887165094703,2.1960124222685966,-0.20509641571915954,-0.948058490725734,-0.08243182605313289,-0.021025856676557972
2012-08-31,2.2128442547692173,2.1868739513785598,2.195312113837642,2.2038868556352367,-0.20147655686917762,-0.8803885630625502,-0.08243182605313289,-0.021025856676557972
2012-09-04,2.2043001062473073,2.2240493361934806,2.2373352031417215,2.2597310514496756,-0.17580713608146734,-0.8242132678219525,-0.08243182605313289,-0.021025856676557972
2012-09-05,2.260553862623104,2.2309273508152017,2.2668962728590745,2.2325263764074923,-0.18831248323507288,-0.884085355998088,-0.08243182605313289,-0.021025856676557972
2012-09-06,2.2467914757421745,2.2419549114483734,2.2738518186749217,2.2671922492460546,-0.1723775759925186,-0.7799421777464393,-0.08243182605313289,-0.021025856676557972
2012-09-07,2.2747749957333965,2.265772168692184,2.302659370928891,2.2911254760236712,-0.16137579817059236,-0.8968299831542732,-0.08243182605313289,-0.021025856676557972
2012-09-10,2.288537382614326,2.2703764594720135,2.2234241115100266,2.1895383983345074,-0.2080721864548752,-0.5960493354911656,-0.08243182605313289,-0.021025856676557972
2012-09-11,2.2005727931337224,2.195400415785652,2.190964897702737,2.17719872505588,-0.2137455989678741,-0.5656824421544955,-0.08243182605313289,-0.021025856676557972
2012-09-12,2.210550523622396,2.194263553864706,2.1880667536128007,2.230001047922564,-0.18947309655785724,-0.17007240678668412,-0.08243182605313289,-0.021025856676557972
2012-09-13,2.2708756527838005,2.2829387836984623,2.296863082749018,2.305703508641212,-0.15467560882608514,-0.3863959634706979,-0.08243182605313289,-0.021025856676557972
2012-09-14,2.343042168990671,2.3481946579607396,2.3729103836689527,2.3533403868796334,-0.13277870413621823,-0.38238002294360274,-0.08243182605313289,-0.021025856676557972
2012-09-17,2.3969161793016402,2.364224411046072,2.4118614402376997,2.4021308810850335,-0.1103506358715997,-0.766958189896586,-0.08243182605313289,-0.021025856676557972
2012-09-18,2.3999553730711782,2.378605714346034,2.4223527218432697,2.414350027322335,-0.104733685628358,-0.8135537382639411,-0.08243182605313289,-0.021025856676557972
2012-09-19,2.4021344176606587,2.3880416682898824,2.44061102960987,2.4154405100771905,-0.10423388998124906,-0.9021331523006492,-0.08243182605313289,-0.021025856676557972
2012-09-20,2.3958266570068996,2.365702331543301,2.4061231149396254,2.3959266081481987,-0.11320302609192033,-0.8837183362677972,-0.08243182605313289,-0.021025856676557972
2012-09-21,2.414463222574824,2.3941807226629885,2.4394036627820026,2.4039330473220057,-0.10952252258182901,-0.4372521321853418,-0.08243182605313289,-0.021025856676557972
2012-09-24,2.3252944242421396,2.3376218420959454,2.344566534469373,2.3505280892486904,-0.13407106275510267,-0.3077367204048935,-0.08243182605313289,-0.021025856676557972
2012-09-25,2.3333224832560147,2.3243205576208816,2.286603652670643,2.251523733873658,-0.1795796521793107,-0.5375549010852521,-0.08243182605313289,-0.021025856676557972
2012-09-26,2.2213884032911273,2.2101227776618977,2.2182074521481407,2.2035424926600187,-0.20163548770256814,-0.42791706513229294,-0.08243182605313289,-0.021025856676557972
2012-09-27,2.195870644282738,2.264010032714718,2.2132806071952484,2.296176132993528,-0.15905457152502334,-0.39450763142277734,-0.08243182605313289,-0.021025856676557972
2012-09-28,2.2787890252403344,2.2579846645337067,2.250376851546436,2.2145908047815808,-0.19655597461960683,-0.5065497125654675,-0.08243182605313289,-0.021025856676557972
2012-10-01,2.2372151482041955,2.2332010746570927,2.190964897702737,2.1703114655515297,-0.2169095772694467,-0.4904327591918276,-0.08243182605313289,-0.021025856676557972
2012-10-02,2.181649511172445,2.174084254767922,2.1570566118504795,2.18133108075849,-0.2118447025527189,-0.33010364744652915,-0.08243182605313289,-0.021025856676557972
2012-10-03,2.199139211166959,2.205404800689973,2.226496144245359,2.2395284235702486,-0.18509413385891907,-0.7170913787157696,-0.08243182605313289,-0.021025856676557972
2012-10-04,2.235781566237432,2.218990300645273,2.243421305730588,2.2128402929908915,-0.19736108476243927,-0.8188303117776872,-0.08243182605313289,-0.021025856676557972
2012-10-05,2.2010888826417574,2.172094746406267,2.1607082734037997,2.131283661693546,-0.2348499406859655,-0.39466720521855597,-0.08243182605313289,-0.021025856676557972
2012-10-08,2.096035996117334,2.0672760772950833,2.0727785817151254,2.048521759982939,-0.2728929633311819,-0.31110372749582227,-0.08243182605313289,-0.021025856676557972
2012-10-09,2.048842477771482,2.027088008389657,1.9999772021759195,2.035206391607862,-0.2790138916118848,0.0699797733296094,-0.08243182605313289,-0.021025856676557972
2012-10-10,2.055092895146571,2.0526105585148855,2.0779372781952126,2.0642476691845384,-0.26566370160709907,-0.5535761101814247,-0.08243182605313289,-0.021025856676557972
2012-10-11,2.0938569515278536,2.0652297258373817,2.0263503133943424,1.9907261739756013,-0.29945950684947703,-0.4857093748367806,-0.08243182605313289,-0.021025856676557972
2012-10-12,1.996717437459964,1.9980411863094971,2.010120706490697,1.9999895380089523,-0.2952018334707579,-0.6492086859915476,-0.08243182605313289,-0.021025856676557972
2012-10-15,2.0127162122090443,1.996620108908315,2.0017160886298817,2.028950464224744,-0.2818892849791437,-0.7014744232355693,-0.08243182605313289,-0.021025856676557972
2012-10-16,2.029861852531535,2.082851085612038,2.043159549115974,2.11522773797403,-0.2422297684627339,-0.4786987660755736,-0.08243182605313289,-0.021025856676557972
2012-10-17,2.107447308572771,2.0970050165278105,2.118511295454324,2.085504047768131,-0.25589363774394785,-0.7840432242979496,-0.08243182605313289,-0.021025856676557972
2012-10-18,2.054232745966513,2.0360123744690797,2.037363260936101,2.0167829724337256,-0.2874832320754471,-0.6176556274395898,-0.08243182605313289,-0.021025856676557972
2012-10-19,2.005261585981874,1.9775208286364292,1.919234907830288,1.885925041851074,-0.34763437012332504,-0.10956202342743405,-0.08243182605313289,-0.021025856676557972
2012-10-22,1.8984310578186643,1.9980411863094971,1.9258426763553431,2.024760714692931,-0.283815275736413,-0.4844753374827594,-0.08243182605313289,-0.021025856676557972
2012-10-23,2.004974869588522,1.9896284080944997,1.9312911872444243,1.9061012685690677,-0.3383599195169305,-0.1797372596843421,-0.08243182605313289,-0.021025856676557972
2012-10-24,1.950154695179489,1.947848732499749,1.9251471217737584,1.9260433284639134,-0.3291921198645213,-0.46206585742891615,-0.08243182605313289,-0.021025856676557972
2012-10-25,1.9418972630509315,1.921985123798237,1.8956440149382043,1.8841917482091457,-0.34843111548545275,-0.27627940613040297,-0.08243182605313289,-0.021025856676557972
2012-10-26,1.8812854174961737,1.8765106469604134,1.8113080219210516,1.85240704559657,-0.36304020498630396,0.411611312712042,-0.08243182605313289,-0.021025856676557972
2012-10-31,1.7978509470305433,1.808071559319489,1.7921802709274708,1.802589201848438,-0.38594088336074095,-0.5542463201236949,-0.08243182605313289,-0.021025856676557972
2012-11-01,1.8170036021065026,1.8139832413084058,1.8296822554512489,1.8095906750729014,-0.38272253398458744,-0.8367398107905736,-0.08243182605313289,-0.021025856676557972
2012-11-02,1.8036426181762673,1.779593168199802,1.7171183389981144,1.6962958301646343,-0.4347995674572029,-0.3844704396683026,-0.08243182605313289,-0.021025856676557972
2012-11-05,1.732680310821478,1.727411206028399,1.7336377603107527,1.741184117922528,-0.4141657446537537,-0.5179007285718529,-0.08243182605313289,-0.021025856676557972
2012-11-06,1.7711863224487436,1.7442936055544411,1.7480705178786367,1.7310162271409397,-0.4188395658725341,-0.8108675793683344,-0.08243182605313289,-0.021025856676557972
2012-11-07,1.677172017068399,1.652207789957848,1.606988863580526,1.5884063360906981,-0.4774013955865094,-0.015408164791526418,14.49125742068435,-0.021025856676557972
2012-11-08,1.601450217583955,1.5822339387236473,1.488396807420323,1.472172927127242,-0.5310844669544372,0.4832546278901133,-0.08243182605313289,-0.021025856676557972
2012-11-09,1.4855594513908001,1.5404542631288967,1.4792966349779226,1.5256065821151577,-0.5064062726802401,0.24345244672053962,-0.08243182605313289,-0.021025856676557972
2012-11-12,1.564291773005447,1.5382942254790999,1.5078723357046966,1.501328992362324,-0.5176192612149613,-0.5432304090884447,-0.08243182605313289,-0.021025856676557972
2012-11-13,1.4769006163115492,1.5154433008680936,1.4945988357727875,1.501719270400904,-0.5174373272346328,-0.5106560782435038,-0.08243182605313289,-0.021025856676557972
2012-11-14,1.514689836955433,1.498219842765768,1.49355550390041,1.467179663986588,-0.5333910552337727,-0.6166183977670288,-0.08243182605313289,-0.021025856676557972
2012-11-15,1.4689872438550151,1.4530295814081806,1.4149578361813315,1.402554212304103,-0.5632386839835074,-0.022509198703674696,-0.08243182605313289,-0.021025856676557972
2012-11-16,1.3982829812542439,1.399028640163265,1.317175034215691,1.4143658623540634,-0.5577827557688324,0.8836093241190754,-0.08243182605313289,-0.021025856676557972
2012-11-19,1.4872206861738857,1.6121902503405634,1.5150017701659406,1.632760861237005,-0.4569160476405694,0.0409532998774797,-0.08243182605313289,-0.021025856676557972
2012-11-20,1.6661334359243203,1.6374854280816031,1.600207206410075,1.6051165494631279,-0.4696848853863749,-0.30206121240170086,-0.08243182605313289,-0.021025856676557972
2012-11-21,1.6222084844626894,1.6114512900919489,1.6119157085334184,1.6096311480682295,-0.4675999637957152,-0.8145058619120868,-0.08243182605313289,-0.021025856676557972
2012-11-23,1.6389527218344857,1.6377696435618392,1.6466934376126567,1.6658771006870883,-0.4416210461219289,-1.0048082516311347,-0.08243182605313289,-0.021025856676557972
2012-11-26,1.6890134041138645,1.7400872164469425,1.7110901992910466,1.7693581747399483,-0.393828871565323,-0.3251887745365479,-0.08243182605313289,-0.021025856676557972
2012-11-27,1.7672869794991468,1.7424746264809279,1.7481284807604354,1.7420961058685625,-0.4064199577211524,-0.5099326770359741,-0.08243182605313289,-0.021025856676557972
2012-11-28,1.696869433291728,1.7162131161070848,1.7026855814302304,1.731535641295226,-0.4112966248720233,-0.5336134283295203,-0.08243182605313289,-0.021025856676557972
2012-11-29,1.771100307530738,1.7642455322670363,1.7779793648867814,1.7683824796434988,-0.39428056972337977,-0.5453261449396705,-0.08243182605313289,-0.021025856676557972
2012-11-30,1.7514602345860788,1.7309923210793776,1.7630829042645073,1.7449657973287083,-0.4050941399794491,-0.7797081361792972,-0.08243182605313289,-0.021025856676557972
2012-12-03,1.790797723754067,1.766178197532644,1.7794284369317497,1.7501886357861742,-0.40268299194130397,-0.8310749410404328,-0.08243182605313289,-0.021025856676557972
2012-12-04,1.722845938529481,1.6934758776881729,1.701932063966847,1.6908170152289241,-0.43010274309148394,-0.46483712234893804,-0.08243182605313289,-0.021025856676557972
2012-12-05,1.6489304523231592,1.6221377921488374,1.5085678902862814,1.4781550859450616,-0.5283219981266928,0.46139301786844333,-0.08243182605313289,-0.021025856676557972
2012-12-06,1.4197293674770246,1.5315298970494733,1.391830646343638,1.5266654982639518,-0.5059169330090119,0.7132430206193022,-0.08243182605313289,-0.021025856676557972
2012-12-07,1.559991027105157,1.5422732422024097,1.4577344429487948,1.4463457039859289,-0.5430126442394148,-0.027961303392777307,-0.08243182605313289,-0.021025856676557972
2012-12-10,1.3971361156808328,1.4474021148994998,1.408929696474264,1.4266647860139567,-0.5521030696703051,-0.3253696248384303,-0.08243182605313289,-0.021025856676557972
2012-12-11,1.4818321382772153,1.5102137360317436,1.5004530868344592,1.4930528021912635,-0.5214419659970333,-0.39782144724844654,-0.08243182605313289,-0.021025856676557972
2012-12-12,1.5277067612136448,1.5013462130483681,1.4940777494654167,1.4793471557776066,-0.5277699226001789,-0.5976716690815815,-0.08243182605313289,-0.021025856676557972
2012-12-13,1.4324022320632128,1.4424561971124261,1.4333900325933278,1.4259135007896906,-0.5524502080695523,-0.33529511493586,-0.08243182605313289,-0.021025856676557972
2012-12-14,1.3383592550435326,1.3315672537743533,1.3161890855962946,1.3117227382075656,-0.6051880592178431,0.3947922346369762,-0.08243182605313289,-0.021025856676557972
2012-12-17,1.3049854668572805,1.3421855441159853,1.2909752320138468,1.3635838022753222,-0.5812355096697833,-0.0838759614336033,-0.08243182605313289,-0.021025856676557972
2012-12-18,1.3971361156808328,1.4268817572264318,1.4012206331950325,1.4500763028841184,-0.5412894994142358,-0.33448660770391503,-0.08243182605313289,-0.021025856676557972
2012-12-19,1.43423721698067,1.4200605857007587,1.431651146139366,1.4065143865191039,-0.5614088882043429,-0.6694320050432238,-0.08243182605313289,-0.021025856676557972
2012-12-20,1.4258077550161012,1.4001655020842108,1.3932797183886063,1.380229160620752,-0.5735482762021152,-0.6080333275541394,-0.08243182605313289,-0.021025856676557972
2012-12-21,1.3252849875066504,1.340309721946425,1.343199788514503,1.366453493735468,-0.5799117831232562,-0.39036935098558534,-0.08243182605313289,-0.021025856676557972
2012-12-24,1.3704714910990334,1.3663438599360793,1.3922943493980282,1.3712630966226724,-0.5776888426509681,-1.1892170491594258,-0.08243182605313289,-0.021025856676557972
2012-12-26,1.3627301484785108,1.3391160169294325,1.3483005221127915,1.330120330158561,-0.5966915332169904,-0.9485584886191737,-0.08243182605313289,-0.021025856676557972
2012-12-27,1.3314207183243976,1.3208693830982556,1.3108565004708115,1.3419463286658218,-0.5912293314167867,-0.6585065191589147,-0.08243182605313289,-0.021025856676557972
2012-12-28,1.3127841527564734,1.3108081550978872,1.3309116575731723,1.31054731258549,-0.6057317699636521,-0.8500748609911396,-0.08243182605313289,-0.021025856676557972
2012-12-31,1.314160391444566,1.429723912028796,1.3360123911714605,1.4401638146424829,-0.5458671256549119,-0.27026347402954926,-0.08243182605313289,-0.021025856676557972
2013-01-02,1.56239944480932,1.541136380281464,1.5251452744807186,1.5369131664681326,-0.501184558325298,-0.458283958468963,-0.08243182605313289,-0.021025856676557972
2013-01-03,1.5283375372790207,1.5108390100882636,1.5214936129273984,1.4971157113605378,-0.5195640727288163,-0.8525695313318119,-0.08243182605313289,-0.021025856676557972
2013-01-04,1.4657473486101302,1.448083663621107,1.4335558064352727,1.4104745607341056,-0.559579092425178,-0.3940448674150194,-0.08243182605313289,-0.021025856676557972
2013-01-07,1.3799331320796717,1.3950496234399552,1.3719493778866738,1.392682473681201,-0.5677974894675978,-0.6033471770847741,-0.08243182605313289,-0.021025856676557972
2013-01-08,1.421277636001129,1.4097719853162007,1.4070169213749055,1.4007750035988122,-0.5640584324925734,-0.651692718079168,-0.08243182605313289,-0.021025856676557972
2013-01-09,1.3828002960131986,1.3706377874114908,1.3765284455487732,1.3536546698232175,-0.5858215006911639,-0.7487720963043502,-0.08243182605313289,-0.021025856676557972
2013-01-10,1.417492979608873,1.3917527238692133,1.3738041901042328,1.3904441143422872,-0.5688305398846346,-0.38110343257737384,-0.08243182605313289,-0.021025856676557972
2013-01-11,1.374198804212618,1.3724260712131384,1.3940911987337885,1.3720206951681506,-0.5773396130565446,-0.8572397244215993,-0.08243182605313289,-0.021025856676557972
2013-01-14,1.269145917688195,1.2711316740568859,1.275209328164592,1.265555141996739,-0.6265098852342584,-0.12832790181099893,-0.08243182605313289,-0.021025856676557972
2013-01-15,1.2440295616305,1.222758199320651,1.1875114880031126,1.1747007103685208,-0.6684718076396513,0.14250074438446306,-0.08243182605313289,-0.021025856676557972
2013-01-16,1.2230419216370834,1.282159234690058,1.240373636203555,1.290464063870805,-0.6150062205700468,-0.2107796820898083,-0.08243182605313289,-0.021025856676557972
2013-01-17,1.3128988393138143,1.2896056802722518,1.295612262557745,1.2708927681126103,-0.6240464573167086,-0.6612458693197809,-0.08243182605313289,-0.021025856676557972
2013-01-18,1.2452681764497835,1.2411185193439225,1.2629791601050597,1.2555112218862283,-0.6311502473302201,-0.6246875127069007,-0.08243182605313289,-0.021025856676557972
2013-01-22,1.2799264540782558,1.2732917117066826,1.2643123063864308,1.28288807841602,-0.6185047900998099,-0.6462991237818508,-0.08243182605313289,-0.021025856676557972
2013-01-23,1.3042973475132338,1.3137071529962985,1.3114940921705973,1.3358912796849143,-0.5940252593673504,0.11350618569148908,-0.08243182605313289,-0.021025856676557972
2013-01-24,1.0244048043223444,1.0336980618673992,0.995480460603918,0.9714117673317869,-0.7623601974649741,1.252070537698419,-0.08243182605313289,-0.021025856676557972
2013-01-25,0.9767525397471283,0.9796971206224837,0.9070870658608539,0.9104595207182885,-0.7905118669268199,0.7717800080374235,-0.08243182605313289,-0.021025856676557972
2013-01-28,0.8972460838704291,0.962530505616205,0.9120718736955448,0.9675663807751913,-0.764137713364734,-0.030854908222896157,-0.08243182605313289,-0.021025856676557972
2013-01-29,1.0158033125217638,1.0022638297532536,1.0063195195002808,1.0160067726224538,-0.7417640161746961,-0.4380712776703387,-0.08243182605313289,-0.021025856676557972
2013-01-30,1.0072018207211832,1.0159061728046008,1.0201146853683787,1.0077420612172336,-0.7455825385664159,-0.7306285557243218,-0.08243182605313289,-0.021025856676557972
2013-01-31,1.0070871341638423,0.9970342649169037,1.0228969036947178,1.0000512881040429,-0.7491333879755835,-0.9164575600350426,-0.08243182605313289,-0.021025856676557972
2013-02-01,1.0193012525206666,0.9981711268378496,0.9844675130621594,0.9893186420430972,-0.7540895205431497,-0.49824123693192773,-0.08243182605313289,-0.021025856676557972
2013-02-04,0.9894827476119876,0.9780486708371124,0.9476610831199653,0.9244406575121191,-0.7840542562227507,-0.6167194611710219,-0.08243182605313289,-0.021025856676557972
2013-02-05,0.9329422748428383,0.9996490473350788,0.9489362665195376,1.0135617954984095,-0.7428932615698378,-0.43391172072704287,-0.08243182605313289,-0.021025856676557972
2013-02-06,1.004162626951645,1.0380749802630398,1.0089858120630222,1.0107265403357855,-0.7442023497501318,-0.395236351756833,-0.08243182605313289,-0.021025856676557972
2013-02-07,1.0430413698902687,1.0579700638795875,1.017912095860027,1.0731136326793569,-0.708365538015794,-0.18460957958211574,14.49125742068435,-0.021025856676557972
2013-02-08,1.1046853944610957,1.108048831497241,1.0998136478416332,1.111911861220529,-0.6903457091825801,-0.32028985900614443,-0.08243182605313289,-0.021025856676557972
2013-02-11,1.11902121412873,1.1428936493742232,1.1287950887409985,1.140321806675973,-0.6771502676208324,-0.5400229757932945,-0.08243182605313289,-0.021025856676557972
2013-02-12,1.1362815410085614,1.1283418167861197,1.0968807260226177,1.071277030144863,-0.7092187456476788,-0.36608221926808043,-0.08243182605313289,-0.021025856676557972
2013-02-13,1.0657493082438012,1.0786609508407972,1.0706583182968719,1.0661689793458036,-0.7115901609774764,-0.6203471054617224,-0.08243182605313289,-0.021025856676557972
2013-02-14,1.0503233928486402,1.0672923316313414,1.07529534884077,1.0637584385192809,-0.7127110415919131,-0.8481812519479001,-0.08243182605313289,-0.021025856676557972
2013-02-15,1.0751536059457694,1.0588795534163442,1.0515305673032906,1.0268542063418054,-0.7298504772559519,-0.7788996289473523,-0.08243182605313289,-0.021025856676557972
2013-02-19,1.0307125649761035,1.0166451330532154,1.0163470980514613,1.0258785112453557,-0.7303042666091848,-0.6952404069471514,-0.08243182605313289,-0.021025856676557972
2013-02-20,1.0111585069494502,0.9879962126453864,0.9870758427431022,0.9619417855133057,-0.7600013293062338,-0.6182673269900745,-0.08243182605313289,-0.021025856676557972
