,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2010-06-01,-0.9424456428233057,-0.9190700030172196,-0.9348365547976175,-0.9285595123111592,-0.9403230100923142,1.478663100201727,-0.12007018765196188,0.0
2010-06-02,-0.9202620238669347,-0.9120149953035657,-0.925950374265477,-0.9046803292821002,-0.9220600904227029,1.0336062128687855,-0.12007018765196188,0.0
2010-06-03,-0.899752640303497,-0.8933399748850701,-0.897176075399498,-0.8879230078581992,-0.9092449166772655,1.1239604049739684,-0.12007018765196188,0.0
2010-06-04,-0.9185877884740008,-0.9082799912198666,-0.930605040258503,-0.9327488426671345,-0.9435278012843372,2.0621902823188463,-0.12007018765196188,0.0
2010-06-07,-0.9303074362245366,-0.9389900247969484,-0.9466847955071384,-0.9536954944470108,-0.9595437751991429,1.6622465068594017,-0.12007018765196188,0.0
2010-06-08,-0.9541652905738415,-0.962645050660376,-0.9716507312879142,-0.9612362890877663,-0.9653108029357224,1.9565225433504014,-0.12007018765196188,0.0
2010-06-09,-0.9554209671185417,-0.951855038863023,-0.9674192167487996,-0.9746421462268872,-0.9755637401366034,1.975248579765365,-0.12007018765196188,0.0
2010-06-10,-0.9591879967526425,-0.9672100556515639,-0.9661497623870652,-0.9658445524793391,-0.9688348759401513,1.597183127944268,-0.12007018765196188,0.0
2010-06-11,-0.9629550263867432,-0.9435550297881361,-0.9665729138409768,-0.9381949721299023,-0.9476904379135779,1.1333746105247255,-0.12007018765196188,0.0
2010-06-14,-0.928633200831603,-0.9335950188982717,-0.9369523120671749,-0.9451073672172615,-0.9529785429315488,0.4045820138036028,-0.12007018765196188,0.0
2010-06-15,-0.9332373481621705,-0.9049599875899119,-0.9255272228115656,-0.8995483995960306,-0.9181369151527667,1.7128068051798027,-0.12007018765196188,0.0
2010-06-16,-0.9031011110893645,-0.9078649907661224,-0.9047928015699042,-0.9105453917804656,-0.9265459998870043,0.30756493584872224,-0.12007018765196188,0.0
2010-06-17,-0.8993340814552637,-0.9041299866824231,-0.9128326791942218,-0.9084507266024779,-0.9249455998023203,0.27759901197284126,-0.12007018765196188,0.0
2010-06-18,-0.9072866995716986,-0.909939993034844,-0.9073317102933729,-0.9055181953532953,-0.9227026450701695,0.4516402447215699,-0.12007018765196188,0.0
2010-06-21,-0.8901257867941285,-0.8949999767000475,-0.9191799510028936,-0.9260459140975741,-0.9383993371725693,0.5604005523462441,-0.12007018765196188,0.0
2010-06-22,-0.9160764353846004,-0.9132599966647988,-0.9246809199037426,-0.9335867087383296,-0.944166364909149,0.6184171403371134,-0.12007018765196188,0.0
2010-06-23,-0.9319816716174703,-0.94106502706567,-0.9475310984149613,-0.9529414149829353,-0.9589690679368124,0.8522067995242,-0.12007018765196188,0.0
2010-06-24,-0.9453755547609396,-0.9435550297881361,-0.9598024905783934,-0.9658445524793391,-0.9688348759401513,1.866449881633234,-0.12007018765196188,0.0
2010-06-25,-0.9625364675385097,-0.9688700574665413,-0.9860378807209037,-0.9854296718935235,-0.9838131839646381,4.895601685156503,-0.12007018765196188,0.0
2010-06-28,-0.9851386453431143,-0.9896200801537586,-0.9940777583452213,-0.9947509319355684,-0.9909411504265974,1.3776704719191137,-0.12007018765196188,0.0
2010-06-29,-1.0010438815759843,-1.0066350987572767,-1.0368160551902783,-1.0366442354953211,-1.0229770892788634,3.344002404564874,-0.12007018765196188,0.0
2010-06-30,-1.035784265979358,-1.0282151223519829,-1.0435864784528617,-1.0492122265632466,-1.0325874718322776,1.687597038616606,-0.12007018765196188,0.0
2010-07-01,-1.0445740017922598,-1.0431551386867794,-1.0528958104389137,-1.0429282310292838,-1.0277822805555705,2.1648720929295515,-0.12007018765196188,0.0
2010-07-02,-1.0332729128899576,-1.0365151314268697,-1.0393549639137472,-1.038319967637711,-1.0242582075511415,0.8956691195770613,-0.12007018765196188,0.0
2010-07-06,-1.0190419120500214,-1.0112001037484646,-1.0167586762748755,-1.0152786506798472,-1.006637842528997,1.3694463720995127,-0.12007018765196188,0.0
2010-07-07,-1.0140192058712203,-1.0016550933123447,-1.0156584824947057,-0.9951698649711659,-0.9912604322390031,1.6413066178477718,-0.12007018765196188,0.0
2010-07-08,-0.9813716157090135,-0.9892050797000143,-1.00034463137765,-0.9905825482313729,-0.9877523233251945,0.3954408074169818,-0.12007018765196188,0.0
2010-07-09,-0.992672704611316,-0.9979200892286455,-0.9928083039834871,-0.9964266640779585,-0.9922222686988755,0.5254566593368183,-0.12007018765196188,0.0
2010-07-12,-0.9884871161289818,-0.9780000674489169,-0.9813832147278776,-0.9729664140844971,-0.9742826218643251,0.3568839410946917,-0.12007018765196188,0.0
2010-07-13,-0.958769437904409,-0.9609850488453986,-0.9610719449401278,-0.9603984230165713,-0.9646722393109108,0.8719352547449757,-0.12007018765196188,0.0
2010-07-14,-0.9437013193680059,-0.9481200347793239,-0.9517626129540757,-0.9474114989130479,-0.9547385839224357,1.3360082401047753,-0.12007018765196188,0.0
2010-07-15,-0.9437013193680059,-0.9489500356868126,-0.9576867333088361,-0.9444789676638652,-0.952495629190285,0.6589105944799942,-0.12007018765196188,0.0
2010-07-16,-0.9432827605197726,-0.9468750334180909,-0.9619182478479508,-0.9704528158709118,-0.9723589489445802,1.0057091107836236,-0.12007018765196188,0.0
2010-07-19,-0.9663034971726105,-0.9609850488453986,-0.9606487934862163,-0.956209092660596,-0.9614674481188876,-0.14101534694635137,-0.12007018765196188,0.0
2010-07-20,-0.9704890856549447,-0.9535150406780004,-0.969534974018357,-0.9457357667706578,-0.9534574656501574,0.17246020888491054,-0.12007018765196188,0.0
2010-07-21,-0.9395157308856718,-0.9464600329643466,-0.9578983090357919,-0.9608173560521687,-0.9649915211233167,1.3568756137134312,-0.12007018765196188,0.0
2010-07-22,-0.9432827605197726,-0.9323500175370388,-0.9369523120671749,-0.9306541774891469,-0.9419234101769982,1.3448935097750185,-0.12007018765196188,0.0
2010-07-23,-0.9294703185280698,-0.9311050161758057,-0.9462616440532269,-0.9319109765959395,-0.9428852466368707,2.859343575984434,-0.12007018765196188,0.0
2010-07-26,-0.928633200831603,-0.9236350080084075,-0.9229883140880968,-0.9197619185636111,-0.9335941458958621,1.0989169972764172,-0.12007018765196188,0.0
2010-07-27,-0.9169135530810673,-0.9219750061934301,-0.9162178908255134,-0.917248320350026,-0.9316704729761172,0.8183335751116205,-0.12007018765196188,0.0
2010-07-28,-0.9198434650187012,-0.9240500084621517,-0.9217188597263625,-0.9260459140975741,-0.9383993371725693,1.2036335047823248,-0.12007018765196188,0.0
2010-07-29,-0.9173321119293006,-0.9149199984797761,-0.9314513431663258,-0.9226944498127938,-0.9358371006280128,1.192602632306449,-0.12007018765196188,0.0
2010-07-30,-0.9332373481621705,-0.938575024343204,-0.9420301295141122,-0.9319109765959395,-0.9428852466368707,1.793567636032764,-0.12007018765196188,0.0
2010-08-02,-0.9231919358045686,-0.9161649998410092,-0.925104071357654,-0.9101264587448682,-0.9262267180745986,0.5782862632091009,-0.12007018765196188,0.0
2010-08-03,-0.9144021999916667,-0.9174100012022421,-0.915794739371602,-0.917248320350026,-0.9316704729761172,0.6564791956744067,-0.12007018765196188,0.0
2010-08-04,-0.9164949942328339,-0.9219750061934301,-0.9382217664289091,-0.9352624408807196,-0.9454474831814271,1.5801633363051557,-0.12007018765196188,0.0
2010-08-05,-0.9441198782162394,-0.949365036140557,-0.9479542498688727,-0.9503440301622306,-0.9569815386545862,0.9996220825457757,-0.12007018765196188,0.0
2010-08-06,-0.9570952025114754,-0.9501950370480456,-0.9559941274931903,-0.942803235521475,-0.9512145109180068,0.6182763751431057,-0.12007018765196188,0.0
2010-08-09,-0.9416085251268389,-0.9431400293343917,-0.9411838266062893,-0.94028963730789,-0.9492908379982619,0.665812354598311,-0.12007018765196188,0.0
2010-08-10,-0.9508168197879742,-0.9593250470304213,-0.9619182478479508,-0.9629120212301564,-0.9665919212080006,1.9523721029331442,-0.12007018765196188,0.0
2010-08-11,-0.9780231449231463,-0.9775850669951726,-0.9754590943731174,-0.9717096149777045,-0.9733207854044527,1.5040221631828106,-0.12007018765196188,0.0
2010-08-12,-0.988905674977215,-0.986611326864112,-0.9839221234513464,-0.987210137294813,-0.9851741226900177,1.2264843879429077,-0.12007018765196188,0.0
2010-08-13,-0.9918355869148491,-0.9871300774312924,-0.9889999408982839,-0.9909805346151906,-0.98805564104698,0.1610624937822267,-0.12007018765196188,0.0
2010-08-16,-0.9914170280666157,-0.9896200801537586,-0.9864610321748152,-0.9867912042592154,-0.984854840877612,-0.024653718845261505,-0.12007018765196188,0.0
2010-08-17,-0.976767468378446,-0.9750950642727064,-0.9737664885574714,-0.9779936105116673,-0.9739593490292644,0.48734341665624936,3.326119910429079,0.0
2010-08-18,-0.9780231449231463,-0.9755100647264509,-0.9818063661817892,-0.9733853471200945,-0.970419311934215,0.22740982189118786,-0.12007018765196188,0.0
2010-08-19,-0.9805344980125468,-0.9842250742550822,-0.9902693952600182,-0.9893048024728005,-0.982655787394667,0.5364832662007545,-0.12007018765196188,0.0
2010-08-20,-0.9935098223077828,-0.9983350896823899,-0.9906925467139297,-0.9981023962203486,-0.9894205707950148,0.3443387763802481,-0.12007018765196188,0.0
2010-08-23,-0.9880685572807483,-0.9883626287789132,-0.9889999408982839,-0.996007731042361,-0.9878081976423655,0.4331872074707427,-0.12007018765196188,0.0
2010-08-24,-1.0027181169689179,-1.0004100919511116,-0.9991555757921589,-1.0060621238967016,-0.9955388085252407,1.0678889360275692,-0.12007018765196188,0.0
2010-08-25,-1.0064851466030187,-1.005805097849788,-1.0046565446930078,-1.0035485256831163,-0.9936071535601857,0.25240204224546353,-0.12007018765196188,0.0
2010-08-26,-1.0027181169689179,-1.0070500992110212,-1.0080417563242994,-1.0152786506798472,-1.0026228737379943,0.32493877327882376,-0.12007018765196188,0.0
2010-08-27,-1.0115078527818198,-1.0141051069246751,-1.01988999703382,-1.0106703872882743,-0.9990828366429451,0.8297355558262439,-0.12007018765196188,0.0
2010-08-30,-1.0173676766570876,-1.022405115999562,-1.016081633948617,-1.0228194453206025,-1.0084218296558143,0.16915009401975983,-0.12007018765196188,0.0
2010-08-31,-1.0232275005323554,-1.0261401200832612,-1.0279298746581378,-1.0301507734435593,-1.0140571536447767,1.048783260149979,-0.12007018765196188,0.0
2010-09-01,-1.0202975885947214,-1.0170101101008855,-1.0186205426720858,-1.011927186395067,-1.0000486641254724,1.0130075728123258,-0.12007018765196188,0.0
2010-09-02,-1.0115078527818198,-1.017014260105423,-1.011426967955591,-1.0102514542526768,-0.9987595638078841,0.3134984020567436,-0.12007018765196188,0.0
2010-09-03,-0.9964397342454168,-0.9962600874136682,-0.9906925467139297,-0.9955887980067635,-0.9874889158299597,0.9683551470283085,-0.12007018765196188,0.0
2010-09-07,-1.0022995581206844,-1.0024850942198333,-1.0025407874234504,-1.0094135881814819,-0.9981170091604176,0.44537406078225755,-0.12007018765196188,0.0
2010-09-08,-1.0035552346653849,-1.0066350987572767,-1.0101575135938567,-1.0106703872882743,-0.9990828366429451,1.0248019898253948,-0.12007018765196188,0.0
2010-09-09,-0.9985325284865837,-1.0062200983035325,-0.9995787272460703,-1.007318923003494,-0.9965046360077682,0.19371148756813314,-0.12007018765196188,0.0
2010-09-10,-1.0073222642994855,-1.0136901064709307,-1.0080417563242994,-1.0140218515730546,-1.0016570462554668,0.7164792932172027,-0.12007018765196188,0.0
2010-09-13,-0.9981139696383504,-0.961400049299143,-0.9953472127069557,-0.9612362890877663,-0.9610803189213457,3.1221180683012872,-0.12007018765196188,0.0
