,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2012-04-03,-0.5132221205268274,-0.5264135241106679,-0.5170763622002221,-0.5252902059244587,-0.9358398542724096,0.182070899335542,-0.021025856676558683,0.0
2012-04-04,-0.5459706515944928,-0.568189808920667,-0.5528630456374443,-0.5604439464764723,-0.9488283363230702,-0.1218764399645502,-0.021025856676558683,0.0
2012-04-05,-0.5751902461246948,-0.5801859041119182,-0.5648710441913132,-0.5737618963777034,-0.9537491561342828,0.38147026920499566,-0.021025856676558683,0.0
2012-04-09,-0.5928819812991809,-0.5853204195634261,-0.5804387261109542,-0.5807267606370047,-0.9563225847279583,0.2824267430742268,-0.021025856676558683,0.0
2012-04-10,-0.5691675277674231,-0.5891946448586551,-0.5839509470318487,-0.5994565983072877,-0.963243072615194,0.5004172790558232,-0.021025856676558683,0.0
2012-04-11,-0.5670501658449444,-0.5821930328793258,-0.5519137967399056,-0.556632095091314,-0.9474201096024033,0.2943105080792436,-0.021025856676558683,0.0
2012-04-12,-0.5276201815996802,-0.5021879466621884,-0.5093874461301557,-0.48580695515720407,-0.9212514297510747,2.885408718375544,-0.021025856676558683,0.0
2012-04-13,-0.5031528882732635,-0.5215590731383329,-0.5887446539644209,-0.6100921342708151,-0.9671727254657011,4.635384248531484,-0.021025856676558683,0.0
2012-04-16,-0.6186667442662511,-0.6390927995646764,-0.6925924833551934,-0.6972941171930118,-0.999392412008935,2.838456910625662,-0.021025856676558683,0.0
2012-04-17,-0.6866105357342247,-0.6676593764403399,-0.6672000753460237,-0.6808231544176373,-0.9933063903247138,0.8950967996365499,-0.021025856676558683,0.0
2012-04-18,-0.6890102125797002,-0.6904846314929542,-0.687134302194344,-0.6907998518701499,-0.9969926716444701,0.6369712168128568,-0.021025856676558683,0.0
2012-04-19,-0.7001145995509197,-0.6743342465273009,-0.7052174936924628,-0.7291536651899508,-1.0111636897227516,1.0922725202259236,-0.021025856676558683,0.0
2012-04-20,-0.7068901577028508,-0.708922209705188,-0.7202630887184566,-0.7444010707305833,-1.0167976366546956,0.9202131005213859,-0.021025856676558683,0.0
2012-04-23,-0.7602947306364727,-0.7574667194285385,-0.746984445184181,-0.7371538471094181,-1.014119856450257,0.2934356296739663,-0.021025856676558683,0.0
2012-04-24,-0.7351687024897289,-0.7192845954345957,-0.7131911844317905,-0.7198828661420971,-1.0077384607714495,0.09771803976005468,-0.021025856676558683,0.0
2012-04-25,-0.7080664698820055,-0.6972528564063056,-0.6868020650802051,-0.6801172560129786,-0.9930456846393515,0.019051889818869856,-0.021025856676558683,0.0
2012-04-26,-0.6755532012501708,-0.6662123766312787,-0.654432677674123,-0.6530578171677205,-0.9830476909423274,0.21673795614465544,-0.021025856676558683,0.0
2012-04-27,-0.656214629024868,-0.6720937306939153,-0.6501610576351975,-0.6553637519562729,-0.9838998379830461,-0.1154606649925166,-0.021025856676558683,0.0
2012-04-30,-0.6657662839196038,-0.6751651044821813,-0.6975760400672733,-0.703035424217571,-1.0015137658503335,0.44599255159419726,-0.021025856676558683,0.0
2012-05-01,-0.7090545721124956,-0.6960859210764174,-0.6995694627521051,-0.7050119397506163,-1.0022438804425846,0.15101271594819748,-0.021025856676558683,0.0
2012-05-02,-0.7212411662885375,-0.7123763382816573,-0.6975760400672733,-0.6916939898493848,-0.9973230606313721,-0.1336143919020208,-0.021025856676558683,0.0
2012-05-03,-0.6816229720946086,-0.6810091166142613,-0.6579923610398946,-0.6739994698392682,-0.9907853108779658,0.05320860089157151,-0.021025856676558683,0.0
2012-05-04,-0.6990323923460979,-0.7134102429839382,-0.7156117691205156,-0.7401186204089855,-1.0152153750217259,0.3003982036492982,-0.021025856676558683,0.0
2012-05-07,-0.7504137083315734,-0.7008936946355568,-0.7242024716432438,-0.6903292529337111,-0.9968189834152594,0.14536245958078153,-0.021025856676558683,0.0
2012-05-08,-0.700867439345579,-0.6713468920827871,-0.6971488780633806,-0.6656698686642932,-0.9877078050681777,0.6426579264471594,-0.021025856676558683,0.0
2012-05-09,-0.6947976685011407,-0.6737741175689544,-0.6918805466820392,-0.6827996699506826,-0.9940368516000572,0.38883382911607967,-0.021025856676558683,0.0
2012-05-10,-0.6659074413811022,-0.6746609884196693,-0.6519171680956447,-0.6615756579172716,-0.9861948800536553,-0.18865882490071822,-0.021025856676558683,0.0
2012-05-11,-0.678188140531477,-0.6823160841837366,-0.6778316629984611,-0.7012471482591018,-1.0008529878765295,0.22176850697499995,-0.021025856676558683,0.0
2012-05-14,-0.7232173707495176,-0.7105559191670316,-0.697718427401904,-0.7070355151773049,-1.0029916758725401,0.021457805433382462,-0.021025856676558683,0.0
2012-05-15,-0.7017143841145702,-0.6802156005899376,-0.6826728323759101,-0.6735759307964727,-0.990628956803367,0.22370053011998736,-0.021025856676558683,0.0
2012-05-16,-0.642381197798009,-0.609732706664688,-0.6248161120709045,-0.5897152003229951,-0.9596438087515893,2.2142676217271875,-0.021025856676558683,0.0
2012-05-17,-0.567708900665271,-0.5735577114381527,-0.5997084787309966,-0.6173864177856242,-0.9698678398247518,1.1353602816858313,-0.021025856676558683,0.0
2012-05-18,-0.6087857219613518,-0.5989035468033255,-0.7161338560141617,-0.7239770768891187,-1.0092510391028797,3.0433971770618715,-0.021025856676558683,0.0
2012-05-21,-0.7244877879030046,-0.6769761881141679,-0.7004712492047674,-0.6594579627032946,-0.9854124163144762,0.9326072112628145,-0.021025856676558683,0.0
2012-05-22,-0.6636489219971252,-0.6857702127602058,-0.7194562271555486,-0.7220946811433617,-1.0085555928198522,0.9154741758261339,-0.021025856676558683,0.0
2012-05-23,-0.7191238043660595,-0.7054214037155233,-0.7141404333293299,-0.6813408132477206,-0.9934977593916285,1.0074093149140246,-0.021025856676558683,0.0
2012-05-24,-0.6837873865042534,-0.6945922438541607,-0.7058439979648383,-0.7086355515611986,-1.0035827705448042,0.07019582326070595,-0.021025856676558683,0.0
2012-05-25,-0.7221822160318615,-0.742156527900405,-0.7560972346005562,-0.765719202551282,-1.0246742765103214,1.301514272154747,-0.021025856676558683,0.0
2012-05-29,-0.7466024568711125,-0.7542926553312428,-0.755907384821048,-0.7524953724373382,-1.0197881250083325,0.5904933015324997,-0.021025856676558683,0.0
2012-05-30,-0.7825976095532451,-0.7880404250716105,-0.7786418959171088,-0.7812489674537777,-1.0304122283699366,0.08138697619487821,-0.021025856676558683,0.0
2012-05-31,-0.7799626702719383,-0.796909133578761,-0.8001423834463682,-0.815932109069352,-1.0432270221913866,0.8545972201255877,-0.021025856676558683,0.0
2012-06-01,-0.8596225310442924,-0.8778944454730048,-0.8506898872403228,-0.8624272839895518,-1.0604062094610085,0.9198485678525204,-0.021025856676558683,0.0
2012-06-04,-0.8670097715293834,-0.8412993535277095,-0.8428111213907489,-0.8266147049265233,-1.0471740091965052,0.464510811172567,-0.021025856676558683,0.0
2012-06-05,-0.8424013207414678,-0.8523152230418545,-0.8596128268771899,-0.8651096979272559,-1.0613973764217144,0.39692645436489477,-0.021025856676558683,0.0
2012-06-06,-0.8375549145633506,-0.834391096374771,-0.8257246412350457,-0.8172968459850256,-1.0437310994074993,0.21914387175916802,-0.021025856676558683,0.0
2012-06-07,-0.7852325488345513,-0.8067580677630178,-0.808448311299835,-0.8283088610977047,-1.0478001188610855,-0.02655114705620994,-0.021025856676558683,0.0
2012-06-08,-0.8405192212548204,-0.8389188054547375,-0.8211207840819812,-0.8178615647087528,-1.0439398026290259,-0.28008361825219713,-0.021025856676558683,0.0
2012-06-11,-0.8011833419838884,-0.8187658323075677,-0.8585686530898968,-0.8740981376132458,-1.064718253762253,0.6308470679759156,-0.021025856676558683,0.0
2012-06-12,-0.869127133451862,-0.8888636375739543,-0.8970606958851056,-0.8900985014521808,-1.0706302405341714,1.0409827737165414,-0.021025856676558683,0.0
2012-06-13,-0.9070043856206419,-0.9042671839284787,-0.8965860714363365,-0.9089695188033956,-1.0776027308852427,0.11598112647021852,-0.021025856676558683,0.0
2012-06-14,-0.9089805900816221,-0.9132759246752157,-0.9068374849053095,-0.918569737106757,-1.081149992285012,0.40057178105355024,-0.021025856676558683,0.0
2012-06-15,-0.9134976288495756,-0.9158431824009701,-0.9041326001717715,-0.8928750351771727,-1.0716560758041007,0.8785470164700541,-0.021025856676558683,0.0
2012-06-18,-0.9027696617756852,-0.8706127690145019,-0.89388071207835,-0.8630390626069229,-1.0606322468371472,0.5112803525880165,-0.021025856676558683,0.0
2012-06-19,-0.8511530833543784,-0.823608613926604,-0.8280498264095678,-0.812779096195209,-1.04206216700147,0.20485419113963863,-0.021025856676558683,0.0
2012-06-20,-0.8218864363370109,-0.8435865467742905,-0.8261992656838154,-0.8316971734400677,-1.0490519915071534,0.40188409866146624,-0.021025856676558683,0.0
2012-06-21,-0.821745278875512,-0.8443333853854188,-0.872617536773475,-0.8895808426220976,-1.0704388714672564,0.15757430398777733,-0.021025856676558683,0.0
2012-06-22,-0.877455423680277,-0.8833557028168815,-0.8626978857941917,-0.8600742893073555,-1.0595367282656782,0.31534404307278563,-0.021025856676558683,0.0
2012-06-25,-0.8806079403204112,-0.8991676765368672,-0.9028985766049709,-0.9108048546555086,-1.0782808430136583,-0.15537699223329388,-0.021025856676558683,0.0
2012-06-26,-0.9021109269553587,-0.9061342804562998,-0.89278907584618,-0.8920750169852262,-1.0713603551264226,-0.32393689831672234,-0.021025856676558683,0.0
2012-06-27,-0.8788669982952623,-0.8716490075874426,-0.861748636896653,-0.8703333461217319,-1.063327361196198,-0.07474236588023511,-0.021025856676558683,0.0
2012-06-28,-0.8873364459851761,-0.9078613447445344,-0.9035630508332482,-0.8938162330500514,-1.0720037989456144,0.09173970399065971,-0.021025856676558683,0.0
2012-06-29,-0.8447068926126109,-0.8429797404027486,-0.8324168459626959,-0.819649840667222,-1.0446005806028296,0.5277207759538527,-0.021025856676558683,0.0
2012-07-02,-0.8124288864166069,-0.8295842563638953,-0.8120079946656065,-0.817767444921465,-1.0439051343198023,-0.1015719703087393,-0.021025856676558683,0.0
2012-07-03,-0.820945386593687,-0.8043308422768504,-0.8048886279340636,-0.7831313631995347,-1.031107674652964,-0.44095188502256255,-0.021025856676558683,0.0
2012-07-05,-0.7797744603232738,-0.7499516559040588,-0.7548632110337555,-0.7450599092415982,-1.017041008185446,0.40130084639128133,-0.021025856676558683,0.0
2012-07-06,-0.7624120925589507,-0.7804786841339348,-0.782011729503372,-0.7918374435236613,-1.0343245470658315,0.267189277515647,-0.021025856676558683,0.0
2012-07-09,-0.7977014579335906,-0.8034439714261351,-0.7894633333490538,-0.7916962638427296,-1.0342721979189038,-0.05815612944685277,-0.021025856676558683,0.0
2012-07-10,-0.7730459546585088,-0.7855665221722476,-0.8013764070131689,-0.811979078003262,-1.041766446323792,0.09334364773366813,-0.021025856676558683,0.0
2012-07-11,-0.8384018593323423,-0.8536221906113293,-0.8668745809433636,-0.8614390262230291,-1.060041152164883,1.241366381791932,-0.021025856676558683,0.0
2012-07-12,-0.8815960425509013,-0.8812552192230829,-0.8804013777332952,-0.8647802786717481,-1.0612756906563392,0.37498158769918893,-0.021025856676558683,0.0
2012-07-13,-0.8579286415063097,-0.8475625288302858,-0.8497406383427841,-0.8363561029108164,-1.0507732730601103,0.13187475083275632,-0.021025856676558683,0.0
2012-07-16,-0.8380724919221788,-0.8473674172431281,-0.8344064716519379,-0.8438856858938448,-1.0535554048753124,-0.2420628608895207,-0.021025856676558683,0.0
2012-07-17,-0.8283796795659446,-0.8404591600901902,-0.8504525750159383,-0.8353678451442937,-1.0504082157639847,-0.08363696300055444,-0.021025856676558683,0.0
2012-07-18,-0.8352022902050413,-0.8263625813051398,-0.8137641051260537,-0.8164027080057913,-1.0434007104205973,-0.1796913212466258,-0.021025856676558683,0.0
2012-07-19,-0.7921022119608147,-0.757326687188952,-0.7669186720325013,-0.7585190388237613,-1.0220138304604942,2.09743490135578,-0.021025856676558683,0.0
2012-07-20,-0.6856694859909007,-0.6898311477082163,-0.709109414172373,-0.6749406677121464,-0.9911330340194796,3.4004204729487872,-0.021025856676558683,0.0
2012-07-23,-0.7246289453645031,-0.664578667169435,-0.7087771770582342,-0.652869577593145,-0.9829780076407877,1.286787152332579,-0.021025856676558683,0.0
2012-07-24,-0.6563087339992003,-0.6665391185236477,-0.6798725481281698,-0.6902351331464227,-0.9967839684229435,0.15618907984608824,-0.021025856676558683,0.0
2012-07-25,-0.6877397954262127,-0.6877773415276133,-0.6749839163058439,-0.688258617613378,-0.9960538538306922,0.02043711396055893,-0.021025856676558683,0.0
2012-07-26,-0.6563087339992003,-0.6714869243223736,-0.6528664169931839,-0.6629874547265892,-0.9867166381074721,-0.07991872977812586,-0.021025856676558683,0.0
2012-07-27,-0.6380053164915539,-0.5868607741988787,-0.6174119706701001,-0.5613380844557067,-0.9491587253099721,1.2780748215466924,-0.021025856676558683,0.0
2012-07-30,-0.557263248514378,-0.5513859401702762,-0.5604570368177568,-0.5738560161649917,-0.9537841711265987,0.28534300442515115,-0.021025856676558683,0.0
2012-07-31,-0.593917136016837,-0.5798591622195493,-0.5665322297620067,-0.5707030032908482,-0.9526189692535901,0.05145884408101689,-0.021025856676558683,0.0
2012-08-01,-0.5513816876186046,-0.565816729233806,-0.5515340971808897,-0.5720677402065225,-0.9531233931527949,0.03618492525555052,-0.021025856676558683,0.0
2012-08-02,-0.6068565699875383,-0.5727175180006334,-0.5893616657478212,-0.5905622784085856,-0.959956516900787,0.13311416190689918,-0.021025856676558683,0.0
2012-08-03,-0.5386775160837342,-0.5461580698923769,-0.5289419734194603,-0.5313609322045252,-0.9380828938791832,0.07442440221954628,-0.021025856676558683,0.0
2012-08-06,-0.5405125630832153,-0.5197386540237074,-0.5143235403973586,-0.52434900805158,-0.9354921311308958,-0.009126485484436843,-0.021025856676558683,0.0
2012-08-07,-0.5302551208809869,-0.5436374895798185,-0.5273757127385207,-0.5350786638023958,-0.9394564522906261,0.13610332979159667,-0.021025856676558683,0.0
2012-08-08,-0.543147502364522,-0.5361224260553382,-0.5177408364284993,-0.5271255417765719,-0.9365179664008251,-0.34431427450630636,-0.021025856676558683,0.0
2012-08-09,-0.5174568443717841,-0.5337885553955617,-0.5034062288267619,-0.5265608230528447,-0.9363092631792983,-0.5277835667463356,-0.021025856676558683,0.0
2012-08-10,-0.5453119167741662,-0.5530663270453153,-0.5289894358643372,-0.5282079193303822,-0.9369176920061743,-0.26244023707910474,-0.021025856676558683,0.0
2012-08-13,-0.5037645706064239,-0.4694670800121223,-0.47891655651915227,-0.44345305087766973,-0.905602501650587,1.0728064757085036,-0.021025856676558683,0.0
2012-08-14,-0.4481014782888251,-0.4101867652537997,-0.4204428244307462,-0.402746242875673,-0.890562002376975,1.359620779571915,-0.021025856676558683,0.0
2012-08-15,-0.3962025849445215,-0.4036519274064257,-0.3962369775435002,-0.4080169509637928,-0.8925093213060705,0.44847137374248297,-0.021025856676558683,0.0
2012-08-16,-0.4092361238895551,-0.40183150829180014,-0.3820931689701682,-0.3829340276515795,-0.8832414422012976,-0.056260559568751936,-0.021025856676558683,0.0
2012-08-17,-0.37813442987270574,-0.38964870344776686,-0.360165519437016,-0.3628394530656228,-0.8758168770979492,0.27878141638557136,-0.021025856676558683,0.0
2012-08-20,-0.37164118664377205,-0.3820869625100911,-0.3556091247288289,-0.37036903604865123,-0.8785990089131515,-0.026842773191302377,-0.021025856676558683,0.0
2012-08-21,-0.3828867310764905,-0.3861478974581022,-0.40540672189372756,-0.3987461519159391,-0.8890837456716763,0.31118837064771837,-0.021025856676558683,0.0
2012-08-22,-0.4098478062227155,-0.37401177002726443,-0.3839062343644681,-0.36265121349104723,-0.8757475404795019,0.08320963953920595,-0.021025856676558683,0.0
2012-08-23,-0.3774286425652131,-0.3745718989856108,-0.3634878905784029,-0.3644394894495165,-0.8764083184533057,-0.007814167876520879,-0.021025856676558683,0.0
2012-08-24,-0.37117066177211006,-0.37471193122519725,-0.3488694575563013,-0.3558275289126776,-0.8732261143496618,-0.26827275978095344,-0.021025856676558683,0.0
2012-08-27,-0.4305038480886713,-0.41415434537541984,-0.4193037257536993,-0.4001108888316128,-0.8895881695708813,0.5963258242343484,-0.021025856676558683,0.0
2012-08-28,-0.42104629816826783,-0.38792163915953226,-0.3931993810713753,-0.3623217942355395,-0.8756258547141266,0.19202264119557141,-0.021025856676558683,0.0
2012-08-29,-0.36284237154369514,-0.3348494203562153,-0.33904473146677233,-0.3116853486746741,-0.8569164082753702,0.8706366575556718,-0.021025856676558683,0.0
2012-08-30,-0.330517312860525,-0.3423178064675001,-0.3199173661813605,-0.3414742613512801,-0.8679229030877118,-0.12238678570096197,-0.021025856676558683,0.0
2012-08-31,-0.3316465725525135,-0.33676319429723184,-0.3205818404096378,-0.3254268376187006,-0.8619935821611816,0.24192716356326466,-0.021025856676558683,0.0
2012-09-04,-0.32905868575837344,-0.3534737082212316,-0.35162227935916474,-0.34448609454449136,-0.8690357558137926,0.06895641218656309,-0.021025856676558683,0.0
2012-09-05,-0.3504675674189881,-0.34647209624190217,-0.32485346044856345,-0.34599201114109673,-0.8695921821768331,-0.0631866802771973,-0.021025856676558683,0.0
2012-09-06,-0.3224242850679408,-0.28397103997308837,-0.2983210045134494,-0.2580841298142413,-0.8371117899482369,0.9093864802560793,-0.021025856676558683,0.0
2012-09-07,-0.2563625930866151,-0.22627775726341393,-0.2369055500915701,-0.22631870160459058,-0.8253748338605519,1.047398548688575,-0.021025856676558683,0.0
2012-09-10,-0.2104393656124171,-0.22366382212446453,-0.2334882540604294,-0.2516369243850233,-0.8347293837383839,0.5572114688650753,-0.021025856676558683,0.0
2012-09-11,-0.26596130046851696,-0.28042355657022816,-0.2685630008244974,-0.2920143131315123,-0.8496481972466206,0.05743717985041184,-0.021025856676558683,0.0
2012-09-12,-0.3061911769956068,-0.30722105948578154,-0.3165949950399736,-0.29817915919886706,-0.8519262518457102,0.6171770928934577,-0.021025856676558683,0.0
2012-09-13,-0.2888758617184498,-0.241447916551961,-0.2707462732888374,-0.22683636043467384,-0.8255662029274667,0.6293160307666803,-0.021025856676558683,0.0
2012-09-14,-0.21119220540707595,-0.22277695127374922,-0.19257562657649607,-0.20970655914828445,-0.8192371563955874,0.5998253378554577,-0.021025856676558683,0.0
2012-09-17,-0.2182030259948378,-0.2233370802320956,-0.20211557799676355,-0.20829476233896632,-0.8187153983417705,-0.20878102822209635,-0.021025856676558683,0.0
2012-09-18,-0.21975575807132214,-0.19635753540507972,-0.19366726280866609,-0.16923505061450714,-0.8042833278950348,0.19800097696496635,-0.021025856676558683,0.0
2012-09-19,-0.17402074054578873,-0.1501468963415057,-0.1479609283921606,-0.1258458286748063,-0.7882520083438094,0.9493028074968566,-0.021025856676558683,0.0
2012-09-20,-0.1412251569909566,-0.13698386582036615,-0.12513149240634605,-0.12294411563272199,-0.7871797175395202,0.8102335943246508,-0.021025856676558683,0.0
2012-09-21,-0.1048065319243282,-0.12046006154914891,-0.08288991646585821,-0.09530395769989762,-0.7769671270084015,3.324233145155888,-0.021025856676558683,0.0
2012-09-24,-0.11049988287143694,-0.049883812797508406,-0.08227290468245783,-0.02287878138189401,-0.7502073524848087,1.2883181895418143,-0.021025856676558683,0.0
2012-09-25,-0.00674914866999593,0.019432145797852886,0.0003592118483167574,-0.02391409904206053,-0.7505897439355462,3.105294824235241,-0.021025856676558683,0.0
2012-09-26,-0.02180594456317529,0.002394889981484754,-0.031250776439733625,-0.0036783447751715945,-0.743113176368362,2.824458856141225,-0.021025856676558683,0.0
2012-09-27,0.025717067474673182,0.009863276092769567,0.01929672735422095,0.010627862892582047,-0.737827299261024,1.5558487152222382,-0.021025856676558683,0.0
2012-09-28,-0.0015733750817153083,-0.006660528178448208,0.016923605110373312,0.0012158841637966435,-0.7413048773592538,0.7200117587804281,-0.021025856676558683,0.0
2012-10-01,0.02148234362971597,0.019945597343003774,0.04093960221811169,0.03547548673657538,-0.7286464376124027,1.0000457550029405,-0.021025856676558683,0.0
2012-10-02,0.0504196232369211,0.02456666124936123,0.01274690996120149,0.012933797681134512,-0.7369751522203054,0.7248964965432265,-0.021025856676558683,0.0
2012-10-03,0.005813865403376208,0.014904436717886405,0.021907161822453676,0.038863799078938256,-0.7273945649663346,0.3010543624532562,-0.021025856676558683,0.0
2012-10-04,0.03889176388120519,0.0427708523956176,0.056080122133859336,0.06498204005131754,-0.7177442944108244,0.48014926266689895,-0.021025856676558683,0.0
2012-10-05,0.07634554366548982,0.06372901092041035,0.08268282248739144,0.06309964430556056,-0.7184397406938517,0.6853447019713147,-0.021025856676558683,0.0
2012-10-08,0.030657578627122553,0.013317404669238787,0.03116233857345914,0.016933888640868415,-0.7354972421980988,0.11918901395623532,-0.021025856676558683,0.0
2012-10-09,0.024399597834019553,0.0027636415457292073,-0.023989022373559984,-0.047773465119531226,-0.7594055482880419,0.8800051471455163,-0.021025856676558683,0.0
2012-10-10,-0.05940088180895835,-0.061609178992225136,-0.044113099001388,-0.045561650118267065,-0.758588069556547,0.17842557264688655,-0.021025856676558683,0.0
2012-10-11,-0.007454935977488621,-0.010394721234090349,0.01284183485095531,-0.012996203716669229,-0.7465557394742759,0.4289688759581763,-0.021025856676558683,0.0
2012-10-12,-0.01239544712993799,-0.027338622224067508,-0.016537418527878163,-0.044667512139032195,-0.7582580272527372,0.44373244904723086,-0.021025856676558683,0.0
2012-10-15,-0.05902446191162866,-0.07887048639193182,-0.08013234841850717,-0.062409092042792595,-0.7648131111607552,0.8915972860154406,-0.021025856676558683,0.0
2012-10-16,-0.0675409620887087,-0.06412042382214467,-0.05279825178942135,-0.04490281160725162,-0.7583446980257966,0.19173101506047896,-0.021025856676558683,0.0
2012-10-17,-0.04956691199122522,-0.020477042484324557,-0.03476299736062817,0.005874813634545461,-0.7395832491232046,0.36269683675842,-0.021025856676558683,0.0
2012-10-18,0.004966920634384551,-0.00607706051350409,-0.33975666813992655,-0.2787904830175691,-0.8447623924277239,7.754945468882167,-0.021025856676558683,0.0
2012-10-19,-0.23010730524788284,-0.25218372158693253,-0.35874164609070763,-0.34095660252119686,-0.8677315340207968,7.055589543663618,-0.021025856676558683,0.0
2012-10-22,-0.3436449567798908,-0.3552007725094662,-0.36965800841240654,-0.35563928933810207,-0.8731567777312145,1.6465079899690995,-0.021025856676558683,0.0
2012-10-23,-0.38806250466477116,-0.34259787094667304,-0.35874164609070763,-0.34773322720592204,-0.8702356259960251,0.8169409954317768,-0.021025856676558683,0.0
2012-10-24,-0.3184718761459815,-0.3441382255821257,-0.3432214266159442,-0.3620761415907184,-0.8755350237439604,0.5109887264529241,-0.021025856676558683,0.0
2012-10-25,-0.3504675674189881,-0.3674769321798904,-0.3515748169142878,-0.3599217396596993,-0.8747390393641842,0.4414723465002645,-0.021025856676558683,0.0
2012-10-26,-0.3669359379271534,-0.362669158620751,-0.36253864168086364,-0.37220437190076433,-0.8792771210415672,0.11350230432193281,-0.021025856676558683,0.0
2012-10-31,-0.3511263022393146,-0.37214467349944336,-0.3445029126276218,-0.3479798210486164,-0.8703264569661913,-0.187856853029214,-0.021025856676558683,0.0
2012-11-01,-0.35282019177729745,-0.3259340344358693,-0.32684688313339527,-0.31366186420771885,-0.8576468695507136,0.18582558582485711,-0.021025856676558683,0.0
2012-11-02,-0.28087693890019844,-0.30422903729994827,-0.2857918683148312,-0.31211829969619814,-0.8570762291808915,0.38562594163006286,-0.021025856676558683,0.0
2012-11-05,-0.32929394819420416,-0.34479170936686304,-0.3418450157145127,-0.335450594964857,-0.86569719763555,-0.11582519766138215,-0.021025856676558683,0.0
2012-11-06,-0.32468280445191783,-0.34647209624190217,-0.33239998918399905,-0.34128602177670403,-0.867853219786172,-0.15450211382801657,-0.021025856676558683,0.0
2012-11-07,-0.37399381100208134,-0.38506498147196605,-0.3848934532179086,-0.4099934664968376,-0.8932394358983218,0.31855193055880243,-0.021025856676558683,0.0
2012-11-08,-0.39657900484185066,-0.4165348934483918,-0.4573211441001384,-0.4797832887707815,-0.9190257242989129,0.5841868863611257,-0.021025856676558683,0.0
2012-11-09,-0.469745622385271,-0.4312382786049834,-0.4617351514736953,-0.4292409629972039,-0.9003512928524725,0.9607855865661212,-0.021025856676558683,0.0
2012-11-12,-0.4269278590640412,-0.4244233762784365,-0.41156734723875604,-0.4157347735213968,-0.8953607897397202,-0.28336441227198705,-0.021025856676558683,0.0
2012-11-13,-0.4304567956015051,-0.4346924071814527,-0.4240974326862715,-0.4479557415015209,-0.9072658871271401,-0.1461907689778821,-0.021025856676558683,0.0
2012-11-14,-0.44146707759839293,-0.45999156513343,-0.46078590257615604,-0.4785597315360395,-0.9185736495466358,-0.09216702745200821,-0.021025856676558683,0.0
2012-11-15,-0.4916250289175476,-0.47016724121005515,-0.49213010117289585,-0.5034544152736767,-0.9277718453498691,0.039319906207794214,-0.021025856676558683,0.0
2012-11-16,-0.5104930762711883,-0.5027714143271325,-0.5296064476477376,-0.5038308944228282,-0.9279108652698561,1.1968569429234488,-0.021025856676558683,0.0
2012-11-19,-0.4648051112328211,-0.42853098863964306,-0.43691229280304894,-0.4048639380896494,-0.891344466116154,0.41752255015579814,-0.021025856676558683,0.0
2012-11-20,-0.3998256264563178,-0.3861478974581022,-0.3940062426342833,-0.3965813968083183,-0.8882839477778856,0.21396750786127727,-0.021025856676558683,0.0
2012-11-21,-0.40227235578895937,-0.4244233762784365,-0.4137980821479729,-0.41587595320232845,-0.8954131388866481,0.23106409003107137,-0.021025856676558683,0.0
2012-11-23,-0.39766121204667304,-0.4234898280145257,-0.38674448856810967,-0.4059933755371037,-0.8917615258761152,-0.6354300638623314,-0.021025856676558683,0.0
2012-11-26,-0.41427074001633674,-0.43749305197318455,-0.4203478995409924,-0.43808822300226213,-0.9036201677291755,0.29835682070365116,-0.021025856676558683,0.0
2012-11-27,-0.44377264946953615,-0.400151121416761,-0.4251890689184415,-0.3930989646786676,-0.8869974068225939,0.5198468703063569,-0.021025856676558683,0.0
2012-11-28,-0.40688349953124575,-0.3538938049399915,-0.39723368888591637,-0.3321093425161386,-0.8644626591440938,0.9082928822494827,-0.021025856676558683,0.0
2012-11-29,-0.3138607324036951,-0.3119308104772105,-0.31127920121375485,-0.29342610994083046,-0.8501699553004373,0.7149083014163106,-0.021025856676558683,0.0
2012-11-30,-0.2972512044340314,-0.2870984266571886,-0.2937655590541591,-0.2629312988595657,-0.8389027548027334,0.9968378675169237,-0.021025856676558683,0.0
2012-12-03,-0.2458228359613893,-0.2559645920557707,-0.25379743422327744,-0.2776139856764709,-0.8443276518300588,0.2895715833839915,-0.021025856676558683,0.0
2012-12-04,-0.2798888366697084,-0.3044157469527302,-0.29371809660928216,-0.2974732607942082,-0.8516651994772557,0.14332107663513446,-0.021025856676558683,0.0
2012-12-05,-0.2932987955120716,-0.30913016568547863,-0.3097124659083666,-0.31257948665390844,-0.857246797262272,0.049125835000277396,-0.021025856676558683,0.0
2012-12-06,-0.3147547296598524,-0.3039489728207748,-0.29936612754963976,-0.29700266185776886,-0.851491511248045,-0.24228158049084003,-0.021025856676558683,0.0
2012-12-07,-0.2798888366697084,-0.29802094134494267,-0.3092905247734106,-0.32956810825936617,-0.8635238413303158,0.09057319945028998,-0.021025856676558683,0.0
2012-12-10,-0.32510627683641363,-0.32243322844620464,-0.30278342358078053,-0.32387386112845135,-0.8614198216435293,-0.3119073202441593,-0.021025856676558683,0.0
2012-12-11,-0.3034150802528016,-0.274495525094396,-0.2841306827441378,-0.26994322301251084,-0.841493517551021,0.6501672994257895,-0.021025856676558683,0.0
2012-12-12,-0.2599856345984114,-0.2670738163963067,-0.25679231449501305,-0.266743150244724,-0.8403109815234002,0.4596260734097687,-0.021025856676558683,0.0
