,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2011-08-16,-0.7478036446136697,-0.7519120077899697,-0.7573592105066861,-0.7559003712415451,-0.7559003712415451,0.20816460666031497,0.0,0.0
2011-08-17,-0.7533640189815566,-0.7556892044804882,-0.7595394575687079,-0.7596348186100602,-0.7596348186100602,-0.20341795532290216,0.0,0.0
2011-08-18,-0.7689586321512619,-0.7731191735663444,-0.7898038771821184,-0.788251355302511,-0.788251355302511,1.2480644728893966,0.0,0.0
2011-08-19,-0.7922227272077081,-0.7759467956698611,-0.794488170374779,-0.7959123073327792,-0.7959123073327792,0.8987546100274466,0.0,0.0
2011-08-22,-0.7868114816542855,-0.7881857570134407,-0.7954595675806302,-0.7988785255283428,-0.7988785255283428,0.2446879851438438,0.0,0.0
2011-08-23,-0.7951413911479399,-0.7657335934452189,-0.7923942697310552,-0.7647136670312409,-0.7647136670312409,0.9351424657707768,0.0,0.0
2011-08-24,-0.7632491289689108,-0.7626316497943462,-0.7672458754017947,-0.7643295524447651,-0.7643295524447651,0.5614723903581244,0.0,0.0
2011-08-25,-0.7621413149186039,-0.7611967370850989,-0.765303080990092,-0.767957301317037,-0.767957301317037,-0.2814451729922592,0.0,0.0
2011-08-26,-0.7688947198022058,-0.7554359845906209,-0.7684763118625395,-0.7525073590610085,-0.7525073590610085,0.24367156459235412,0.0,0.0
2011-08-29,-0.7442245530665241,-0.7407703326358146,-0.7405216589385974,-0.7370147374064826,-0.7370147374064826,-0.02727227374974231,0.0,0.0
2011-08-30,-0.7379185346263154,-0.728489167977257,-0.7366978078042753,-0.7276466094363218,-0.7276466094363218,0.44864970914277097,0.0,0.0
2011-08-31,-0.7240921631138305,-0.7207237580213308,-0.7215254469130615,-0.7184491990601499,-0.7184491990601499,0.9532347515872929,0.0,0.0
2011-09-01,-0.7176796240918615,-0.717621814370458,-0.7209426085895508,-0.7241895781580391,-0.7241895781580391,0.231677802084776,0.0,0.0
2011-09-02,-0.7311864338590653,-0.7322874663252645,-0.7309156199029572,-0.7296098617671982,-0.7296098617671982,-0.12179938503828164,0.0,0.0
2011-09-06,-0.7400702503778731,-0.7198163867493067,-0.7363770308602987,-0.7164219276315275,-0.7164219276315275,0.5504611677169863,0.0,0.0
2011-09-07,-0.7101805751359374,-0.7122408917107808,-0.7153300914001879,-0.7084835595110266,-0.7084835595110266,0.23862334251995543,0.0,0.0
2011-09-08,-0.7112457809535402,-0.7112913171237789,-0.7107537312303998,-0.7141172401126723,-0.7141172401126723,-0.06559132854090288,0.0,0.0
2011-09-09,-0.7181696187679587,-0.7190567270797051,-0.7249793036449772,-0.7266436435716347,-0.7266436435716347,-0.005825800113310268,0.0,0.0
2011-09-12,-0.7232613025761003,-0.7196897768043732,-0.7273538301481692,-0.7156110190600784,-0.7156110190600784,0.254310099697946,0.0,0.0
2011-09-13,-0.7123322908874952,-0.7127473314905152,-0.7136247496388046,-0.709273128383227,-0.709273128383227,0.08280607197658897,0.0,0.0
2011-09-14,-0.7071553906139453,-0.7021120961160943,-0.70992480561474,-0.7027858598116349,-0.7027858598116349,0.437130276225888,0.0,0.0
2011-09-15,-0.69912373874922,-0.6974486298110407,-0.7001547083843338,-0.6938018464279497,-0.6938018464279497,0.3446698867253777,0.0,0.0
2011-09-16,-0.6914968650951836,-0.6695100352956971,-0.6883036624729483,-0.6670845429686296,-0.6670845429686296,2.4263669375463217,0.0,0.0
2011-09-19,-0.6711727380953214,-0.6619978452296379,-0.6750492713981764,-0.6619843548482004,-0.6619843548482004,1.2304803973486254,0.0,0.0
2011-09-20,-0.6633115191614125,-0.6682228341888723,-0.6790430091104996,-0.6799950610140679,-0.6799950610140679,0.9466280180026101,0.0,0.0
2011-09-21,-0.6767118083468562,-0.6693412220357856,-0.6773592539536907,-0.6829399395103827,-0.6829399395103827,0.43706251485578873,0.0,0.0
2011-09-22,-0.6975685382555197,-0.6940934662703009,-0.7050116944135901,-0.7013774396612233,-0.7013774396612233,1.2410850517691676,0.0,0.0
2011-09-23,-0.7065375712397357,-0.7031671789905408,-0.7048800161256857,-0.7005665310897743,-0.7005665310897743,0.6358066133570689,0.0,0.0
2011-09-26,-0.6916886021423521,-0.6910337259344059,-0.6998309093157167,-0.6872505587586116,-0.6872505587586116,0.40745079612238966,0.0,0.0
2011-09-27,-0.6773296277210658,-0.6815168784068983,-0.6976722488582694,-0.6992861491348548,-0.6992861491348548,1.0997687144270536,0.0,0.0
2011-09-28,-0.6940959672901345,-0.6792801027130717,-0.6907645353944382,-0.6875493145480928,-0.6875493145480928,3.33569064359403,0.0,0.0
2011-09-29,-0.6774361483028262,-0.6824664529939002,-0.7108616642532722,-0.7030632759018673,-0.7030632759018673,1.6218700710422476,0.0,0.0
2011-09-30,-0.7114801262334128,-0.7063113259563913,-0.7131930175473151,-0.7163152291352841,-0.7163152291352841,0.6636565364678858,0.0,0.0
2011-10-03,-0.7139940119629555,-0.7092655580048416,-0.7214391004947638,-0.7253846013159638,-0.7253846013159638,0.6887621240896807,0.0,0.0
2011-10-04,-0.7297377539471255,-0.7231926519475356,-0.7450980191083857,-0.7242749369550336,-0.7242749369550336,1.395919782446094,0.0,0.0
2011-10-05,-0.7235382560886771,-0.7122830950257587,-0.7277186437654778,-0.7093414154208226,-0.7093414154208226,0.6493927680619809,0.0,0.0
2011-10-06,-0.707027565915833,-0.7050030231920777,-0.7081417520768886,-0.7050478679319926,-0.7050478679319926,0.7649597847663563,0.0,0.0
2011-10-07,-0.7023406603183805,-0.6959715137868157,-0.706285304083484,-0.698155145074676,-0.698155145074676,0.7429373394840801,0.0,0.0
2011-10-10,-0.6943516166863591,-0.6856317016172397,-0.694002526080609,-0.6841136229690589,-0.6841136229690589,0.1868875364491312,0.0,0.0
2011-10-11,-0.6850417178405104,-0.6772965469091123,-0.6834250898391174,-0.675236308081617,-0.675236308081617,0.1396578614899112,0.0,0.0
2011-10-12,-0.6721740315638681,-0.6665558032472467,-0.6719194296009235,-0.6723981280815455,-0.6723981280815455,0.6502736658732718,0.0,0.0
2011-10-13,-0.6714070833751941,-0.6711137612648558,-0.669976635189221,-0.6738065482319571,-0.6738065482319571,0.08199293553539724,0.0,0.0
2011-10-14,-0.6631623903469481,-0.6562792960501377,-0.6592912659248571,-0.6512718258253739,-0.6512718258253739,0.4513601639467434,0.0,0.0
2011-10-17,-0.6558761695133811,-0.6562792960501377,-0.6582335223007081,-0.6606186140962862,-0.6606186140962862,0.0635279621833349,0.0,0.0
2011-10-18,-0.6600945975922519,-0.6607106441228131,-0.6669674625115395,-0.6573109607127442,-0.6573109607127442,0.006167962394267841,0.0,0.0
2011-10-19,-0.6635884726739893,-0.6634116562813961,-0.6828854247247557,-0.6836654892848372,-0.6836654892848372,0.7194919054297184,0.0,0.0
2011-10-20,-0.6817821880386458,-0.6815400902301362,-0.6816981614731596,-0.6792268318411161,-0.6792268318411161,-0.022562858527840172,0.0,0.0
2011-10-21,-0.6715988204223626,-0.6767692164884639,-0.6799712331072019,-0.6767300870290233,-0.6767300870290233,-0.00643565244420407,0.0,0.0
2011-10-24,-0.6734948867776956,-0.6694467303232302,-0.6726317875518811,-0.6706909521416529,-0.6706909521416529,0.13020515036105726,0.0,0.0
2011-10-25,-0.668019728875217,-0.6725275723166141,-0.6901385238617785,-0.6930122775557495,-0.6930122775557495,3.1919348969283408,0.0,0.0
2011-10-26,-0.7423710949438952,-0.7388500818043218,-0.753559968101579,-0.7543639128956418,-0.7543639128956418,6.62120231491429,0.0,0.0
2011-10-27,-0.741156760311828,-0.7366977127404509,-0.743651716601896,-0.7364812449252662,-0.7364812449252662,2.0947766729653416,0.0,0.0
2011-10-28,-0.7363207258999112,-0.7160180884012993,-0.7336139454747663,-0.7139892019171804,-0.7139892019171804,1.7919172293064696,0.0,0.0
2011-10-31,-0.7165931141579066,-0.7149841071843418,-0.7178773107399758,-0.7221196273309192,-0.7221196273309192,0.9323303689116553,0.0,0.0
2011-11-01,-0.732954675516286,-0.7206393513913749,-0.7299873959062548,-0.7251178550753556,-0.7251178550753556,1.328226173716882,0.0,0.0
2011-11-02,-0.7171044129503559,-0.7194154552570171,-0.7185680820863588,-0.7176169507894523,-0.7176169507894523,0.5185455624002107,0.0,0.0
2011-11-03,-0.7154959521657756,-0.71580707182641,-0.7179204839491248,-0.7119192510900606,-0.7119192510900606,0.2451284340494893,0.0,0.0
2011-11-04,-0.7126305485164239,-0.7163768165786111,-0.7150909118215029,-0.7157817366540676,-0.7157817366540676,-0.17810908359080938,0.0,0.0
2011-11-07,-0.7143561819409404,-0.7122197900532918,-0.7158049967008264,-0.7146720722931375,-0.7146720722931375,-0.24783553342300074,0.0,0.0
2011-11-08,-0.7093284104818551,-0.7140134309398509,-0.7131930175473151,-0.7125594420675203,-0.7125594420675203,-0.2293705600709384,0.0,0.0
2011-11-09,-0.7183826599314793,-0.7217155359233105,-0.723144442256147,-0.7270064184588618,-0.7270064184588618,0.030189368094473715,0.0,0.0
2011-11-10,-0.7214717568025275,-0.7251778958840941,-0.7285410933997651,-0.7279240255265542,-0.7279240255265542,0.15351506167522036,0.0,0.0
2011-11-11,-0.7235595602050291,-0.7171153745907237,-0.7237704537888068,-0.7138398240224398,-0.7138398240224398,0.19366367345906235,0.0,0.0
2011-11-14,-0.7168913717868354,-0.7076829336931718,-0.7152653315864645,-0.7105535103381464,-0.7105535103381464,0.6541360639689326,0.0,0.0
2011-11-15,-0.7118849044441019,-0.711950743920308,-0.7152437449818901,-0.7129008772554988,-0.7129008772554988,0.3887825386600294,0.0,0.0
2011-11-16,-0.7155703035318443,-0.7190356254222163,-0.7217844861679552,-0.7253632616167152,-0.7253632616167152,0.31099248578601996,0.0,0.0
2011-11-17,-0.7235808643213811,-0.727624000020211,-0.7414930561444487,-0.7413040169554629,-0.7413040169554629,1.1490989918593524,0.0,0.0
2011-11-18,-0.7388772198621578,-0.7435768530818422,-0.7522647718271106,-0.7570527150009727,-0.7570527150009727,1.3030528247249877,0.0,0.0
2011-11-21,-0.7645273759500343,-0.7688566387535806,-0.7782982169439245,-0.7738897377081639,-0.7738897377081639,2.2800701395019085,0.0,0.0
2011-11-22,-0.7780341857172383,-0.7674217260443335,-0.7814714478163719,-0.7672957706403285,-0.7672957706403285,1.8038432304439482,0.0,0.0
2011-11-23,-0.7650173706261315,-0.7662400332249533,-0.7721676212447743,-0.7744445698886291,-0.7744445698886291,1.1586533450433552,0.0,0.0
2011-11-25,-0.7706629614594267,-0.7741953580982799,-0.7859398749632879,-0.7885095656634197,-0.7885095656634197,0.12891768432917036,0.0,0.0
2011-11-28,-0.7680212510317715,-0.7661984629597002,-0.7664471710325392,-0.7634332850763215,-0.7634332850763215,0.8862526372441236,0.0,0.0
2011-11-29,-0.7613530626135778,-0.7643408840509496,-0.7734412309146682,-0.7757249518435486,-0.7757249518435486,0.6720589463602005,0.0,0.0
2011-11-30,-0.7613956708462819,-0.7647629172007281,-0.7703111732513697,-0.767402469136572,-0.767402469136572,1.0589424889422185,0.0,0.0
2011-12-01,-0.7675951687047303,-0.75890720724755,-0.7641805775522195,-0.7570740547002213,-0.7570740547002213,0.9270449820439091,0.0,0.0
2011-12-02,-0.7564744199689568,-0.7555625945355546,-0.7564309865099837,-0.7594214216175738,-0.7594214216175738,0.9942981418674756,0.0,0.0
2011-12-05,-0.7526609831419386,-0.756955303929824,-0.7596955287197814,-0.7589732879333518,-0.7589732879333518,0.4508180729859489,0.0,0.0
2011-12-06,-0.7587965686513309,-0.7583902166390712,-0.7673753950292413,-0.7680426601140316,-0.7680426601140316,0.2068432599433784,0.0,0.0
2011-12-07,-0.7693421062455992,-0.7617875834947889,-0.7695124688821142,-0.7609365402642284,-0.7609365402642284,0.6219832938568094,0.0,0.0
2011-12-08,-0.7639308606921766,-0.7635179194088813,-0.7674401548429648,-0.771264954700579,-0.771264954700579,-0.07805942063917616,0.0,0.0
2011-12-09,-0.7689586321512619,-0.7676116409617337,-0.7710667044114763,-0.7658233313921712,-0.7658233313921712,0.19220680400192716,0.0,0.0
2011-12-12,-0.7714725178808048,-0.7735201050586342,-0.7727288729637106,-0.7733135658284502,-0.7733135658284502,-0.08412406326306453,0.0,0.0
2011-12-13,-0.7746042229845571,-0.7766220487095069,-0.7924374429402041,-0.7925406348514913,-0.7925406348514913,1.5943589547819272,0.0,0.0
2011-12-14,-0.7949709582171234,-0.7954658288471217,-0.810246391714144,-0.7931808258289509,-0.7931808258289509,2.3793405466973994,0.0,0.0
2011-12-15,-0.7884732027297461,-0.7869217677298539,-0.7902140226690335,-0.7909401574078418,-0.7909401574078418,0.9040738775802425,0.0,0.0
2011-12-16,-0.7876849504247201,-0.7877426222061732,-0.7885302675122245,-0.7909401574078418,-0.7909401574078418,0.702212756054394,0.0,0.0
2011-12-19,-0.7885797233115064,-0.7903592277348006,-0.7913581127114805,-0.7950587193628328,-0.7950587193628328,-0.01961523892852013,0.0,0.0
2011-12-20,-0.7871097392832145,-0.7903592277348006,-0.7880337756070118,-0.788251355302511,-0.788251355302511,0.0029154166295008964,0.0,0.0
2011-12-21,-0.7887501562423229,-0.7896628730376658,-0.8054109922894621,-0.8056858895886646,-0.8056858895886646,1.1774232445608646,0.0,0.0
2011-12-22,-0.8033008677107775,-0.7977448078559262,-0.8016980963026528,-0.7956989103402927,-0.7956989103402927,0.035034306056574475,0.0,0.0
2011-12-23,-0.7945022676573781,-0.7977237061984371,-0.7986975582668011,-0.7994333577088079,-0.7994333577088079,-0.37099182357849914,0.0,0.0
2011-12-27,-0.7976765809938345,-0.8000138690857108,-0.7974887084106308,-0.8015886673329223,-0.8015886673329223,-0.5558448412094205,0.0,0.0
2011-12-28,-0.8005313325850102,-0.8041175084175831,-0.8058643109855261,-0.806667515754103,-0.806667515754103,-0.31576630694756036,0.0,0.0
2011-12-29,-0.8149542193553526,-0.8085488564902583,-0.817326798014571,-0.8067315348518489,-0.8067315348518489,1.2257371014416736,0.0,0.0
2011-12-30,-0.8069864798396834,-0.8072405537259448,-0.8054109922894621,-0.8083533519947469,-0.8083533519947469,-0.10560441758454622,0.0,0.0
2012-01-03,-0.801596538402613,-0.7981562901769602,-0.7988054912896735,-0.7956989103402927,-0.7956989103402927,0.17594407517809244,0.0,0.0
2012-01-04,-0.7945235717737301,-0.7959933702843449,-0.7976937811540882,-0.7989425446260887,-0.7989425446260887,-0.13087940863158937,0.0,0.0
2012-01-05,-0.8014900178208527,-0.8007412432193542,-0.8020434819758444,-0.798729147633602,-0.798729147633602,-0.2650808021132755,0.0,0.0
2012-01-06,-0.7969522410378647,-0.7872361824264389,-0.7945961033976514,-0.788059298009273,-0.788059298009273,0.8188639546803586,0.0,0.0
2012-01-09,-0.7869606104687501,-0.7878270288361289,-0.795675433626375,-0.7967018762049796,-0.7967018762049796,0.15768238593632802,0.0,0.0
2012-01-10,-0.7904970937831914,-0.7919840553614482,-0.7954595675806302,-0.7950373796635841,-0.7950373796635841,-0.2052136316305339,0.0,0.0
2012-01-11,-0.7936074947705918,-0.7954236255321439,-0.7931066276820128,-0.7959763264305252,-0.7959763264305252,-0.5044139613040431,0.0,0.0
2012-01-12,-0.7940761853303371,-0.7981246376907268,-0.7983737591981841,-0.8023142171073766,-0.8023142171073766,0.2691159590646455,0.0,0.0
2012-01-13,-0.8017669713334294,-0.799580652057463,-0.8032307452274404,-0.7970006319944609,-0.7970006319944609,0.0548883874956727,0.0,0.0
2012-01-17,-0.7925209848366369,-0.7900849061874444,-0.7924158563356296,-0.7900865694378956,-0.7900865694378956,0.35676529128810475,0.0,0.0
2012-01-18,-0.7887075480096187,-0.7754192542326379,-0.7867817525416922,-0.7734842834224395,-0.7734842834224395,0.9764430208463071,0.0,0.0
2012-01-19,-0.76966166799088,-0.7634124111214367,-0.7668357299148796,-0.7627930940988618,-0.7627930940988618,0.8485434347838569,0.0,0.0
2012-01-20,-0.7700238379688648,-0.7698273149980714,-0.76968516171871,-0.7703046682343894,-0.7703046682343894,0.3451780970011225,0.0,0.0
2012-01-23,-0.7698534050380486,-0.7722962089242762,-0.777909658061584,-0.7806330826707398,-0.7806330826707398,-0.0020989247578481435,0.0,0.0
2012-01-24,-0.7821884884058893,-0.7793019592106012,-0.7809533693065847,-0.778691170039112,-0.778691170039112,0.027885481511097127,0.0,0.0
2012-01-25,-0.77794896925183,-0.7798083989903355,-0.7792480275452013,-0.7769839940992194,-0.7769839940992194,-0.09659215536133782,0.0,0.0
2012-01-26,-0.7730277183745049,-0.7657124917877299,-0.7703543464605186,-0.7652130159936594,-0.7652130159936594,0.4343859407368659,0.0,0.0
2012-01-27,-0.7649534582770753,-0.7622307183020566,-0.7625831688137085,-0.7608298417679851,-0.7608298417679851,0.02287114012374809,0.0,0.0
2012-01-30,-0.763696515412304,-0.765395966925396,-0.7673322218200925,-0.7677012249260531,-0.7677012249260531,0.28209226143866367,0.0,0.0
2012-01-31,-0.7630147836890382,-0.7640665625035935,-0.7682604458167949,-0.7628144337981103,-0.7628144337981103,2.7716788795724123,0.0,0.0
2012-02-01,-0.8060277946038409,-0.7971539614462361,-0.8064687359136113,-0.7947813032726002,-0.7947813032726002,5.673356269965122,0.0,0.0
2012-02-02,-0.7935861906542397,-0.7929627502357848,-0.7961071657178644,-0.7899585312424036,-0.7899585312424036,1.4042883116533589,0.0,0.0
2012-02-03,-0.7868114816542855,-0.7803781437425366,-0.7851195839894579,-0.7772400704902033,-0.7772400704902033,1.1956510531175792,0.0,0.0
2012-02-06,-0.7794615615128261,-0.7832057658460532,-0.7828959478522415,-0.7869282939490941,-0.7869282939490941,0.24343439979700654,0.0,0.0
2012-02-07,-0.7871949557486227,-0.7866242343592599,-0.7847526117116919,-0.784687625527985,-0.784687625527985,0.1736063079096662,0.0,0.0
2012-02-08,-0.7822950089876496,-0.7833534774484757,-0.7829177503228618,-0.781934804324908,-0.781934804324908,0.2998796210897329,0.0,0.0
2012-02-09,-0.7832536942234921,-0.7850416100475901,-0.7854002098489261,-0.783001789287341,-0.783001789287341,0.880120233250136,0.0,0.0
2012-02-10,-0.7855545387895143,-0.7809478884947376,-0.7837596279012662,-0.7818067661294162,-0.7818067661294162,0.4084672166738793,0.0,0.0
2012-02-13,-0.7775654951574931,-0.7706728584136529,-0.7769382608557328,-0.7688962480839778,-0.7688962480839778,0.5014019357650848,0.0,0.0
2012-02-14,-0.7692355856638387,-0.7684135039463131,-0.7760316234636049,-0.769515099362189,-0.769515099362189,1.6722167690260359,0.0,0.0
2012-02-15,-0.7687881992204457,-0.772697140416566,-0.7821622191627552,-0.7840901139490225,-0.7840901139490225,1.0851661391706522,0.0,0.0
2012-02-16,-0.7975487562957223,-0.7935033747006511,-0.7996905420772269,-0.7937783374079134,-0.7937783374079134,2.70107153192893,0.0,0.0
2012-02-17,-0.7926488095347491,-0.7898527879550663,-0.7905809949467995,-0.7882940347010082,-0.7882940347010082,0.9576731213287978,0.0,0.0
2012-02-21,-0.7871949557486227,-0.7870251658515496,-0.7879543369021776,-0.788806187482976,-0.788806187482976,0.7335185090402758,0.0,0.0
2012-02-22,-0.7886862438932667,-0.7907390575696013,-0.7885734407213736,-0.7923912569567505,-0.7923912569567505,0.4045031765230696,0.0,0.0
2012-02-23,-0.7954396487768687,-0.7954658288471217,-0.7957617800446728,-0.7959976661297739,-0.7959976661297739,0.19051276974944437,0.0,0.0
2012-02-24,-0.7934796700724794,-0.7954869305046106,-0.7927180687996722,-0.795485513347806,-0.795485513347806,-0.31264928392299207,0.0,0.0
2012-02-27,-0.7980813592045237,-0.7987576874153948,-0.7967547638550987,-0.7967658953027256,-0.7967658953027256,-0.2999440270293712,0.0,0.0
2012-02-28,-0.795183999380644,-0.7879958420960405,-0.7936247061918001,-0.7855198737986826,-0.7855198737986826,0.39742211334769156,0.0,0.0
2012-02-29,-0.7845532453209676,-0.7886077901632194,-0.7913365261069061,-0.7942904901898812,-0.7942904901898812,0.24014797334718993,0.0,0.0
2012-03-01,-0.7930748918617904,-0.7960144719418338,-0.7965820710185028,-0.7935436007161782,-0.7935436007161782,0.1167206377112943,0.0,0.0
2012-03-02,-0.7939483606322246,-0.7931657481808282,-0.7915351228689912,-0.7951227384605788,-0.7951227384605788,-0.3163422785934045,0.0,0.0
2012-03-05,-0.7949709582171234,-0.7932079514958061,-0.7931282142865872,-0.7930741273327077,-0.7930741273327077,0.030900862480516482,0.0,0.0
2012-03-06,-0.7956526899403892,-0.7896628730376658,-0.7934304267506299,-0.791302932295069,-0.791302932295069,0.34582183001706596,0.0,0.0
2012-03-07,-0.7871949557486227,-0.7854425415398798,-0.7840186671561599,-0.7855838928964287,-0.7855838928964287,0.12197214389399094,0.0,0.0
2012-03-08,-0.7839567300631101,-0.7793652641830678,-0.7809965425157336,-0.7773254292871979,-0.7773254292871979,-0.1253568569684955,0.0,0.0
2012-03-09,-0.7783750515788712,-0.7818552597667616,-0.7817736602804146,-0.7844102094377524,-0.7844102094377524,-0.027407796489940933,0.0,0.0
2012-03-12,-0.7840419465285182,-0.7856535581147691,-0.7844503992476493,-0.7863948014678777,-0.7863948014678777,-0.6789333699948196,0.0,0.0
2012-03-13,-0.7844893329719115,-0.7867719459616824,-0.7875372837017989,-0.7838340375580386,-0.7838340375580386,-0.06291475442198008,0.0,0.0
2012-03-14,-0.785064544113417,-0.7879327481401486,-0.7867385793325434,-0.788806187482976,-0.788806187482976,-0.3021462715575988,0.0,0.0
2012-03-15,-0.7885371150788023,-0.7877004188911954,-0.7885518541167991,-0.7841754727460172,-0.7841754727460172,-0.14615959758898406,0.0,0.0
2012-03-16,-0.7858527964184431,-0.785062711705079,-0.7841266001790321,-0.7828524113926004,-0.7828524113926004,0.1160430240103012,0.0,0.0
2012-03-19,-0.7854906264404581,-0.782952545956186,-0.7827234708816915,-0.7818494455279135,-0.7818494455279135,-0.2331313161114502,0.0,0.0
2012-03-20,-0.782444137802114,-0.766640964717243,-0.7829825101365852,-0.7673171103395772,-0.7673171103395772,1.5496703312014315,0.0,0.0
2012-03-21,-0.7662104011418467,-0.7669152862645991,-0.764892935503177,-0.7685974922944967,-0.7685974922944967,-0.12776238560702105,0.0,0.0
2012-03-22,-0.77038600794685,-0.7673795227293555,-0.7670515959606243,-0.7671677324448367,-0.7671677324448367,-0.2886278782227862,0.0,0.0
2012-03-23,-0.7672543028430975,-0.7628637680267245,-0.7637272588561556,-0.7615340518431909,-0.7615340518431909,0.4717902170316858,0.0,0.0
2012-03-26,-0.7577313628337281,-0.7485779459067186,-0.7557402151636007,-0.7448250673314915,-0.7448250673314915,1.0239437412859242,0.0,0.0
2012-03-27,-0.7425841361074157,-0.7340600055543346,-0.73980930098764,-0.7393407646245863,-0.7393407646245863,1.6971868339076321,0.0,0.0
2012-03-28,-0.7371515864376413,-0.7400739779386798,-0.7453570583632794,-0.7484741559030121,-0.7484741559030121,0.5602188050112871,0.0,0.0
2012-03-29,-0.7475053869847409,-0.7436401580543089,-0.7446662870168963,-0.7411119596622249,-0.7411119596622249,0.3793637082162251,0.0,0.0
2012-03-30,-0.7395376474690717,-0.7403905028010137,-0.7419895480496617,-0.7455932965044432,-0.7455932965044432,-0.051971293150941296,0.0,0.0
2012-04-02,-0.7544505289155115,-0.7550561547558203,-0.7525022244774298,-0.7551108023693447,-0.7551108023693447,0.622999714408299,0.0,0.0
2012-04-03,-0.7539818383557662,-0.7498018420410767,-0.7514228942487061,-0.7516751107903108,-0.7516751107903108,0.13864144093842154,0.0,0.0
2012-04-04,-0.7567300693651815,-0.7597407227183628,-0.762518408999985,-0.7637747202642999,-0.7637747202642999,0.2932051261349507,0.0,0.0
2012-04-05,-0.7639734689248807,-0.7632224962040363,-0.7599496030556229,-0.7629211322943537,-0.7629211322943537,-0.46551893486703844,0.0,0.0
2012-04-09,-0.7672329987267454,-0.7670840995245105,-0.766533517450837,-0.7682987365050155,-0.7682987365050155,-0.4931655738675575,0.0,0.0
2012-04-10,-0.7656777982330453,-0.7685190122337577,-0.7750170530486047,-0.7787338494376094,-0.7787338494376094,-0.04624545737754949,0.0,0.0
2012-04-11,-0.7723246825348871,-0.7717897691445419,-0.7745421477479664,-0.7766212192119921,-0.7766212192119921,-0.08595362025574593,0.0,0.0
2012-04-12,-0.7756694288021599,-0.771177821077363,-0.7770893670877541,-0.7708168210163572,-0.7708168210163572,-0.19094986322462887,0.0,0.0
2012-04-13,-0.7717494713933816,-0.7760734056147948,-0.7756862377904133,-0.7755755739488078,-0.7755755739488078,-0.39291262680562633,0.0,0.0
2012-04-16,-0.7736455377487146,-0.7770651835167744,-0.7813203415843508,-0.7818921249264108,-0.7818921249264108,-0.18539343087648535,0.0,0.0
2012-04-17,-0.7774802786920847,-0.7758623890399056,-0.7743694549113705,-0.7757249518435486,-0.7757249518435486,-0.5970776349148514,0.0,0.0
2012-04-18,-0.7740503159594037,-0.7686667238361803,-0.7703327598559442,-0.7700059124449081,-0.7700059124449081,-0.19975884133753935,0.0,0.0
2012-04-19,-0.7652943241387082,-0.7663455415123979,-0.7681525127939225,-0.7699418933471621,-0.7699418933471621,-0.19958943791229106,0.0,0.0
2012-04-20,-0.7665512670034795,-0.7686034188637134,-0.76804457977105,-0.7723319396630118,-0.7723319396630118,-0.45667607606907834,0.0,0.0
2012-04-23,-0.7736881459814187,-0.7780780630762432,-0.7773052331334989,-0.7760450473322784,-0.7760450473322784,-0.37624332976119573,0.0,0.0
2012-04-24,-0.7743485735883324,-0.7744696796456361,-0.7751465726760516,-0.7715850501893088,-0.7715850501893088,-0.41171640700818524,0.0,0.0
2012-04-25,-0.7679786427990675,-0.7658180000751746,-0.764158990947645,-0.7628571131966078,-0.7628571131966078,-0.2156150019407782,0.0,0.0
2012-04-26,-0.7639308606921766,-0.7625261415069016,-0.76109369309807,-0.7595067804145683,-0.7595067804145683,1.911719331642052,0.0,0.0
2012-04-27,-0.697334192975647,-0.6943044828451901,-0.7023781286555044,-0.693652468533209,-0.693652468533209,5.9377272554075855,0.0,0.0
2012-04-30,-0.6992089552146282,-0.683437129238391,-0.6962691195609286,-0.6828759204126368,-0.6828759204126368,1.7500745832701448,0.0,0.0
2012-05-01,-0.6875982118027573,-0.6852729734399279,-0.6847202861135859,-0.6868451044728873,-0.6868451044728873,0.7329764180794813,0.0,0.0
2012-05-02,-0.6909642621863822,-0.6885015270357343,-0.6868789465710331,-0.6863969707886654,-0.6863969707886654,0.000645410731173966,0.0,0.0
2012-05-03,-0.6868738718467873,-0.6862014463694409,-0.6855189904828414,-0.688104146728558,-0.688104146728558,-0.18159879415092392,0.0,0.0
2012-05-04,-0.6910068704190863,-0.6921312231404052,-0.69477964384529,-0.6997556225183253,-0.6997556225183253,-0.0021328054428977994,0.0,0.0
2012-05-07,-0.7025963097146052,-0.6981502599225476,-0.6979097015085887,-0.6972588777062324,-0.6972588777062324,-0.4327224317389718,0.0,0.0
2012-05-08,-0.7009132845227928,-0.7012680298165371,-0.7067386227795479,-0.6999476798115634,-0.6999476798115634,-0.023409875654081563,0.0,0.0
2012-05-09,-0.7063671383089192,-0.7004450651744688,-0.7025076482829513,-0.7019109321424398,-0.7019109321424398,-0.29797894729649116,0.0,0.0
2012-05-10,-0.6992941716800365,-0.6934815182031218,-0.6986436460641207,-0.6939939037211876,-0.6939939037211876,0.019279787508484587,0.0,0.0
2012-05-11,-0.6949481319442168,-0.690105253004893,-0.69048390953497,-0.6918812734955705,-0.6918812734955705,-0.13480956809734942,0.0,0.0
2012-05-14,-0.6956937760165387,-0.6972587148936404,-0.6974347962079502,-0.7020176306386832,-0.7020176306386832,-0.5064806830920722,0.0,0.0
2012-05-15,-0.6937764055448536,-0.6902529646073154,-0.696377052583801,-0.6989020345483791,-0.6989020345483791,0.38021072534246647,0.0,0.0
